3	90957
3	57673
3	7503
3	57466
3	5089
3	331-56616
3	27122
3	6500
3	407977_8742
3	7124-7133-7185-7186
3	578-7157
3	5366
3	1439-3563
3	4884
3	9927
3	578-637
3	9915
3	599
3	596-637
3	100126299
3	598-7157-27113
3	7405
3	7009
3	578-596-598
3	598-637-7157
3	27113
3	578-598-10018-27113
3	64112
3	6238
3	1964_9086
3	9209
3	3364-5810-5883
3	10309
3	5883
3	328-5423
3	130507
3	5810
3	2116
3	1729
3	10084
3	128553
3	55198
3	84991
3	51655
3	10194
3	199777
3	3679_3688
3	55422
3	3209
3	10991
3	55588
3	23389
3	9442
3	100302242
3	79977
3	1487-7341
3	2078_7113
3	38
3	8458
3	1387-2033-4087-4089
3	113026_5333_84812
3	8842
3	9750
3	79649
3	81624
3	80324
3	83480
3	79816
3	79831
3	55147
3	79171
3	9491
3	22990
3	25800
3	389136
3	9480
3	10688
3	54797
3	6837
3	23091
3	51019
3	1777
3	8775
3	162-164
3	2138
3	130557
3	4097
3	7752
3	344382
3	51596
3	50804
3	440738
3	1114
3	10127
3	54925
3	84307
3	284390
3	23499
3	84266
3	113251
3	54890
3	29889
3	84705
3	54784
3	5393
3	221120
3	3336
3	91801
3	8846
3	407048
3	57223
3	55671
3	3975
3	55825
3	2021
3	3035
3	9114
3	9400
3	6832
3	1663
3	51185
3	4722
3	51018
3	9684
3	1734
3	224
3	64216
3	10870
3	55070
3	126433
3	25841
3	2730
3	197257
3	25797
3	6510
3	26263
3	2487
3	254170
3	79085
3	26249
3	55037
3	23396_8394_8395
3	122769
3	55388
3	54556
3	84376
3	55975
3	64764
3	10945
3	64215
3	1388
3	90993
3	54431
3	57214
3	8464
3	4189
3	2767
3	4825
3	9580
3	2033-3516-4851
3	4004
3	51278
3	26272
3	3725_8061
3	51582
3	84660
3	56849
3	11177
3	27134
3	58516
3	494337
3	26009
3	79791
3	53834
3	27181
3	27180
3	11314
3	5331
3	10859
3	81793
3	946
3	3803
3	50856
3	80021
3	567-3105
3	6452
3	5687
3	5686
3	126070
3	7903
3	5296
3	139818
3	10203_799
3	2596
3	59341
3	22978
3	23643
3	9929
3	9132
3	55156
3	4082
3	51406
3	25924
3	4900
3	79811
3	6001
3	2912_2913_2914_2916_2917_2918
3	88-1742-2902-4747-10142
3	4651
3	5121
3	23576
3	6344
3	93377
3	55719
3	6335
3	10081
3	9841
3	88-1742-4747
3	1394_1395
3	4988
3	3756
3	65979
3	55052
3	56479
3	1657
3	51103
3	34
3	6262
3	54014
3	54769
3	11261
3	91624
3	2911_2915
3	6640
3	114294
3	132320
3	10777
3	50507
3	2078_2130
3	693146
3	427
3	83595
3	84749
3	6415
3	63891
3	22893
3	406980
3	10863
3	6665
3	11197
3	4856
3	2960
3	340419
3	389816
3	11180
3	114790
3	144233
3	645682
3	23648
3	116461
3	693197
3	83593
3	83937
3	64388
3	23345
3	283349
3	55210
3	158326
3	144132
3	619553
3	221545
3	5744
3	5058-6790
3	6950
3	2170
3	9903
3	91526
3	693178
3	84317
3	51490
3	9055
3	84464
3	4659-5500
3	10112
3	2801-5861-64689
3	128710
3	4171-4172-4173-4174-4175-4176-55388
3	80304
3	283373
3	8406
3	138639
3	56082
3	2720
3	79682
3	54973
3	699
3	696
3	6790-79866
3	79077
3	4957
3	9600
3	4659-4660-5500
3	55025
3	114880
3	6793
3	2801-64689
3	8481
3	1363
3	1362
3	3065-3066-5928-5931
3	4844
3	51540
3	85457
3	1408
3	57221
3	23767
3	7384
3	30968
3	80764
3	5798
3	1737
3	2775
3	1439
3	92070
3	3324
3	6899
3	284358
3	9242
3	2976
3	252969
3	2355_3727
3	4188
3	10736
3	84193
3	4998
3	6792
3	5042
3	9128
3	8558
3	693233
3	81037
3	113791
3	8503
3	7189-8878
3	54764
3	83443
3	80351
3	55617
3	10627
3	51678
3	8100
3	375757
3	205717
3	22850
3	23126
3	4129
3	4800-4802
3	23506
3	64895
3	2302
3	1017-1050
3	4209-4773
3	710
3	146225
3	150000
3	55023
3	54467
3	163033
3	55160
3	9557
3	84868
3	148523
3	406-4862-9575
3	80013
3	2671
3	152006
3	51690
3	4009
3	1201
3	55969
3	55324
3	26100
3	629_718
3	91369
3	5355
3	51218
3	85415
3	200185
3	23032
3	56005
3	5216_5217
3	29061
3	125988
3	10491
3	56942
3	9060
3	8985
3	348093
3	5862
3	10314
3	1479
3	6520
3	10440
3	9217
3	79709
3	79072
3	51649
3	84817
3	9162
3	83743
3	6672
3	3110
3	2071
3	867-3815
3	59338
3	57498
3	58155
3	55111
3	5833
3	23657
3	3007
3	51025
3	11176
3	7716
3	27164
3	6637
3	3065-5925-7027
3	442909
3	9852
3	404672
3	4085
3	10718
3	4978
3	68652
3	9611-23118
3	11491
3	902
3	29767
3	7920
3	1105
3	4363
3	27316
3	6836
3	989
3	57175
3	27127
3	80254
3	10608
3	9637
3	9985
3	1750
3	1747
3	338773
3	23522
3	51141
3	51621
3	22937
3	6256_7068
3	51360
3	6257_7068
3	55647
3	4534
3	8871
3	54899
3	29886
3	8867
3	1746
3	6752
3	54900
3	391
3	118788
3	3631
3	9509
3	7176
3	4054
3	8821
3	8394-8395
3	55906
3	613-2885-9846
3	2920
3	22908
3	2549-2885
3	9187
3	5297-5298
3	79902
3	8395-55361
3	7857
3	10618
3	57455
3	3654-3656
3	3654-54472
3	64943
3	9747
3	88455
3	23089
3	10058
3	56897
3	65059
3	55212
3	6722-57591
3	149465
3	57282
3	29911
3	2593
3	2353-3725-4088-4089
3	54861
3	3664
3	3726-3727
3	10302_6617_6618_6619_6621
3	4149-4609-5292
3	164
3	9204
3	51575
3	121274
3	58189
3	10180
3	1385-3725
3	9498
3	10973
3	9130
3	2355-3725
3	7008
3	57120
3	9478
3	3087
3	23287
3	130916
3	57106
3	374928
3	7692
3	374920
3	23270
3	55690
3	3725-8061
3	10905
3	4074
3	9380
3	10100
3	26033
3	3423
3	5891
3	30812
3	63876
3	22924
3	60674
3	2295
3	406925
3	100302229
3	112464
3	10211
3	5874
3	3672
3	5027
3	2706
3	22820
3	1455
3	10714
3	1880
3	54922
3	89884
3	83547
3	2099-6464-6714-27043
3	3490
3	3481
3	5125
3	3570
3	3655
3	3645
3	9567
3	57801
3	1947
3	4855
3	84934
3	29087
3	6787
3	2547-7520
3	10943
3	56474
3	8569
3	8638
3	6781
3	10054
3	51079
3	3696
3	3685_3696
3	54518
3	1522
3	23214
3	10629
3	6883
3	6878
3	6873
3	51616
3	94103
3	5050
3	28977
3	5790
3	1787
3	5985
3	51386
3	5873
3	9587
3	10063
3	50862
3	54512
3	349035
3	170961
3	54949
3	81576
3	9061
3	6745
3	54544
3	58478
3	26205
3	5903-5905-7341-8021-9972-23225-23636
3	7341-10054-10055
3	9726
3	23039
3	10054-10055
3	23384
3	64397
3	84878
3	4059
3	5119
3	3775
3	54442
3	128866
3	493829
3	9189
3	11077
3	6612-6613-10054-10055
3	54542
3	140739
3	5756
3	221294
3	51506
3	83871
3	904-905-1025
3	693230
3	1745
3	9392
3	10457
3	892-1024
3	23682
3	83440
3	5994
3	3684-3689
3	1069-5887-7508
3	63974
3	3237
3	3234
3	147912
3	55183
3	1463
3	7507
3	2956-4436
3	6675
3	10159
3	7076
3	7732
3	540
3	4861
3	6945
3	9321
3	100616301
3	100422864
3	207-2932-4193
3	3065-25942-64800
3	8644
3	207-26060
3	24148
3	64800
3	55062
3	2274-27043
3	80853
3	23780
3	5702
3	219333
3	6319
3	116931
3	2099-6714
3	693219
3	11315-64800
3	896-984
3	57786
3	142-2547-3303-3309-3312-3320-7150-7184
3	6714-27043
3	51389
3	1499-6925
3	5926
3	221037
3	5518
3	55635
3	6835
3	57037
3	54812
3	375260
3	2185-5781
3	2066-3084
3	10741
3	1875-7027
3	1063
3	91750
3	316
3	51293
3	65989
3	4242
3	5986
3	4237
3	27255
3	54567
3	390
3	2146-5928-5931-8726-23512
3	5515-28227
3	1019-1021-1029
3	595-1387
3	595-1021
3	207-5894
3	595-1017
3	10207
3	51256
3	57103
3	26233
3	8451
3	51123
3	51503
3	283932
3	26121
3	65123
3	22863
3	257397
3	55626
3	152007
3	3708
3	81929
3	9711
3	1468
3	10939
3	10999
3	80183
3	81671
3	1182
3	51203
3	114112
3	3431
3	1382
3	8092
3	27000
3	10936
3	26038
3	26953
3	50626
3	400566
3	10042
3	51538
3	55106
3	91687
3	6738
3	84950
3	84081
3	63926
3	58517
3	23181
3	10059
3	157313
3	6433
3	55726
3	5911
3	10564
3	9654
3	54881
3	4437
3	4595
3	5139
3	5378
3	2067
3	83892
3	7319-56852
3	9937
3	79621
3	5422-5557-5558-5981-5982-5983-5984-5985-23649
3	22944
3	6347
3	94239
3	5982-5983-5984-5985
3	8208-10036
3	7334-7336
3	26073
3	6674
3	79915
3	146059
3	5424-5425-10714-57804
3	5426-5427
3	5981-5982-5983-5984-5985
3	6117-6118-6119
3	55582-374654
3	79659
3	1024-5469-9439-9968-10001
3	26160
3	51715
3	10550
3	4611
3	4610
3	10226
3	116448
3	55897
3	727800
3	5152
3	10600
3	2962-2963-4686-5430-5431-5432-5433-5434-5435-5436-5437-5438-5439-5440-5441-22916
3	29925
3	1981-1982-8672
3	554203
3	4086-4091
3	94086
3	4086-4089
3	4089-4090
3	84897
3	648-1912-6015-6045-7832
3	11179
3	84725
3	1869-11073
3	4088-4609
3	3727-8061
3	4761
3	57862
3	10908
3	92345
3	9790
3	23066
3	114793
3	169981
3	1783_51143
3	26823
3	100302138
3	529
3	64121
3	22858
3	1950-1956-2885-6464-6654
3	2653
3	25804
3	125144
3	79165
3	60487
3	1801
3	2622
3	55728
3	64779
3	699-9184
3	56704
3	5395
3	9416
3	163786
3	128
3	154313
3	5567
3	79841
3	92421
3	7224
3	337867
3	5515-5524
3	23029
3	55102
3	2932-5300-5515-5525-8312
3	55293
3	7227_861
3	23788
3	1499-6907-6934-79718
3	1499-9968
3	5950
3	56984
3	3300
3	54532
3	23198
3	23211
3	84262
3	116833
3	4359
3	10573
3	95
3	7388
3	580-672
3	4607
3	79677
3	57524
3	64122
3	10611
3	27445
3	8927
3	8318
3	23379
3	79825
3	5860
3	56267
3	55226
3	150678
3	54932
3	285855
3	729611
3	23142
3	656
3	5822
3	56980
3	54865
3	387867
3	26269
3	64839
3	8566
3	23107
3	81606
3	57639
3	388122
3	5351
3	25940
3	152663
3	114884
3	157574
3	728774
3	203427
3	23014
3	84261
3	641293
3	94240
3	84259
3	65003
3	1421
3	220885
3	283927
3	729402
3	729362
3	6263
3	388344
3	149224
3	4521
3	920-8945
3	28952
3	1677
3	170691
3	5147
3	729708
3	9801
3	10845
3	84085
3	54606
3	283807
3	646057
3	441642
3	3656-6885-7189
3	1398-2324
3	6885-8517-8767-10454
3	1398-9564
3	3654-6885-7189-10454
3	6885-7189-10454
3	4848-4849-4850-9125-23019-25904-55571-85456
3	1973-1981
3	23191
3	1973-1974
3	8637
3	25983
3	9830
3	3485
3	5122
3	54760
3	5046
3	9159
3	60677
3	51429
3	64710
3	2770
3	6400
3	91319
3	80263
3	43
3	28965
3	3466
3	3684_3689
3	8439
3	3689
3	5155
3	5154_5155
3	10894
3	80310
3	140576
3	56954
3	1723
3	25888
3	51533
3	6654-10048
3	80746
3	85445
3	3547
3	57685
3	64432
3	440264
3	26284
3	11222
3	143884
3	8739
3	79716
3	64969
3	25758
3	28957
3	29074
3	65080
3	84248
3	10452
3	51073
3	440574
3	8940
3	84311
3	93
3	1946
3	1945
3	1944
3	1943
3	1942
3	3491
3	8771
3	7049
3	3910
3	1949
3	2535-7474
3	9050
3	25921
3	8877
3	80095
3	8744
3	7097-10333
3	929-7096-7097
3	7096-7097
3	857-7186
3	6480
3	7223
3	6654-6655
3	23041
3	27248
3	8726-10399-55512
3	7124-9530
3	4050
3	1387-6772
3	1387-4602
3	402381
3	3563
3	1796-5335
3	7564
3	4254
3	1796-4067-7006
3	867-1399-5296
3	80145
3	8325
3	8189
3	55656
3	25896
3	57447
3	2962
3	5925-7027-8841
3	55355
3	80142
3	4330
3	2648-8295
3	4907
3	171017
3	30833
3	56953
3	136227
3	51727
3	54443
3	203
3	84249
3	3156
3	115024
3	79664
3	84618
3	51634
3	57665
3	29894
3	54107
3	57559
3	23328
3	3554-3556
3	695-114609
3	51014
3	6761
3	7100
3	695-4615-114609
3	4302
3	3594-3595-3717-7297
3	3594_3595
3	3595
3	168544
3	3592-3593-3594-3595-3717-7297-56848
3	83939
3	55677
3	3454-3455-3716-7297
3	2873
3	8533
3	10920
3	10980
3	1147-7189
3	4685
3	3796
3	152926
3	26059
3	56931
3	9052
3	7993
3	23272
3	2181
3	5306
3	693129
3	10025
3	60496
3	25904
3	124995
3	552889
3	9581
3	201965
3	26225
3	10124
3	5903-8021-9972-23225-23636
3	115207
3	10762
3	79571
3	4329
3	2618
3	1371
3	5373
3	3837-5901
3	171024
3	64841
3	11144
3	55163
3	51155
3	2355-3727
3	3673-3688
3	79939
3	1294
3	1311
3	724029
3	91947
3	113174
3	6440
3	60482
3	4891
3	23213
3	79719
3	221002
3	1193
3	6334
3	92714
3	81488
3	79058
3	170082
3	57561
3	2257
3	94015
3	57623
3	4149-4609-6135
3	583
3	81706
3	57569
3	642443
3	84010
3	9991
3	92737
3	55717
3	3071
3	9959
3	7109
3	5663-23385-51107-55851
3	3955_4242_5986
3	23383
3	10683
3	9881
3	373073
3	80012
3	1487-1874-5925-7027
3	55090
3	55888
3	1912
3	153222
3	79192
3	6004
3	4070
3	51552
3	283458
3	801-814
3	2550_9568
3	947
3	27289
3	57136
3	51454
3	84984
3	2668-2674-2885-5979-6464-6654
3	7466
3	669
3	51076
3	22930
3	340390
3	84894
3	1356
3	25870
3	6500-8454
3	23204
3	5100
3	56475
3	57697
3	2551-2553-3603-8841
3	400569
3	3099
3	10426
3	253714
3	144347
3	10399-55512
3	63920
3	7040-7046-7048-11171
3	25805
3	4088-4089-7030
3	4092-7040-7046-7048-9372-23645
3	2669
3	7040-7048
3	7046-25805
3	55900
3	58528
3	10325
3	3687_3689
3	2885-3688-6464-6654
3	2041
3	63916
3	22801_3688
3	54901
3	1012
3	3688_8516
3	3688_8515
3	80774
3	79934
3	3675_3688
3	8607-10856
3	55742
3	10383
3	9728
3	64115
3	55146
3	11018
3	57648
3	864-4089
3	7040-7046-7048
3	143
3	79987
3	10979
3	57496
3	4976
3	644815
3	83861
3	2120_861
3	5097
3	8317
3	1528
3	151516
3	55559
3	60488
3	64434
3	23065
3	4511_4553_4555_4556_4558_4563_4564_4565_4566_4567_4568_4569_4570_4571_4572_4573_4574_4575_4576_4577_4578_4579
3	8611
3	100033433
3	128308
3	101241892
3	26831
3	29005
3	4092-7514-57154
3	7514-17131-57154
3	54934
3	30062
3	11016
3	84256
3	1611
3	54810
3	81890
3	57664
3	80228
3	56944
3	10190
3	28620
3	55629
3	54984
3	54974
3	79169
3	10591
3	8658
3	64897
3	6646
3	8634
3	26835
3	7552
3	9705
3	1160
3	54462
3	24144
3	7517
3	3638
3	127703
3	23418
3	121665
3	9454_9455_9456
3	10137
3	84938
3	361
3	51021
3	728970
3	10797
3	9196
3	79901
3	9776-9821
3	23594
3	57585
3	55278
3	79690
3	4817
3	5447
3	6863
3	89848
3	5826
3	10994
3	9403
3	116985
3	54800
3	339451
3	4538
3	3267
3	56204
3	23020
3	22920
3	1119
3	53371
3	8215
3	25839
3	11097
3	57536
3	26058
3	26057
3	89797
3	89796
3	89795
3	83759
3	5423
3	23086
3	25957
3	55777
3	260425
3	23704
3	26047
3	283518
3	23114
3	8499
3	163-1173-1175
3	1742-4193
3	2890-2891
3	80852
3	10369
3	10368
3	59283
3	27092
3	25780
3	54933
3	123016
3	63979
3	9124
3	7982
3	9712
3	593
3	54869
3	26136
3	3781
3	5311
3	55663
3	125950
3	5054
3	3611-3987-29780
3	29967
3	1838
3	9554
3	339479
3	541468
3	27183
3	155382
3	4232
3	23265
3	4087-9372
3	9805
3	387521
3	7251-51160-55048-79720-137492-155382
3	349114
3	27131
3	4641
3	2245
3	23334
3	6905
3	9648
3	10280
3	54221
3	6327
3	29098
3	55800
3	2258
3	4502
3	55333
3	26119
3	6550
3	6328
3	6462
3	3487
3	4326
3	55188
3	55022
3	144568
3	5270
3	348
3	9960
3	3263
3	59350
3	4908
3	116
3	627
3	6272
3	143162
3	4356
3	8884
3	6539
3	644150
3	55272
3	29118
3	4200
3	801-1739-1741-1742-2898-83988
3	1741-1742-2900
3	9179
3	2009
3	2897-2898
3	80230
3	1812
3	115908
3	126326
3	22418
3	7473
3	474168
3	80019
3	10755
3	57576
3	160-161-163-1173-1175
3	56896
3	487
3	57614
3	7268
3	57403
3	10026
3	51094
3	79602
3	23277
3	87
3	7321-10193
3	9319
3	55577
3	80262
3	6414
3	338
3	255738
3	10418
3	4043-7804
3	26146
3	10464
3	283556
3	284004
3	5631_5634
3	1374
3	1763
3	85413
3	348801
3	51363
3	29106
3	981
3	79568
3	388325
3	222698
3	3221
3	26070
3	127255
3	54033
3	130271
3	55253
3	139065
3	129138
3	934
3	84986
3	285440
3	50810
3	285
3	114885
3	1796-7006
3	84765
3	1950-1956-2064
3	10213
3	8434
3	53918
3	2064-2066
3	2064-2065
3	2840
3	23413
3	4858
3	374907
3	796
3	79745
3	5236
3	7881
3	23266
3	576
3	6574
3	9831
3	23516
3	8745
3	90550
3	81571
3	50808
3	55362
3	9825
3	399979
3	7644
3	83732
3	57522
3	6553
3	9811
3	195827
3	157378
3	10166
3	9804
3	221687
3	84803
3	91608
3	55331
3	10150
3	6892
3	81537
3	11238
3	2182
3	55326
3	55322
3	55320
3	64651
3	55670
3	6515
3	168850
3	131566
3	201164
3	64645
3	90843
3	5412
3	80777
3	55654
3	10479
3	55652
3	57826
3	54566
3	140883
3	81855
3	116843
3	55633
3	112487
3	54540
3	158747
3	81831
3	286046
3	121457
3	27242
3	80742
3	387640
3	1389
3	55974
3	55973
3	29766
3	93183
3	54521
3	254531
3	64946
3	55608
3	157638
3	1373
3	51259
3	10780
3	493856
3	114984
3	1007
3	54509
3	145389
3	255967
3	54502
3	64924
3	89970
3	64921
3	54855
3	54853
3	155435
3	9167
3	51228
3	54841
3	135293
3	199870
3	79888
3	4952
3	93134
3	317649
3	79886
3	54830
3	23190
3	55916
3	4947
3	79877
3	28978
3	2760
3	171546
3	255919
3	79867
3	51559
3	54811
3	23171
3	286319
3	1306
3	9122
3	9121
3	9120
3	23167
3	113828
3	91283
3	57185
3	57184
3	79847
3	57181
3	51534
3	114908
3	153562
3	2733
3	9107
3	57171
3	79833
3	201725
3	7286
3	222068
3	1635
3	65055
3	57157
3	79817
3	339366
3	23484
3	2707
3	57146
3	126231
3	9791
3	84436
3	734
3	23471
3	5082
3	196527
3	143458
3	57132
3	9422
3	120939
3	133383
3	83695
3	9777
3	57484
3	9410
3	23456
3	5069
3	29094
3	9766
3	90488
3	57470
3	9761
3	23446
3	149076
3	7220
3	57107
3	23431
3	25966
3	390637
3	9741
3	57446
3	10090
3	55266
3	23762
3	164091
3	133686
3	11165
3	256356
3	80011
3	5007
3	11159
3	11158
3	64224
3	55246
3	83989
3	29035
3	8614
3	220134
3	149371
3	64207
3	56675
3	56674
3	83607
3	4259
3	83606
3	360023
3	127933
3	54499
3	79183
3	54497
3	54495
3	54491
3	55216
3	7504
3	55573
3	55571
3	407024
3	54482
3	55207
3	55205
3	26099
3	26097
3	10020
3	65988
3	26092
3	65983
3	440026
3	2054
3	203228
3	83930
3	90736
3	56990
3	30850
3	51199
3	57711
3	27154
3	157567
3	57708
3	51187
3	57700
3	8905
3	55884
3	93099
3	4552
3	54438
3	54434
3	54793
3	51170
3	139231
3	5638
3	64859
3	56603
3	203547
3	4548
3	22934
3	6715
3	131408
3	56951
3	113444
3	22921
3	26035
3	10682
3	387882
3	254428
3	388969
3	27115
3	1265
3	60481
3	381
3	10597_6399
3	22903
3	148534
3	378
3	29994
3	51496
3	377
3	5959
3	9069
3	157506
3	3417
3	79794
3	51124
3	54741
3	56919
3	360
3	1595
3	23099
3	4850
3	693155
3	23096
3	84056
3	23094
3	54733
3	56906
3	56900
3	27436
3	55810
3	148867
3	93380
3	51101
3	123811
3	139886
3	58191
3	79768
3	285498
3	59274
3	23071
3	199746
3	57095
3	57092
3	137695
3	79752
3	23063
3	23059
3	24138
3	29928
3	10955
3	23048
3	128338
3	8273
3	152002
3	162427
3	125061
3	2619
3	78994
3	78992
3	85437
3	51768
3	92595
3	163859
3	58492
3	10929
3	9695
3	84336
3	10945_11014_11015
3	1861
3	23366
3	84327
3	85406
3	9315
3	85403
3	9673
3	10904
3	970
3	93643
3	116039
3	9659
3	143686
3	143684
3	90378
3	128989
3	51714
3	81034
3	285753
3	8562
3	11098
3	56270
3	55180
3	115294
3	1824
3	90007
3	93622
3	90362
3	56262
3	84641
3	158293
3	220074
3	25853
3	55173
3	55171
3	160897
3	90355
3	159371
3	56256
3	8545
3	23673
3	11078
3	150465
3	23670
3	220064
3	55164
3	25840
3	400242
3	154807
3	9987
3	23306
3	8898
3	5277
3	8895
3	284996
3	55153
3	55151
3	9619
3	54065
3	8886
3	5264
3	55149
3	6342
3	11044
3	55133
3	91408
3	55132
3	284611
3	23637
3	25801
3	55122
3	9949
3	6322
3	6683
3	81689
3	387496
3	57645
3	3052
3	158586
3	399726
3	22887
3	6307
3	9926
3	6302
3	84928
3	80219
3	27075
3	80212
3	55450
3	9917
3	5209
3	56892
3	27067
3	22864
3	22862
3	148137
3	9906
3	51093
3	56889
3	64778
3	56882
3	64771
3	22856
3	55435
3	55432
3	79031
3	51084
3	51083
3	64766
3	94081
3	11328
3	55776
3	27032
3	79016
3	81619
3	201266
3	64746
3	79000
3	221749
3	55754
3	55752
3	54665
3	10204
3	132720
3	10560
3	145173
3	125919
3	2235
3	10239_1176
3	80856
3	27350
3	79699
3	51028
3	29887
3	51026
3	51388
3	10552
3	262
3	286148
3	79683
3	51012
3	54994
3	253558
3	27333
3	1486
3	54989
3	201562
3	79669
3	1112
3	54619
3	54978
3	10882
3	85019
3	342897
3	79650
3	84285
3	220
3	4718
3	63939
3	10507
3	85364
3	199990
3	10867
3	79647
3	79646
3	54957
3	3988
3	215
3	2537
3	201895
3	2531
3	4704
3	286451
3	84267
3	205
3	386607
3	140901
3	3612
3	54940
3	284273
3	7082
3	162681
3	51312
3	143279
3	9249
3	63908
3	63905
3	10827
3	54918
3	54915
3	8140
3	144348
3	9589
3	79958
3	79956
3	51646
3	9213
3	10807
3	134266
3	23258
3	79943
3	285315
3	23254
3	64089
3	51633
3	7035
3	23248
3	26505
3	222166
3	221078
3	115196
3	23580
3	80194
3	285636
3	84899
3	8446
3	84896
3	9528
3	9887
3	9885
3	9522
3	57590
3	9880
3	84886
3	64395
3	55054
3	374986
3	80173
3	30000
3	23556
3	90231
3	119504
3	83786
3	4071
3	126308
3	65108
3	283431
3	84869
3	8417
3	23545
3	8774
3	8773
3	55033
3	152503
3	123036
3	23536
3	23531
3	8763
3	116225
3	55027
3	439921
3	6584
3	90204
3	22794
3	255027
3	63874
3	117166
3	26002
3	147808
3	8479
3	4953
3	55152
3	9562
3	7248-7249
3	79665
3	1147-6885-9020
3	89849
3	5298
3	3281
3	11259
3	27145
3	14
3	84520
3	160518
3	54796
3	3081
3	10393
3	25847
3	29945
3	140738
3	123887
3	8933
3	55787
3	2958
3	3484
3	200916
3	392255
3	5692
3	94-1460-2022-7040-7046-7048
3	51686
3	6233
3	654-659
3	9091
3	94-2022-7043-7046-7048
3	90-92
3	94-2022-5499-7040-7046-7048
3	94-857-2022-7040-7046-7048
3	57460
3	23227
3	90-655-659
3	170261
3	3312-4435
3	3065-3066-5928-5931-6497-8819-9611-10284-23309-25942
3	64110
3	81858
3	8767-64127
3	29775
3	7334-7336-10892
3	28475_28476_28477_28479_28481_28483_3502_3514_3519_3535_3546_50802_7842_8217
3	7189-8915-10892
3	329-7317-7334
3	329-7323
3	5700
3	26468
3	407051
3	2817
3	2224
3	867-2885
3	3350
3	11212
3	83940
3	10565
3	5906-64411
3	2987
3	57449
3	1942-25791
3	2339_5229
3	1398-1946-2042
3	398
3	395
3	9493-29127
3	9267
3	221472
3	9265
3	3320-3685-3690-3791-7422-7448
3	114822
3	64411
3	55701
3	50650
3	9639
3	9828
3	2768-9294-10672
3	27128
3	3146-7099-23643
3	7126
3	9138-10672
3	116984
3	9754
3	5747-23092
3	93663
3	57474
3	768213
3	57147
3	8692
3	952
3	3082
3	3964
3	7373
3	8174
3	5552
3	7139
3	100313781
3	4123
3	9294
3	5290-5295-5296-8503
3	23533
3	26051
3	2675
3	5290-8503
3	4157
3	5290-5296
3	6194
3	92815
3	79053
3	6130
3	7169
3	10981
3	4501
3	56890
3	54993
3	10677
3	6252
3	79645
3	154881
3	255043
3	9696
3	285590
3	3751
3	10935
3	1627
3	4298
3	4719
3	60_71
3	56997
3	57546
3	389852
3	4669
3	10615
3	3073-3074
3	2735-9788
3	79191
3	729454
3	33
3	27352
3	2355-3726
3	134510
3	253782
3	202333
3	134957
3	11311
3	83590
3	84124
3	55612
3	55768
3	2191
3	80055
3	23409
3	4081
3	3704
3	131870
3	10287
3	3614
3	79871
3	23064
3	402643
3	85456
3	29937
3	192111
3	84181
3	140707
3	84811
3	2099-2353-3725
3	84364
3	9524
3	57109
3	92840
3	50814
3	10469
3	63894
3	6597-6598-6605
3	30
3	23593
3	256309
3	258010
3	25992
3	201595
3	6649
3	252839
3	388323
3	762
3	4010
3	6722-93649
3	663
3	1385-1387-2033
3	9140
3	140735
3	638
3	50486
3	5271
3	9445
3	83985
3	801-23770
3	414899
3	100302129
3	26267
3	4603
3	406995
3	1385-1386
3	2419
3	8777
3	8448
3	1778-11104-81565
3	339318
3	91942
3	27089
3	91833
3	9230
3	151050
3	79735
3	4354
3	22873
3	23505
3	51186
3	57670
3	2308-23411
3	54906
3	57794
3	29922
3	10773
3	64478
3	55813
3	27257
3	9517
3	9367
3	5689
3	3065-23028-23186
3	23774
3	23609
3	26502
3	7298
3	26001
3	67664
3	79056
3	53840
3	124790
3	5096
3	5095
3	119358
3	55231
3	10592
3	10620
3	51193
3	23067
3	54914
3	27343
3	1464
3	23285
3	79102
3	26503
3	129807
3	55907
3	80896
3	79158
3	64834
3	5008
3	10322
3	3570-3572
3	6397
3	9636-23586-51191
3	339231
3	7105
3	9140-9474-57506
3	9636-51191
3	57506-79671
3	55319
3	7270
3	5832
3	29920
3	593-594
3	1738
3	84890
3	26585
3	6223
3	26517-26521
3	79033
3	8939
3	51501
3	25938
3	593-594-1629-1738
3	1938
3	7841
3	6389-6390
3	6391-6392
3	2110
3	2820
3	26589
3	192670
3	2572
3	9540
3	23259
3	8706
3	8705
3	51409
3	2583
3	2581
3	9489
3	130367
3	29906
3	54675
3	9514
3	10690
3	131965
3	30815
3	2131-2132
3	10282
3	11343
3	8613
3	8612
3	2530
3	337876
3	25830
3	2135
3	8760
3	55454
3	2526
3	2524
3	11285
3	53947
3	25777
3	55790
3	3135
3	1040
3	29940
3	10423
3	256435
3	26229
3	81849
3	9946
3	3141
3	5912
3	1107-1108-3065-3066-5928-5931-8932-9112-9219-53615-54815-57459-57504
3	84245
3	100533182
3	6723
3	2346
3	5354
3	4240
3	3386
3	2013
3	7045
3	1285
3	1284
3	2200
3	10516
3	563
3	3911
3	4958
3	10085
3	998-139818
3	5335-8874-28964
3	121512
3	867-8874
3	23229
3	115703
3	867-1950-1956-30011
3	2534-3791-5062-7422
3	1630-9423
3	158358
3	9353-58946
3	2048-6453-8976
3	89846
3	55785
3	324-221178
3	55619
3	23268
3	83700
3	358
3	3382
3	2395
3	5819
3	30846
3	6532
3	2891
3	5154
3	83881
3	9678
3	51450
3	4752
3	341676
3	322-2099
3	8841-9611-23118
3	602-4790
