pathway	external_id	source	pvalue	fdr
3243	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	1	1
3244	Processing of Capped Intronless Pre-mRNA	R-HSA-75067	Reactome	1	1
3245	TSH	Pathway_TSH	NetPath	1	1
3246	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
3247	Activation of ATR in response to replication stress	R-HSA-176187	Reactome	1	1
3248	G2/M Checkpoints	R-HSA-69481	Reactome	1	1
3249	Cleavage of Growing Transcript in the Termination Region 	R-HSA-109688	Reactome	1	1
3250	RNA Polymerase II Transcription Termination	R-HSA-73856	Reactome	1	1
3251	heme biosynthesis	PWY-5920	HumanCyc	1	1
3252	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
3253	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
3254	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
3255	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
3256	Xenobiotics	R-HSA-211981	Reactome	1	1
3257	Propionyl-CoA catabolism	R-HSA-71032	Reactome	1	1
3258	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	1	1
3259	Formation of apoptosome	R-HSA-111458	Reactome	1	1
3260	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
3261	Chaperonin-mediated protein folding	R-HSA-390466	Reactome	1	1
3262	Formation of ATP by chemiosmotic coupling	R-HSA-163210	Reactome	1	1
3263	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	1	1
3264	Formation of a pool of free 40S subunits	R-HSA-72689	Reactome	1	1
3265	TSLP	Pathway_TSLP	NetPath	1	1
3266	Phosphate bond hydrolysis by NTPDase proteins	R-HSA-8850843	Reactome	1	1
3267	Polo-like kinase mediated events	R-HSA-156711	Reactome	1	1
3268	Fatty acids	R-HSA-211935	Reactome	1	1
3269	FCERI mediated Ca+2 mobilization	R-HSA-2871809	Reactome	1	1
3270	Fc epsilon receptor (FCERI) signaling	R-HSA-2454202	Reactome	1	1
3271	Protein repair	R-HSA-5676934	Reactome	1	1
3272	Formation of the Editosome	R-HSA-75094	Reactome	1	1
3273	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
3274	insulin	None	INOH	1	1
3275	BCR signaling pathway	bcr_5pathway	PID	1	1
3276	Eicosanoids	R-HSA-211979	Reactome	1	1
3277	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	R-HSA-141444	Reactome	1	1
3278	Amplification of signal from the kinetochores	R-HSA-141424	Reactome	1	1
3279	HDL clearance	R-HSA-8964011	Reactome	1	1
3280	FSH	Pathway_FSH	NetPath	1	1
3281	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
3282	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
3283	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
3284	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
3285	alternative complement pathway	alternativepathway	BioCarta	1	1
3286	Intrinsic Pathway for Apoptosis	R-HSA-109606	Reactome	1	1
3287	Activation of SMO	R-HSA-5635838	Reactome	1	1
3288	Vitamins	R-HSA-211916	Reactome	1	1
3289	NR1D1 (REV-ERBA) represses gene expression	R-HSA-1368071	Reactome	1	1
3290	Formation of editosomes by ADAR proteins	R-HSA-77042	Reactome	1	1
3291	Acyl chain remodeling of DAG and TAG	R-HSA-1482883	Reactome	1	1
3292	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	R-HSA-975144	Reactome	1	1
3293	Alpha-oxidation of phytanate	R-HSA-389599	Reactome	1	1
3294	C6 deamination of adenosine	R-HSA-75102	Reactome	1	1
3295	mRNA Editing: A to I Conversion	R-HSA-75064	Reactome	1	1
3296	mRNA Editing	R-HSA-75072	Reactome	1	1
3297	BMAL1:CLOCK,NPAS2 activates circadian gene expression	R-HSA-1368108	Reactome	1	1
3298	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	R-HSA-190840	Reactome	1	1
3299	glutathione biosynthesis	GLUTATHIONESYN-PWY	HumanCyc	1	1
3300	EPHA-mediated growth cone collapse	R-HSA-3928663	Reactome	1	1
3301	Interleukin-18 signaling	R-HSA-9012546	Reactome	1	1
3302	Physiological factors	R-HSA-5578768	Reactome	1	1
3303	Uptake and function of diphtheria toxin	R-HSA-5336415	Reactome	1	1
3304	TWEAK	Pathway_TWEAK	NetPath	1	1
3305	Intestinal infectious diseases	R-HSA-8942233	Reactome	1	1
3306	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	R-HSA-8866652	Reactome	1	1
3307	NOSIP mediated eNOS trafficking	R-HSA-203754	Reactome	1	1
3308	Beta-oxidation of pristanoyl-CoA	R-HSA-389887	Reactome	1	1
3309	Caspase-mediated cleavage of cytoskeletal proteins	R-HSA-264870	Reactome	1	1
3310	NOSTRIN mediated eNOS trafficking	R-HSA-203641	Reactome	1	1
3311	sorbitol degradation I	PWY-4101	HumanCyc	1	1
3312	RORA activates gene expression	R-HSA-1368082	Reactome	1	1
3313	Glycosphingolipid metabolism	Glycosphingolipid metabolism	EHMN	1	1
3314	Presynaptic function of Kainate receptors	R-HSA-500657	Reactome	1	1
3315	insulin Mam	None	INOH	1	1
3316	Apoptotic cleavage of cell adhesion  proteins	R-HSA-351906	Reactome	1	1
3317	Mitochondrial iron-sulfur cluster biogenesis	R-HSA-1362409	Reactome	1	1
3318	Breakdown of the nuclear lamina	R-HSA-352238	Reactome	1	1
3319	Apoptotic cleavage of cellular proteins	R-HSA-111465	Reactome	1	1
3320	STAT6-mediated induction of chemokines	R-HSA-3249367	Reactome	1	1
3321	Abacavir transmembrane transport	R-HSA-2161517	Reactome	1	1
3322	ARMS-mediated activation	R-HSA-170984	Reactome	1	1
3323	Interleukin-9 signaling	R-HSA-8985947	Reactome	1	1
3324	Synthesis of Lipoxins (LX)	R-HSA-2142700	Reactome	1	1
3325	Formation of tubulin folding intermediates by CCT/TriC	R-HSA-389960	Reactome	1	1
3326	double stranded rna induced gene expression	rnapathway	BioCarta	1	1
3327	Transcription of E2F targets under negative control by DREAM complex	R-HSA-1362277	Reactome	1	1
3328	Antimicrobial peptides	R-HSA-6803157	Reactome	1	1
3329	Cobalamin (Cbl, vitamin B12) transport and metabolism	R-HSA-196741	Reactome	1	1
3330	Interleukin-15 signaling	R-HSA-8983432	Reactome	1	1
3331	Abacavir metabolism	R-HSA-2161541	Reactome	1	1
3332	Abacavir transport and metabolism	R-HSA-2161522	Reactome	1	1
3333	Pyrophosphate hydrolysis	R-HSA-71737	Reactome	1	1
3334	O2/CO2 exchange in erythrocytes	R-HSA-1480926	Reactome	1	1
3335	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	R-HSA-1362300	Reactome	1	1
3336	G0 and Early G1	R-HSA-1538133	Reactome	1	1
3337	Biosynthesis of electrophilic ?-3 PUFA oxo-derivatives	R-HSA-9027604	Reactome	1	1
3338	Biosynthesis of E-series 18(S)-resolvins	R-HSA-9018896	Reactome	1	1
3339	y branching of actin filaments	actinypathway	BioCarta	1	1
3340	LDL clearance	R-HSA-8964038	Reactome	1	1
3341	Vitamin B2 (riboflavin) metabolism	Vitamin B2 (riboflavin) metabolism	EHMN	1	1
3342	Activation of DNA fragmentation factor	R-HSA-211227	Reactome	1	1
3343	Apoptosis induced DNA fragmentation	R-HSA-140342	Reactome	1	1
3344	EPHB-mediated forward signaling	R-HSA-3928662	Reactome	1	1
3345	chondroitin sulfate degradation (metazoa)	PWY-6573	HumanCyc	1	1
3346	dolichol and dolichyl phosphate biosynthesis	PWY-6129	HumanCyc	1	1
3347	Association of TriC/CCT with target proteins during biosynthesis	R-HSA-390471	Reactome	1	1
3348	Activation of AMPA receptors	R-HSA-399710	Reactome	1	1
3349	Proton/oligopeptide cotransporters	R-HSA-427975	Reactome	1	1
3350	Binding and entry of HIV virion	R-HSA-173107	Reactome	1	1
3351	Stimulation of the cell death response by PAK-2p34	R-HSA-211736	Reactome	1	1
3352	Apoptotic execution phase	R-HSA-75153	Reactome	1	1
3353	Regulation of PAK-2p34 activity by PS-GAP/RHG10	R-HSA-211728	Reactome	1	1
3354	Regulation of Apoptosis	R-HSA-169911	Reactome	1	1
3355	Apoptosis	R-HSA-109581	Reactome	1	1
3356	RNA Polymerase I Transcription Termination	R-HSA-73863	Reactome	1	1
3357	RNA Polymerase I Transcription	R-HSA-73864	Reactome	1	1
3358	VLDL clearance	R-HSA-8964046	Reactome	1	1
3359	Notch-HLH transcription pathway	R-HSA-350054	Reactome	1	1
3360	intrinsic prothrombin activation pathway	intrinsicpathway	BioCarta	1	1
3361	Regulation of RAS by GAPs	R-HSA-5658442	Reactome	1	1
3362	UTP and CTP de novo biosynthesis	PWY-7176	HumanCyc	1	1
3363	Melanin biosynthesis	R-HSA-5662702	Reactome	1	1
3364	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	R-HSA-193368	Reactome	1	1
3365	RHO GTPases Activate WASPs and WAVEs	R-HSA-5663213	Reactome	1	1
3366	VLDLR internalisation and degradation	R-HSA-8866427	Reactome	1	1
3367	Signaling by FGFR2 IIIa TM	R-HSA-8851708	Reactome	1	1
3368	Rap1 signalling	R-HSA-392517	Reactome	1	1
3369	L-glutamine tRNA biosynthesis	PWY-5921	HumanCyc	1	1
3370	CASP8 activity is inhibited	R-HSA-5218900	Reactome	1	1
3371	Interleukin receptor SHC signaling	R-HSA-912526	Reactome	1	1
3372	Interleukin-2 family signaling	R-HSA-451927	Reactome	1	1
3373	Regulated Necrosis	R-HSA-5218859	Reactome	1	1
3374	Programmed Cell Death	R-HSA-5357801	Reactome	1	1
3375	Biosynthesis of D-series resolvins	R-HSA-9018676	Reactome	1	1
3376	NICD traffics to nucleus	R-HSA-157052	Reactome	1	1
3377	Activation of C3 and C5	R-HSA-174577	Reactome	1	1
3378	Cyclin D associated events in G1	R-HSA-69231	Reactome	1	1
3379	G1 Phase	R-HSA-69236	Reactome	1	1
3380	RUNX1 regulates transcription of genes involved in BCR signaling	R-HSA-8939245	Reactome	1	1
3381	RNA Polymerase II Transcription Elongation	R-HSA-75955	Reactome	1	1
3382	lactose degradation III	BGALACT-PWY	HumanCyc	1	1
3383	mRNA Splicing - Major Pathway	R-HSA-72163	Reactome	1	1
3384	EPH-ephrin mediated repulsion of cells	R-HSA-3928665	Reactome	1	1
3385	Vitamin B2 (riboflavin) metabolism	R-HSA-196843	Reactome	1	1
3386	Signaling by FGFR2 in disease	R-HSA-5655253	Reactome	1	1
3387	Biosynthesis of aspirin-triggered D-series resolvins	R-HSA-9020265	Reactome	1	1
3388	IRF3-mediated induction of type I IFN	R-HSA-3270619	Reactome	1	1
3389	Aminosugars metabolism	None	INOH	1	1
3390	YAP1- and WWTR1 (TAZ)-stimulated gene expression	R-HSA-2032785	Reactome	1	1
3391	Transcriptional regulation of white adipocyte differentiation	R-HSA-381340	Reactome	1	1
3392	Transport of the SLBP independent Mature mRNA	R-HSA-159227	Reactome	1	1
3393	tryptophan degradation X (mammalian, via tryptamine)	PWY-6307	HumanCyc	1	1
3394	thiamin salvage III	PWY-6898	HumanCyc	1	1
3395	Biosynthesis of protectins	R-HSA-9018681	Reactome	1	1
3396	Negative feedback regulation of MAPK pathway	R-HSA-5674499	Reactome	1	1
3397	flavin biosynthesis	PWY66-366	HumanCyc	1	1
3398	Transport of the SLBP Dependant Mature mRNA	R-HSA-159230	Reactome	1	1
3399	Retrograde neurotrophin signalling	R-HSA-177504	Reactome	1	1
3400	TRAF3-dependent IRF activation pathway	R-HSA-918233	Reactome	1	1
3401	Organic anion transporters	R-HSA-428643	Reactome	1	1
3402	RHO GTPases Activate Rhotekin and Rhophilins	R-HSA-5666185	Reactome	1	1
3403	rRNA processing in the mitochondrion	R-HSA-8868766	Reactome	1	1
3404	iron-sulfur cluster biosynthesis	PWY-7250	HumanCyc	1	1
3405	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	R-HSA-193775	Reactome	1	1
3406	Transport of Mature mRNA Derived from an Intronless Transcript	R-HSA-159231	Reactome	1	1
3407	Transport of Mature mRNAs Derived from Intronless Transcripts	R-HSA-159234	Reactome	1	1
3408	SCF(Skp2)-mediated degradation of p27/p21	R-HSA-187577	Reactome	1	1
3409	CaMK IV-mediated phosphorylation of CREB	R-HSA-111932	Reactome	1	1
3410	Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	R-HSA-69200	Reactome	1	1
3411	Cyclin E associated events during G1/S transition 	R-HSA-69202	Reactome	1	1
3412	Olfactory Signaling Pathway	R-HSA-381753	Reactome	1	1
3413	c-src mediated regulation of Cx43 function and closure of gap junctions	R-HSA-191647	Reactome	1	1
3414	guanosine nucleotides degradation	PWY-6608	HumanCyc	1	1
3415	Biosynthesis of maresin-like SPMs	R-HSA-9027307	Reactome	1	1
3416	Activation of kainate receptors upon glutamate binding	R-HSA-451326	Reactome	1	1
3417	Metabolism of folate and pterines	R-HSA-196757	Reactome	1	1
3418	Biosynthesis of maresin conjugates in tissue regeneration (MCTR)	R-HSA-9026762	Reactome	1	1
3419	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	R-HSA-193807	Reactome	1	1
3420	Synthesis of bile acids and bile salts	R-HSA-192105	Reactome	1	1
3421	carm1 and regulation of the estrogen receptor	carmerpathway	BioCarta	1	1
3422	Cam-PDE 1 activation	R-HSA-111957	Reactome	1	1
3423	thyroid hormone metabolism II (via conjugation and/or degradation)	PWY-6261	HumanCyc	1	1
3424	Recognition and association of DNA glycosylase with site containing an affected purine	R-HSA-110330	Reactome	1	1
3425	Biosynthesis of protectin and resolvin conjugates in tissue regeneration (PCTR and RCTR)	R-HSA-9026766	Reactome	1	1
3426	Biosynthesis of DHA-derived sulfido conjugates	R-HSA-9026395	Reactome	1	1
3427	Vitamins B6 activation to pyridoxal phosphate	R-HSA-964975	Reactome	1	1
3428	acetyl-CoA biosynthesis from citrate	PWY-5172	HumanCyc	1	1
3429	ahr signal transduction pathway	ahrpathway	BioCarta	1	1
3430	hypoxia and p53 in the cardiovascular system	p53hypoxiapathway	BioCarta	1	1
3431	Biosynthesis of DPAn-6 SPMs	R-HSA-9025106	Reactome	1	1
3432	inhibition of cellular proliferation by gleevec	gleevecpathway	BioCarta	1	1
3433	mtor signaling pathway	mtorpathway	BioCarta	1	1
3434	regulators of bone mineralization	npp1pathway	BioCarta	1	1
3435	pertussis toxin-insensitive ccr5 signaling in macrophage	ccr5pathway	BioCarta	1	1
3436	fas signaling pathway (cd95)	faspathway	BioCarta	1	1
3437	role of erk5 in neuronal survival pathway	erk5pathway	BioCarta	1	1
3438	sonic hedgehog receptor ptc1 regulates cell cycle	ptc1pathway	BioCarta	1	1
3439	mechanism of acetaminophen activity and toxicity	acetaminophenpathway	BioCarta	1	1
3440	RNA Polymerase I Transcription Initiation	R-HSA-73762	Reactome	1	1
3441	visual signal transduction	rhodopsinpathway	BioCarta	1	1
3442	Cleavage of the damaged purine	R-HSA-110331	Reactome	1	1
3443	Depurination	R-HSA-73927	Reactome	1	1
3444	dicer pathway	dicerpathway	BioCarta	1	1
3445	Recycling of bile acids and salts	R-HSA-159418	Reactome	1	1
3446	Bile acid and bile salt metabolism	R-HSA-194068	Reactome	1	1
3447	RIPK1-mediated regulated necrosis	R-HSA-5213460	Reactome	1	1
3448	visceral fat deposits and the metabolic syndrome	vobesitypathway	BioCarta	1	1
3449	akap95 role in mitosis and chromosome dynamics	akap95pathway	BioCarta	1	1
3450	Fibronectin matrix formation	R-HSA-1566977	Reactome	1	1
3451	hop pathway in cardiac development	hoppathway	BioCarta	1	1
3452	antisense pathway	antisensepathway	BioCarta	1	1
3453	alpha-synuclein and parkin-mediated proteolysis in parkinson`s disease	parkinsonspathway	BioCarta	1	1
3454	mechanism of protein import into the nucleus	npcpathway	BioCarta	1	1
3455	tnfr1 signaling pathway	tnfr1pathway	BioCarta	1	1
3456	phosphatidylcholine biosynthesis pathway	pcsynthesispathway	BioCarta	1	1
3457	regulation of splicing through sam68	sam68pathway	BioCarta	1	1
3458	role of brca1 brca2 and atr in cancer susceptibility	atrbrcapathway	BioCarta	1	1
3459	cyclin e destruction pathway	fbw7pathway	BioCarta	1	1
3460	repression of pain sensation by the transcriptional regulator dream	dreampathway	BioCarta	1	1
3461	human cytomegalovirus and map kinase pathways	hcmvpathway	BioCarta	1	1
3462	influence of ras and rho proteins on g1 to s transition	raccycdpathway	BioCarta	1	1
3463	srebp control of lipid synthesis	s1ppathway	BioCarta	1	1
3464	Biosynthesis of DPAn-3-derived protectins and resolvins	R-HSA-9026286	Reactome	1	1
3465	trefoil factors initiate mucosal healing	tffpathway	BioCarta	1	1
3466	cell cycle: g2/m checkpoint	g2pathway	BioCarta	1	1
3467	generation of amyloid b-peptide by ps1	apppathway	BioCarta	1	1
3468	cell to cell adhesion signaling	cell2cellpathway	BioCarta	1	1
3469	regulation of transcriptional activity by pml	pmlpathway	BioCarta	1	1
3470	role of ran in mitotic spindle regulation	ranmspathway	BioCarta	1	1
3471	classical complement pathway	classicpathway	BioCarta	1	1
3472	Biosynthesis of DPAn-3-derived 13-series resolvins	R-HSA-9026403	Reactome	1	1
3473	Biosynthesis of DPAn-3 SPMs	R-HSA-9025094	Reactome	1	1
3474	Biosynthesis of DPA-derived SPMs	R-HSA-9018683	Reactome	1	1
3475	AKT phosphorylates targets in the nucleus	R-HSA-198693	Reactome	1	1
3476	brca1 dependent ub ligase activity	bard1pathway	BioCarta	1	1
3477	The fatty acid cycling model	R-HSA-167826	Reactome	1	1
3478	regulation of ck1/cdk5 by type 1 glutamate receptors	ck1pathway	BioCarta	1	1
3479	the prc2 complex sets long-term gene silencing through modification of histone tails	prc2pathway	BioCarta	1	1
3480	ucalpain and friends in cell spread	ucalpainpathway	BioCarta	1	1
3481	spliceosomal assembly	smpathway	BioCarta	1	1
3482	adp-ribosylation factor	arappathway	BioCarta	1	1
3483	polyadenylation of mrna	cpsfpathway	BioCarta	1	1
3484	chromatin remodeling by hswi/snf atp-dependent complexes	hswisnfpathway	BioCarta	1	1
3485	The proton buffering model	R-HSA-167827	Reactome	1	1
3486	Mitochondrial Uncoupling Proteins	R-HSA-166187	Reactome	1	1
3487	Canonical Wnt signaling pathway	wnt_canonical_pathway	PID	1	1
3488	regulation of p27 phosphorylation during cell cycle progression	p27pathway	BioCarta	1	1
3489	apoptotic signaling in response to dna damage	chemicalpathway	BioCarta	1	1
3490	lissencephaly gene (lis1) in neuronal migration and development	lis1pathway	BioCarta	1	1
3491	mapkinase signaling pathway	mapkpathway	BioCarta	1	1
3492	Rapoport-Luebering glycolytic shunt	PWY-6405	HumanCyc	1	1
3493	Tachykinin receptors bind tachykinins	R-HSA-380095	Reactome	1	1
3494	lectin induced complement pathway	lectinpathway	BioCarta	1	1
3495	melanocyte development and pigmentation pathway	melanocytepathway	BioCarta	1	1
3496	tnfr2 signaling pathway	tnfr2pathway	BioCarta	1	1
3497	RHO GTPases Activate Formins	R-HSA-5663220	Reactome	1	1
3498	stat3 signaling pathway	stat3pathway	BioCarta	1	1
3499	ifn gamma signaling pathway	ifngpathway	BioCarta	1	1
3500	il-7 signal transduction	il7pathway	BioCarta	1	1
3501	hemoglobins chaperone	ahsppathway	BioCarta	1	1
3502	hiv-1 defeats host-mediated resistance by cem15	vifpathway	BioCarta	1	1
3503	neuroregulin receptor degredation protein-1 controls erbb3 receptor recycling	erbb3pathway	BioCarta	1	1
3504	inhibition of matrix metalloproteinases	reckpathway	BioCarta	1	1
3505	granzyme a mediated apoptosis pathway	setpathway	BioCarta	1	1
3506	Transport of fatty acids	R-HSA-804914	Reactome	1	1
3507	role of mitochondria in apoptotic signaling	mitochondriapathway	BioCarta	1	1
3508	Nonsense-Mediated Decay (NMD)	R-HSA-927802	Reactome	1	1
3509	tsp-1 induced apoptosis in microvascular endothelial cell	tsp1pathway	BioCarta	1	1
3510	stathmin and breast cancer resistance to antimicrotubule agents	stathminpathway	BioCarta	1	1
3511	basic mechanism of action of ppara pparb(d) and pparg and effects on gene expression	pparpathway	BioCarta	1	1
3512	il-2 receptor beta chain in t cell activation	il2rbpathway	BioCarta	1	1
3513	endocytotic role of ndk phosphins and dynamin	ndkdynaminpathway	BioCarta	1	1
3514	taurine biosynthesis	PWY-5331	HumanCyc	1	1
3515	akt signaling pathway	aktpathway	BioCarta	1	1
3516	cd40l signaling pathway	cd40pathway	BioCarta	1	1
3517	Pre-NOTCH Transcription and Translation	R-HSA-1912408	Reactome	1	1
3518	Vasopressin-like receptors	R-HSA-388479	Reactome	1	1
3519	phospholipase c signaling pathway	plcpathway	BioCarta	1	1
3520	ras signaling pathway	raspathway	BioCarta	1	1
3521	cxcr4 signaling pathway	cxcr4pathway	BioCarta	1	1
3522	p53 signaling pathway	p53pathway	BioCarta	1	1
3523	reversal of insulin resistance by leptin	leptinpathway	BioCarta	1	1
3524	regulation of map kinase pathways through dual specificity phosphatases	dsppathway	BioCarta	1	1
3525	Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA	R-HSA-428359	Reactome	1	1
3526	overview of telomerase rna component gene hterc transcriptional regulation	tercpathway	BioCarta	1	1
3527	atm signaling pathway	atmpathway	BioCarta	1	1
3528	Pregnenolone biosynthesis	R-HSA-196108	Reactome	1	1
3529	lck and fyn tyrosine kinases in initiation of tcr activation	tcrapathway	BioCarta	1	1
3530	Pre-NOTCH Processing in the Endoplasmic Reticulum	R-HSA-1912399	Reactome	1	1
3531	2,-deoxy-&alpha;-D-ribose 1-phosphate degradation	PWY-7180	HumanCyc	1	1
3532	proteolysis and signaling pathway of notch	notchpathway	BioCarta	1	1
3533	control of skeletal myogenesis by hdac and calcium/calmodulin-dependent kinase (camk)	hdacpathway	BioCarta	1	1
3534	il22 soluble receptor signaling pathway	il22bppathway	BioCarta	1	1
3535	Inositol transporters	R-HSA-429593	Reactome	1	1
3536	inhibition of huntingtons disease neurodegeneration by histone deacetylase inhibitors	huntingtonpathway	BioCarta	1	1
3537	phospholipase c delta in phospholipid associated cell signaling	plcdpathway	BioCarta	1	1
3538	extrinsic prothrombin activation pathway	extrinsicpathway	BioCarta	1	1
3539	Vitamin B5 (pantothenate) metabolism	R-HSA-199220	Reactome	1	1
3540	il-10 anti-inflammatory signaling pathway	il10pathway	BioCarta	1	1
3541	acetylation and deacetylation of rela in nucleus	relapathway	BioCarta	1	1
3542	signal dependent regulation of myogenesis by corepressor mitr	mitrpathway	BioCarta	1	1
3543	PTK6 Regulates Proteins Involved in RNA Processing	R-HSA-8849468	Reactome	1	1
3544	induction of apoptosis through dr3 and dr4/5 death receptors	deathpathway	BioCarta	1	1
3545	platelet amyloid precursor protein pathway	plateletapppathway	BioCarta	1	1
3546	regulation of bad phosphorylation	badpathway	BioCarta	1	1
3547	multiple antiapoptotic pathways from igf-1r signaling lead to bad phosphorylation	igf1rpathway	BioCarta	1	1
3548	how does salmonella hijack a cell	salmonellapathway	BioCarta	1	1
3549	pten dependent cell cycle arrest and apoptosis	ptenpathway	BioCarta	1	1
3550	pyrimidine deoxyribonucleotides de novo biosynthesis	PWY-7184	HumanCyc	1	1
3551	transcription regulation by methyltransferase of carm1	carm1pathway	BioCarta	1	1
3552	hiv-1 nef: negative effector of fas and tnf	hivnefpathway	BioCarta	1	1
3553	Orexin and neuropeptides FF and QRFP bind to their respective receptors	R-HSA-389397	Reactome	1	1
3554	Acyl chain remodelling of PC	R-HSA-1482788	Reactome	1	1
3555	MET activates RAP1 and RAC1	R-HSA-8875555	Reactome	1	1
3556	tnf/stress related signaling	stresspathway	BioCarta	1	1
3557	b cell survival pathway	bcellsurvivalpathway	BioCarta	1	1
3558	nf-kb signaling pathway	nfkbpathway	BioCarta	1	1
3559	west nile virus	wnvpathway	BioCarta	1	1
3560	Formyl peptide receptors bind formyl peptides and many other ligands	R-HSA-444473	Reactome	1	1
3561	apoptotic dna-fragmentation and tissue homeostasis	dnafragmentpathway	BioCarta	1	1
3562	Signaling by NOTCH1	R-HSA-1980143	Reactome	1	1
3563	il 6 signaling pathway	il6pathway	BioCarta	1	1
3564	cyclins and cell cycle regulation	cellcyclepathway	BioCarta	1	1
3565	gamma-aminobutyric acid receptor life cycle pathway	gabapathway	BioCarta	1	1
3566	map kinase inactivation of smrt corepressor	smrtepathway	BioCarta	1	1
3567	d4gdi signaling pathway	d4gdipathway	BioCarta	1	1
3568	role of mal in rho-mediated activation of srf	malpathway	BioCarta	1	1
3569	Relaxin receptors	R-HSA-444821	Reactome	1	1
3570	e2f1 destruction pathway	skp2e2fpathway	BioCarta	1	1
3571	Sodium-coupled sulphate, di- and tri-carboxylate transporters	R-HSA-433137	Reactome	1	1
3572	NrCAM interactions	R-HSA-447038	Reactome	1	1
3573	multi-step regulation of transcription by pitx2	pitx2pathway	BioCarta	1	1
3574	Recognition and association of DNA glycosylase with site containing an affected pyrimidine	R-HSA-110328	Reactome	1	1
3575	sprouty regulation of tyrosine kinase signals	sprypathway	BioCarta	1	1
3576	no2-dependent il-12 pathway in nk cells	no2il12pathway	BioCarta	1	1
3577	role of ppar-gamma coactivators in obesity and thermogenesis	ppargpathway	BioCarta	1	1
3578	RNA Polymerase I Promoter Escape	R-HSA-73772	Reactome	1	1
3579	D-myo-inositol (1,4,5)-trisphosphate degradation	PWY-6363	HumanCyc	1	1
3580	superpathway of D-myo-inositol (1,4,5)-trisphosphate metabolism	PWY-6358	HumanCyc	1	1
3581	stress induction of hsp regulation	hsp27pathway	BioCarta	1	1
3582	eukaryotic protein translation	eifpathway	BioCarta	1	1
3583	PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	R-HSA-8849469	Reactome	1	1
3584	PTK6 Regulates Cell Cycle	R-HSA-8849470	Reactome	1	1
3585	phosphorylation of mek1 by cdk5/p35 down regulates the map kinase pathway	cdk5pathway	BioCarta	1	1
3586	sodd/tnfr1 signaling pathway	soddpathway	BioCarta	1	1
3587	antigen processing and presentation	mhcpathway	BioCarta	1	1
3588	fibrinolysis pathway	fibrinolysispathway	BioCarta	1	1
3589	PTK6 promotes HIF1A stabilization	R-HSA-8857538	Reactome	1	1
3590	insulin signaling pathway	insulinpathway	BioCarta	1	1
3591	il 3 signaling pathway	il3pathway	BioCarta	1	1
3592	transcriptional activation of dbpb from mrna	dbpbpathway	BioCarta	1	1
3593	Adrenaline,noradrenaline inhibits insulin secretion	R-HSA-400042	Reactome	1	1
3594	pyrimidine deoxyribonucleosides degradation	PWY-7181	HumanCyc	1	1
3595	Muscarinic acetylcholine receptors	R-HSA-390648	Reactome	1	1
3596	rb tumor suppressor/checkpoint signaling in response to dna damage	rbpathway	BioCarta	1	1
3597	Proton-coupled monocarboxylate transport	R-HSA-433692	Reactome	1	1
3598	PTK6 Down-Regulation	R-HSA-8849472	Reactome	1	1
3599	erk1/erk2 mapk signaling pathway	erkpathway	BioCarta	1	1
3600	Downstream signaling events of B Cell Receptor (BCR)	R-HSA-1168372	Reactome	1	1
3601	opposing roles of aif in apoptosis and cell survival	aifpathway	BioCarta	1	1
3602	role of erbb2 in signal transduction and oncology	her2pathway	BioCarta	1	1
3603	ctcf: first multivalent nuclear factor	ctcfpathway	BioCarta	1	1
3604	toll-like receptor pathway	tollpathway	BioCarta	1	1
3605	Dopamine receptors	R-HSA-390651	Reactome	1	1
3606	Activation of RAC1	R-HSA-428540	Reactome	1	1
3607	PTK6 Expression	R-HSA-8849473	Reactome	1	1
3608	E2F mediated regulation of DNA replication	R-HSA-113510	Reactome	1	1
3609	Mineralocorticoid biosynthesis	R-HSA-193993	Reactome	1	1
