pathway	external_id	source	pvalue	fdr
3290	Ifosfamide Metabolism Pathway	SMP00605	SMPDB	1	1
3291	Salla Disease/Infantile Sialic Acid Storage Disease	SMP00240	SMPDB	1	1
3292	Pirenzepine Action Pathway	SMP00246	SMPDB	1	1
3293	Hyperprolinemia Type I	SMP00361	SMPDB	1	1
3294	Hyperprolinemia Type II	SMP00360	SMPDB	1	1
3295	Ornithine Aminotransferase Deficiency (OAT Deficiency)	SMP00363	SMPDB	1	1
3296	Arginine: Glycine Amidinotransferase Deficiency (AGAT Deficiency)	SMP00362	SMPDB	1	1
3297	Tyrosinemia Type 2 (or Richner-Hanhart syndrome)	SMP00369	SMPDB	1	1
3298	Fatty Acid Biosynthesis	SMP00456	SMPDB	1	1
3299	Homocysteine Degradation	SMP00455	SMPDB	1	1
3300	Repaglinide Action Pathway	SMP00454	SMPDB	1	1
3301	Nateglinide Action Pathway	SMP00453	SMPDB	1	1
3302	Gamma-cystathionase deficiency (CTH)	SMP00514	SMPDB	1	1
3303	Homocystinuria, cystathionine beta-synthase deficiency	SMP00515	SMPDB	1	1
3304	5-Oxoprolinuria	SMP00143	SMPDB	1	1
3305	Dopamine Activation of Neurological Reward System	SMP00308	SMPDB	1	1
3306	Glycogenosis, Type IB	SMP00573	SMPDB	1	1
3307	Riboflavin Metabolism	SMP00070	SMPDB	1	1
3308	Thiamine Metabolism	SMP00076	SMPDB	1	1
3309	Aromatic L-Aminoacid Decarboxylase Deficiency	SMP00170	SMPDB	1	1
3310	Biotinidase Deficiency	SMP00174	SMPDB	1	1
3311	Toxicity of botulinum toxin type C (BoNT/C)	R-HSA-5250971	Reactome	1	1
3312	HH-Core	None	Signalink	1	1
3313	Glutathione metabolism	WP100	Wikipathways	1	1
3314	Pentose Phosphate Metabolism	WP134	Wikipathways	1	1
3315	Ganglio Sphingolipid Metabolism	WP1423	Wikipathways	1	1
3316	Globo Sphingolipid Metabolism	WP1424	Wikipathways	1	1
3317	Osteopontin Signaling	WP1434	Wikipathways	1	1
3318	Influenza A virus infection	WP1438	Wikipathways	1	1
3319	Serotonin Transporter Activity	WP1455	Wikipathways	1	1
3320	Glycine Metabolism	WP1495	Wikipathways	1	1
3321	Energy Metabolism	WP1541	Wikipathways	1	1
3322	Heart Development	WP1591	Wikipathways	1	1
3323	Nicotine Metabolism	WP1600	Wikipathways	1	1
3324	Nicotine Activity on Dopaminergic Neurons	WP1602	Wikipathways	1	1
3325	Nicotine Activity on Chromaffin Cells	WP1603	Wikipathways	1	1
3326	Codeine and Morphine Metabolism	WP1604	Wikipathways	1	1
3327	Cell Cycle Checkpoints	WP1775	Wikipathways	1	1
3328	DDX58-IFIH1-mediated induction of interferon-alpha-beta	WP1904	Wikipathways	1	1
3329	Signaling by ROBO receptors	WP1918	Wikipathways	1	1
3330	Integrated Cancer Pathway	WP1971	Wikipathways	1	1
3331	Thyroxine (Thyroid Hormone) Production	WP1981	Wikipathways	1	1
3332	Hair Follicle Development- Induction (Part 1 of 3)	WP2804	Wikipathways	1	1
3333	SRF and miRs in Smooth Muscle Differentiation and Proliferation	WP1991	Wikipathways	1	1
3334	Genes targeted by miRNAs in adipocytes	WP1992	Wikipathways	1	1
3335	Effects of Nitric Oxide	WP1995	Wikipathways	1	1
3336	Iron metabolism in placenta	WP2007	Wikipathways	1	1
3337	SREBF and miR33 in cholesterol and lipid homeostasis	WP2011	Wikipathways	1	1
3338	miRs in Muscle Cell Differentiation	WP2012	Wikipathways	1	1
3339	Factors involved in megakaryocyte development and platelet production	WP1815	Wikipathways	1	1
3340	Mitotic G1-G1-S phases	WP1858	Wikipathways	1	1
3341	Intrinsic Pathway for Apoptosis	WP1841	Wikipathways	1	1
3342	Homologous recombination	WP186	Wikipathways	1	1
3343	Signaling by NOTCH2	WP2718	Wikipathways	1	1
3344	Signaling by NOTCH1	WP2720	Wikipathways	1	1
3345	Signaling by NOTCH4	WP2721	Wikipathways	1	1
3346	Signaling by NOTCH3	WP2722	Wikipathways	1	1
3347	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	WP2727	Wikipathways	1	1
3348	Incretin synthesis, secretion, and inactivation	WP2728	Wikipathways	1	1
3349	YAP1- and WWTR1 (TAZ)-stimulated gene expression	WP2738	Wikipathways	1	1
3350	Transcriptional activity of SMAD2-SMAD3-SMAD4 heterotrimer	WP2755	Wikipathways	1	1
3351	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	WP2763	Wikipathways	1	1
3352	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	WP2036	Wikipathways	1	1
3353	Fatty Acid Omega Oxidation	WP206	Wikipathways	1	1
3354	Type III interferon signaling	WP2113	Wikipathways	1	1
3355	Endothelin Pathways	WP2197	Wikipathways	1	1
3356	Pilocytic astrocytoma	WP2253	Wikipathways	1	1
3357	Synaptic Vesicle Pathway	WP2267	Wikipathways	1	1
3358	Drug Induction of Bile Acid Pathway	WP2289	Wikipathways	1	1
3359	RalA downstream regulated genes	WP2290	Wikipathways	1	1
3360	C-type lectin receptors (CLRs)	WP3354	Wikipathways	1	1
3361	RORA activates gene expression	WP3370	Wikipathways	1	1
3362	HIF1A and PPARG regulation of glycolysis	WP2456	Wikipathways	1	1
3363	NAD Biosynthesis II (from tryptophan)	WP2485	Wikipathways	1	1
3364	Nanomaterial induced apoptosis	WP2507	Wikipathways	1	1
3365	Nanoparticle triggered regulated necrosis	WP2513	Wikipathways	1	1
3366	T-Cell Receptor and Co-stimulatory Signaling	WP2583	Wikipathways	1	1
3367	Gastric acid production	WP2596	Wikipathways	1	1
3368	Secretion of Hydrochloric Acid in Parietal Cells	WP2597	Wikipathways	1	1
3369	Signal Transduction of S1P Receptor	WP26	Wikipathways	1	1
3370	Common Pathways Underlying Drug Addiction	WP2636	Wikipathways	1	1
3371	Aripiprazole Metabolic Pathway	WP2640	Wikipathways	1	1
3372	Heroin metabolism	WP2645	Wikipathways	1	1
3373	Lidocaine metabolism	WP2646	Wikipathways	1	1
3374	ATF6 (ATF6-alpha) activates chaperone genes	WP2655	Wikipathways	1	1
3375	Interleukin-7 signaling	WP2673	Wikipathways	1	1
3376	S Phase	WP2772	Wikipathways	1	1
3377	Degradation of beta-catenin by the destruction complex	WP2773	Wikipathways	1	1
3378	Signaling by ERBB4	WP2781	Wikipathways	1	1
3379	Pre-NOTCH Expression and Processing	WP2786	Wikipathways	1	1
3380	RHO GTPases Activate Formins	WP3379	Wikipathways	1	1
3381	Mammary gland development pathway - Puberty (Stage 2 of 4)	WP2814	Wikipathways	1	1
3382	Felbamate Metabolism	WP2816	Wikipathways	1	1
3383	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	WP2817	Wikipathways	1	1
3384	Transcriptional regulation of pluripotent stem cells	WP2821	Wikipathways	1	1
3385	Cocaine metabolism	WP2826	Wikipathways	1	1
3386	Proprotein convertase subtilisin-kexin type 9 (PCSK9) mediated LDL receptor degradation	WP2846	Wikipathways	1	1
3387	Hematopoietic Stem Cell Differentiation	WP2849	Wikipathways	1	1
3388	Gene regulatory network modelling somitogenesis	WP2854	Wikipathways	1	1
3389	mir34a and TGIF2 in osteoclastogenesis	WP2866	Wikipathways	1	1
3390	Liver X Receptor Pathway	WP2874	Wikipathways	1	1
3391	Pregnane X Receptor pathway	WP2876	Wikipathways	1	1
3392	NLR Proteins	WP288	Wikipathways	1	1
3393	POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	WP3382	Wikipathways	1	1
3394	NR1D1 (REV-ERBA) represses gene expression	WP3394	Wikipathways	1	1
3395	Cellular response to heat stress	WP3395	Wikipathways	1	1
3396	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	WP3397	Wikipathways	1	1
3397	Ovarian Infertility Genes	WP34	Wikipathways	1	1
3398	FTO Obesity Variant Mechanism	WP3407	Wikipathways	1	1
3399	Lipid storage and perilipins in skeletal muscle	WP2887	Wikipathways	1	1
3400	Differentiation of white and brown adipocyte	WP2895	Wikipathways	1	1
3401	Hypoxia-mediated EMT and Stemness	WP2943	Wikipathways	1	1
3402	Osteoblast Signaling	WP322	Wikipathways	1	1
3403	EV release from cardiac cells and their functional effects	WP3297	Wikipathways	1	1
3404	let-7 inhibition of ES cell reprogramming	WP3299	Wikipathways	1	1
3405	eIF5A regulation in response to inhibition of the nuclear export system	WP3302	Wikipathways	1	1
3406	MAPK6-MAPK4 signaling	WP3307	Wikipathways	1	1
3407	Oncogene Induced Senescence	WP3308	Wikipathways	1	1
3408	Hedgehog ,on, state	WP3313	Wikipathways	1	1
3409	Hedgehog ,off, state	WP3316	Wikipathways	1	1
3410	Mitochondrial biogenesis	WP3331	Wikipathways	1	1
3411	TCF dependent signaling in response to WNT	WP3339	Wikipathways	1	1
3412	GPCRs, Class B Secretin-like	WP334	Wikipathways	1	1
3413	TP53 Regulates Metabolic Genes	WP3349	Wikipathways	1	1
3414	Evolocumab Mechanism	WP3408	Wikipathways	1	1
3415	Initiation of transcription and translation elongation at the HIV-1 LTR	WP3414	Wikipathways	1	1
3416	Demo complete	WP3418	Wikipathways	1	1
3417	Synthesis, secretion, and deacylation of Ghrelin	WP3436	Wikipathways	1	1
3418	Regulation of beta-cell development	WP3513	Wikipathways	1	1
3419	Zinc homeostasis	WP3529	Wikipathways	1	1
3420	Beta-catenin independent WNT signaling	WP3558	Wikipathways	1	1
3421	DNA Damage-Telomere Stress Induced Senescence	WP3565	Wikipathways	1	1
3422	Demo	WP3590	Wikipathways	1	1
3423	MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma	WP3593	Wikipathways	1	1
3424	Circadian rythm related genes	WP3594	Wikipathways	1	1
3425	mir-124 predicted interactions with cell cycle and differentiation	WP3595	Wikipathways	1	1
3426	miR-517 relationship with ARCN1 and USP1	WP3596	Wikipathways	1	1
3427	Composition of Lipid Particles	WP3601	Wikipathways	1	1
3428	Olfactory receptor activity	WP3608	Wikipathways	1	1
3429	Olfactory bulb development and olfactory learning	WP3609	Wikipathways	1	1
3430	Photodynamic therapy-induced AP-1 survival signaling.	WP3611	Wikipathways	1	1
3431	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	WP3612	Wikipathways	1	1
3432	Photodynamic therapy-induced unfolded protein response	WP3613	Wikipathways	1	1
3433	Gut-Liver Indole Metabolism	WP3627	Wikipathways	1	1
3434	NAD metabolism, sirtuins and aging	WP3630	Wikipathways	1	1
3435	Caffeine and Theobromine metabolism	WP3633	Wikipathways	1	1
3436	NAD+ metabolism	WP3644	Wikipathways	1	1
3437	Interleukin-1 Induced Activation of NF-kappa-B	WP3656	Wikipathways	1	1
3438	Metabolism of Dichloroethylene by CYP450	WP3666	Wikipathways	1	1
3439	Tgif disruption of Shh signaling	WP3674	Wikipathways	1	1
3440	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	WP3678	Wikipathways	1	1
3441	Regulation of TP53 Activity through Association with Co-factors	WP3798	Wikipathways	1	1
3442	Regulation of TP53 Expression and Degradation	WP3807	Wikipathways	1	1
3443	TP53 Regulates Transcription of DNA Repair Genes	WP3808	Wikipathways	1	1
3444	Cardiac conduction	WP3810	Wikipathways	1	1
3445	Activation of anterior HOX genes in hindbrain development during early embryogenesis	WP3813	Wikipathways	1	1
3446	Interleukin-20 family signaling	WP3817	Wikipathways	1	1
3447	RNA polymerase II transcribes snRNA genes	WP3827	Wikipathways	1	1
3448	Apoptosis Modulation by HSP70	WP384	Wikipathways	1	1
3449	MAPK and NFkB Signalling Pathways Inhibited by Yersinia YopJ	WP3849	Wikipathways	1	1
3450	Factors and pathways affecting insulin-like growth factor (IGF1)-Akt signaling	WP3850	Wikipathways	1	1
3451	ERK Pathway in Huntington,s Disease	WP3853	Wikipathways	1	1
3452	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	WP3859	Wikipathways	1	1
3453	Cannabinoid receptor signaling	WP3869	Wikipathways	1	1
3454	Valproic acid pathway	WP3871	Wikipathways	1	1
3455	ATR Signaling	WP3875	Wikipathways	1	1
3456	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	WP3876	Wikipathways	1	1
3457	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	WP3879	Wikipathways	1	1
3458	mRNA, protein, and metabolite inducation pathway by cyclosporin A	WP3953	Wikipathways	1	1
3459	Nanomaterial induced inflammasome activation	WP3890	Wikipathways	1	1
3460	Benzene metabolism	WP3891	Wikipathways	1	1
3461	Hfe effect on hepcidin production	WP3924	Wikipathways	1	1
3462	ApoE and miR-146 in inflammation and atherosclerosis	WP3926	Wikipathways	1	1
3463	BMP Signaling Pathway in Eyelid Development	WP3927	Wikipathways	1	1
3464	EDA Signalling in Hair Follicle Development	WP3930	Wikipathways	1	1
3465	Leptin and adiponectin	WP3934	Wikipathways	1	1
3466	Robo4 and VEGF Signaling Pathways Crosstalk	WP3943	Wikipathways	1	1
3467	Serotonin and anxiety-related events	WP3944	Wikipathways	1	1
3468	DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM	WP3959	Wikipathways	1	1
3469	fig-met-1-last-solution	WP3961	Wikipathways	1	1
3470	Role of Osx and miRNAs in tooth development	WP3971	Wikipathways	1	1
3471	Ethanol effects on histone modifications	WP3996	Wikipathways	1	1
3472	Steatosis AOP	WP4011	Wikipathways	1	1
3473	DNA IR-damage and cellular response via ATR	WP4016	Wikipathways	1	1
3474	Selective serotonin reuptake inhibitors lead to several adverse outcomes	WP4017	Wikipathways	1	1
3475	MTF1 activates gene expression	WP4036	Wikipathways	1	1
3476	PTEN Regulation	WP4047	Wikipathways	1	1
3477	Interleukin-12 family signaling	WP4052	Wikipathways	1	1
3478	RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	WP4079	Wikipathways	1	1
3479	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	WP4086	Wikipathways	1	1
3480	Transcriptional regulation by RUNX3	WP4107	Wikipathways	1	1
3481	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	WP4115	Wikipathways	1	1
3482	Metabolism of Spingolipids in ER and Golgi apparatus	WP4142	Wikipathways	1	1
3483	PTF1A related regulatory pathway	WP4147	Wikipathways	1	1
3484	Splicing factor NOVA regulated synaptic proteins	WP4148	Wikipathways	1	1
3485	Metabolism of Tetrahydrocannabinol (THC)	WP4174	Wikipathways	1	1
3486	Somatroph axis (GH) and its relationship to dietary restriction and aging	WP4186	Wikipathways	1	1
3487	Caloric restriction and aging	WP4191	Wikipathways	1	1
3488	Hormonal control of Pubertal Growth Spurt	WP4194	Wikipathways	1	1
3489	Neurotransmitter Disorders	WP4220	Wikipathways	1	1
3490	Vitamin B6-dependent and responsive disorders	WP4228	Wikipathways	1	1
3491	Acrylamide Biotransformation and Exposure Biomarkers	WP4233	Wikipathways	1	1
3492	Disorders of the Krebs cycle	WP4236	Wikipathways	1	1
3493	Flavan-3-ols	WP4238	Wikipathways	1	1
3494	Disorders of Folate Metabolism and Transport	WP4259	Wikipathways	1	1
3495	Ultraconserved region 339 modulation of tumor suppressor microRNAs in cancer	WP4284	Wikipathways	1	1
3496	Thiamine metabolic pathways	WP4297	Wikipathways	1	1
3497	Lamin A-processing pathway	WP4299	Wikipathways	1	1
3498	Malate-aspartate shuttle	WP4315	Wikipathways	1	1
3499	miRNA degrading enzymes	WP4316	Wikipathways	1	1
3500	Mitochondrial fatty acid synthesis pathway	WP4317	Wikipathways	1	1
3501	Vitamins A and D - action mechanisms	WP4342	Wikipathways	1	1
3502	Bile Acids synthesis and enterohepatic circulation	WP4389	Wikipathways	1	1
3503	FABP4 in ovarian cancer	WP4400	Wikipathways	1	1
3504	Model for regulation of MSMP expression in cancer cells and its proangiogenic role in ovarian tumors	WP4397	Wikipathways	1	1
3505	MicroRNA network associated with chronic lymphocytic leukemia	WP4399	Wikipathways	1	1
3506	Transcriptional Regulation by E2F6	WP4413	Wikipathways	1	1
3507	Regulation of RUNX2 expression and activity	WP4414	Wikipathways	1	1
3508	ESR-mediated signaling	WP4432	Wikipathways	1	1
3509	Signaling by PTK6	WP4437	Wikipathways	1	1
3510	Supression of HMGB1 mediated inflammation by THBD	WP4479	Wikipathways	1	1
3511	Role Altered Glycolysation of MUC1 in Tumour Microenvironment	WP4480	Wikipathways	1	1
3512	Vitamin D in inflammatory diseases	WP4482	Wikipathways	1	1
3513	Control of immune tolerance by vasoactive intestinalpeptide	WP4484	Wikipathways	1	1
3514	Inflammatory Response Pathway	WP453	Wikipathways	1	1
3515	Interaction With Cumulus Cells	R-HSA-2534343	Reactome	1	1
3516	Biosynthesis of E-series 18(R)-resolvins	R-HSA-9023661	Reactome	1	1
3517	Steroid Biosynthesis	WP496	Wikipathways	1	1
3518	Urea cycle and metabolism of amino groups	WP497	Wikipathways	1	1
3519	Hypertrophy Model	WP516	Wikipathways	1	1
3520	Amino acid conjugation of benzoic acid	WP521	Wikipathways	1	1
3521	Acetylcholine Synthesis	WP528	Wikipathways	1	1
3522	ID signaling pathway	WP53	Wikipathways	1	1
3523	Complement Activation	WP545	Wikipathways	1	1
3524	Biogenic Amine Synthesis	WP550	Wikipathways	1	1
3525	ACE Inhibitor Pathway	WP554	Wikipathways	1	1
3526	Heme Biosynthesis	WP561	Wikipathways	1	1
3527	Monoamine GPCRs	WP58	Wikipathways	1	1
3528	Glucose Homeostasis	WP661	Wikipathways	1	1
3529	Arachidonate Epoxygenase - Epoxide Hydrolase	WP678	Wikipathways	1	1
3530	Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs)	WP688	Wikipathways	1	1
3531	Polyol Pathway	WP690	Wikipathways	1	1
3532	Benzo(a)pyrene metabolism	WP696	Wikipathways	1	1
3533	Glucuronidation	WP698	Wikipathways	1	1
3534	Aflatoxin B1 metabolism	WP699	Wikipathways	1	1
3535	Nucleotide GPCRs	WP80	Wikipathways	1	1
3536	Serotonin Receptor 2 and ELK-SRF-GATA4 signaling	WP732	Wikipathways	1	1
3537	Serotonin Receptor 4-6-7 and NR3C Signaling	WP734	Wikipathways	1	1
3538	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	R-HSA-5358606	Reactome	1	1
3539	Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha	R-HSA-1234162	Reactome	1	1
3540	thymine degradation	PWY-6430	HumanCyc	1	1
3541	SHC1 events in ERBB2 signaling	R-HSA-1250196	Reactome	1	1
3542	Synthesis of wybutosine at G37 of tRNA(Phe)	R-HSA-6782861	Reactome	1	1
3543	ceramide de novo biosynthesis	PWY3DJ-12	HumanCyc	1	1
3544	tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	PWY-5651	HumanCyc	1	1
3545	tryptophan degradation	TRYPTOPHAN-DEGRADATION-1	HumanCyc	1	1
3546	creatine biosynthesis	GLYCGREAT-PWY	HumanCyc	1	1
3547	ATF6 (ATF6-alpha) activates chaperones	R-HSA-381033	Reactome	1	1
3548	RUNX2 regulates osteoblast differentiation	R-HSA-8940973	Reactome	1	1
3549	HDR through Single Strand Annealing (SSA)	R-HSA-5685938	Reactome	1	1
3550	Defective ABCC8 can cause hypoglycemias and hyperglycemias	R-HSA-5683177	Reactome	1	1
3551	RUNX2 regulates chondrocyte maturation	R-HSA-8941284	Reactome	1	1
3552	RUNX2 regulates bone development	R-HSA-8941326	Reactome	1	1
3553	Regulation of gene expression by Hypoxia-inducible Factor	R-HSA-1234158	Reactome	1	1
3554	glutamate removal from folates	PWY-2161B	HumanCyc	1	1
3555	RUNX2 regulates genes involved in cell migration	R-HSA-8941332	Reactome	1	1
3556	thio-molybdenum cofactor biosynthesis	PWY-5963	HumanCyc	1	1
3557	RAF activation	R-HSA-5673000	Reactome	1	1
3558	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	R-HSA-8948700	Reactome	1	1
3559	histamine degradation	PWY-6181	HumanCyc	1	1
3560	Activation of TRKA receptors	R-HSA-187015	Reactome	1	1
3561	UDP-N-acetyl-D-galactosamine biosynthesis II	PWY-5514	HumanCyc	1	1
3562	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	R-HSA-141333	Reactome	1	1
3563	spermidine biosynthesis	BSUBPOLYAMSYN-PWY	HumanCyc	1	1
3564	bupropion degradation	PWY66-241	HumanCyc	1	1
3565	HDR through MMEJ (alt-NHEJ)	R-HSA-5685939	Reactome	1	1
3566	XBP1(S) activates chaperone genes	R-HSA-381038	Reactome	1	1
3567	PAOs oxidise polyamines to amines	R-HSA-141334	Reactome	1	1
3568	Amine Oxidase reactions	R-HSA-140179	Reactome	1	1
3569	COX reactions	R-HSA-140180	Reactome	1	1
3570	L-kynurenine degradation	PWY-6309	HumanCyc	1	1
3571	folate polyglutamylation	PWY-2161	HumanCyc	1	1
3572	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	R-HSA-8862803	Reactome	1	1
3573	Neurodegenerative Diseases	R-HSA-8863678	Reactome	1	1
3574	RUNX3 regulates CDKN1A transcription	R-HSA-8941855	Reactome	1	1
3575	PERK regulates gene expression	R-HSA-381042	Reactome	1	1
3576	Cation-coupled Chloride cotransporters	R-HSA-426117	Reactome	1	1
3577	CD4 T cell receptor signaling-JNK cascade	None	INOH	1	1
3578	Interaction With The Zona Pellucida	R-HSA-1300644	Reactome	1	1
3579	adenine and adenosine salvage I	P121-PWY	HumanCyc	1	1
3580	betaKlotho-mediated ligand binding	R-HSA-1307965	Reactome	1	1
3581	BMP2 signaling TAK1	None	INOH	1	1
3582	glycine/serine biosynthesis	GLYSYN-PWY	HumanCyc	1	1
3583	lactate fermentation (reoxidation of cytosolic NADH)	PWY-5481	HumanCyc	1	1
3584	Digestion of dietary carbohydrate	R-HSA-189085	Reactome	1	1
3585	RUNX3 Regulates Immune Response and Cell Migration	R-HSA-8949275	Reactome	1	1
3586	4-hydroxy-2-nonenal detoxification	PWY-7112	HumanCyc	1	1
3587	Adenosine P1 receptors	R-HSA-417973	Reactome	1	1
3588	HDL assembly	R-HSA-8963896	Reactome	1	1
3589	NAD phosphorylation and dephosphorylation	NADPHOS-DEPHOS-PWY-1	HumanCyc	1	1
3590	protein citrullination	PWY-4921	HumanCyc	1	1
3591	asparagine degradation	ASPARAGINE-DEG1-PWY-1	HumanCyc	1	1
3592	Metabolism of ingested H2SeO4 and H2SeO3 into H2Se	R-HSA-2408550	Reactome	1	1
3593	Metabolism of fat-soluble vitamins	R-HSA-6806667	Reactome	1	1
3594	adenine and adenosine salvage II	PWY-6619	HumanCyc	1	1
3595	mRNA capping	PWY-7375-1	HumanCyc	1	1
3596	Formation of the active cofactor, UDP-glucuronate	R-HSA-173599	Reactome	1	1
3597	Glucuronidation	R-HSA-156588	Reactome	1	1
3598	RUNX3 regulates WNT signaling	R-HSA-8951430	Reactome	1	1
3599	ornithine de novo  biosynthesis	ARGININE-SYN4-PWY	HumanCyc	1	1
3600	RUNX3 regulates RUNX1-mediated transcription	R-HSA-8951911	Reactome	1	1
3601	creatine-phosphate biosynthesis	PWY-6158	HumanCyc	1	1
3602	Dissolution of Fibrin Clot	R-HSA-75205	Reactome	1	1
3603	Synthesis of PIPs in the nucleus	R-HSA-8847453	Reactome	1	1
3604	Coenzyme A biosynthesis	R-HSA-196783	Reactome	1	1
3605	asparagine biosynthesis	ASPARAGINE-BIOSYNTHESIS	HumanCyc	1	1
3606	NAD biosynthesis from 2-amino-3-carboxymuconate semialdehyde	PWY-5653	HumanCyc	1	1
3607	lipoate salvage	PWY0-522	HumanCyc	1	1
3608	RUNX3 regulates p14-ARF	R-HSA-8951936	Reactome	1	1
3609	DSCAM interactions	R-HSA-376172	Reactome	1	1
3610	glutamate biosynthesis/degradation	GLUTAMATE-SYN2-PWY	HumanCyc	1	1
3611	RUNX3 regulates BCL2L11 (BIM) transcription	R-HSA-8952158	Reactome	1	1
3612	L-carnitine biosynthesis	PWY-6100	HumanCyc	1	1
3613	cardiolipin biosynthesis	PWY-5269	HumanCyc	1	1
3614	trehalose degradation	PWY0-1182	HumanCyc	1	1
3615	Chylomicron assembly	R-HSA-8963888	Reactome	1	1
3616	eumelanin biosynthesis	PWY-6498	HumanCyc	1	1
3617	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	R-HSA-400511	Reactome	1	1
3618	Incretin synthesis, secretion, and inactivation	R-HSA-400508	Reactome	1	1
3619	Peptide hormone metabolism	R-HSA-2980736	Reactome	1	1
3620	Aryl hydrocarbon receptor signalling	R-HSA-8937144	Reactome	1	1
3621	oxidized GTP and dGTP detoxification	PWY-6502	HumanCyc	1	1
3622	L-serine degradation	SERDEG-PWY	HumanCyc	1	1
3623	Electron transport from NADPH to Ferredoxin	R-HSA-2395516	Reactome	1	1
3624	sulfite oxidation	PWY-5326	HumanCyc	1	1
3625	Acetylation	R-HSA-156582	Reactome	1	1
3626	Methylation of MeSeH for excretion	R-HSA-2408552	Reactome	1	1
3627	Glypican 2 network	glypican_2pathway	PID	1	1
3628	VLDL assembly	R-HSA-8866423	Reactome	1	1
3629	Plasma lipoprotein assembly	R-HSA-8963898	Reactome	1	1
3630	Hyaluronan biosynthesis and export	R-HSA-2142850	Reactome	1	1
3631	arsenate detoxification I (glutaredoxin)	PWY-4202	HumanCyc	1	1
3632	Transferrin endocytosis and recycling	R-HSA-917977	Reactome	1	1
3633	CMP-N-acetylneuraminate biosynthesis I (eukaryotes)	PWY-6138	HumanCyc	1	1
3634	Fructose biosynthesis	R-HSA-5652227	Reactome	1	1
3635	Fructose metabolism	R-HSA-5652084	Reactome	1	1
3636	Prolactin receptor signaling	R-HSA-1170546	Reactome	1	1
3637	Transport and synthesis of PAPS	R-HSA-174362	Reactome	1	1
3638	Chylomicron remodeling	R-HSA-8963901	Reactome	1	1
3639	LDL remodeling	R-HSA-8964041	Reactome	1	1
3640	ERBB2 Activates PTK6 Signaling	R-HSA-8847993	Reactome	1	1
3641	Antagonism of Activin by Follistatin	R-HSA-2473224	Reactome	1	1
3642	Metabolism of nitric oxide	R-HSA-202131	Reactome	1	1
3643	Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization	R-HSA-180897	Reactome	1	1
3644	Lysosomal oligosaccharide catabolism	R-HSA-8853383	Reactome	1	1
3645	IRE1alpha activates chaperones	R-HSA-381070	Reactome	1	1
3646	cycling of ran in nucleocytoplasmic transport	ranpathway	BioCarta	1	1
3647	Keratan sulfate biosynthesis	R-HSA-2022854	Reactome	1	1
3648	noradrenaline and adrenaline degradation	PWY-6342	HumanCyc	1	1
3649	HDL remodeling	R-HSA-8964058	Reactome	1	1
3650	Keratan sulfate degradation	R-HSA-2022857	Reactome	1	1
3651	Keratan sulfate/keratin metabolism	R-HSA-1638074	Reactome	1	1
3652	FMO oxidises nucleophiles	R-HSA-217271	Reactome	1	1
3653	Unfolded Protein Response (UPR)	R-HSA-381119	Reactome	1	1
3654	Conjugation of benzoate with glycine	R-HSA-177135	Reactome	1	1
3655	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	R-HSA-5676594	Reactome	1	1
3656	NGF-independant TRKA activation	R-HSA-187024	Reactome	1	1
3657	Conjugation of phenylacetate with glutamine	R-HSA-177162	Reactome	1	1
3658	SUMO is conjugated to E1 (UBA2:SAE1)	R-HSA-3065676	Reactome	1	1
3659	Minus-strand DNA synthesis	R-HSA-164516	Reactome	1	1
3660	PKA-mediated phosphorylation of key metabolic factors	R-HSA-163358	Reactome	1	1
3661	Insulin effects increased synthesis of Xylulose-5-Phosphate	R-HSA-163754	Reactome	1	1
3662	histamine biosynthesis	PWY-6173	HumanCyc	1	1
