pathway	external_id	source	pvalue	fdr
3934	Intestinal hexose absorption	R-HSA-8981373	Reactome	1	1
3935	Intestinal absorption	R-HSA-8963676	Reactome	1	1
3936	Toxicity of botulinum toxin type B (BoNT/B)	R-HSA-5250958	Reactome	1	1
3937	homocarnosine biosynthesis	PWY66-421	HumanCyc	1	1
3938	Degradation of GABA	R-HSA-916853	Reactome	1	1
3939	GABA synthesis, release, reuptake and degradation	R-HSA-888590	Reactome	1	1
3940	Neurotransmitter release cycle	R-HSA-112310	Reactome	1	1
3941	Activation, myristolyation of BID and translocation to mitochondria	R-HSA-75108	Reactome	1	1
3942	p75(NTR)-mediated signaling	p75ntrpathway	PID	1	1
3943	Cytosolic iron-sulfur cluster assembly	R-HSA-2564830	Reactome	1	1
3944	COPI-dependent Golgi-to-ER retrograde traffic	R-HSA-6811434	Reactome	1	1
3945	HIF-2-alpha transcription factor network	hif2pathway	PID	1	1
3946	Axonal growth stimulation	R-HSA-209563	Reactome	1	1
3947	Regulation of TP53 Activity through Association with Co-factors	R-HSA-6804759	Reactome	1	1
3948	tRNA charging	TRNA-CHARGING-PWY	HumanCyc	1	1
3949	Growth hormone signaling	None	INOH	1	1
3950	Enzymatic degradation of dopamine by COMT	R-HSA-379397	Reactome	1	1
3951	adenine and adenosine salvage III	PWY-6609	HumanCyc	1	1
3952	Cholesterol biosynthesis via desmosterol	R-HSA-6807047	Reactome	1	1
3953	Regulation of Complement cascade	R-HSA-977606	Reactome	1	1
3954	Enzymatic degradation of Dopamine by monoamine oxidase	R-HSA-379398	Reactome	1	1
3955	Dopamine clearance from the synaptic cleft	R-HSA-379401	Reactome	1	1
3956	thyroid hormone biosynthesis	PWY-6241	HumanCyc	1	1
3957	dermatan sulfate degradation (metazoa)	PWY-6576	HumanCyc	1	1
3958	Metabolism of serotonin	R-HSA-380612	Reactome	1	1
3959	Serotonin clearance from the synaptic cleft	R-HSA-380615	Reactome	1	1
3960	Neurotransmitter clearance	R-HSA-112311	Reactome	1	1
3961	Sodium-coupled phosphate cotransporters	R-HSA-427652	Reactome	1	1
3962	2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA	PWY-5652	HumanCyc	1	1
3963	Axonal growth inhibition (RHOA activation)	R-HSA-193634	Reactome	1	1
3964	p75NTR regulates axonogenesis	R-HSA-193697	Reactome	1	1
3965	Neurotransmitter uptake and metabolism In glial cells	R-HSA-112313	Reactome	1	1
3966	L-cysteine degradation II	PWY-5329	HumanCyc	1	1
3967	ATP sensitive Potassium channels	R-HSA-1296025	Reactome	1	1
3968	JNK signaling in the CD4+ TCR pathway	tcrjnkpathway	PID	1	1
3969	Condensation of Prometaphase Chromosomes	R-HSA-2514853	Reactome	1	1
3970	cysteine biosynthesis/homocysteine degradation (trans-sulfuration)	HOMOCYSDEGR-PWY	HumanCyc	1	1
3971	PRPP biosynthesis	PWY0-662	HumanCyc	1	1
3972	Regulation of TP53 Activity through Methylation	R-HSA-6804760	Reactome	1	1
3973	Regulated proteolysis of p75NTR	R-HSA-193692	Reactome	1	1
3974	heparan sulfate biosynthesis (late stages)	PWY-6558	HumanCyc	1	1
3975	heparan sulfate biosynthesis	PWY-6564	HumanCyc	1	1
3976	Signal transduction by L1	R-HSA-445144	Reactome	1	1
3977	methionine degradation	METHIONINE-DEG1-PWY	HumanCyc	1	1
3978	cysteine biosynthesis	PWY-6292	HumanCyc	1	1
3979	formaldehyde oxidation	PWY-1801	HumanCyc	1	1
3980	L-cysteine degradation I	CYSTEINE-DEG-PWY	HumanCyc	1	1
3981	TRP channels	R-HSA-3295583	Reactome	1	1
3982	propionyl-CoA degradation	PROPIONMET-PWY	HumanCyc	1	1
3983	pelp1 modulation of estrogen receptor activity	pelp1pathway	BioCarta	1	1
3984	Activated NTRK2 signals through FRS2 and FRS3	R-HSA-9028731	Reactome	1	1
3985	Role of Calcineurin-dependent NFAT signaling in lymphocytes	nfat_3pathway	PID	1	1
3986	Downstream signal transduction	R-HSA-186763	Reactome	1	1
3987	2-oxobutanoate degradation	PWY-5130	HumanCyc	1	1
3988	superpathway of methionine degradation	PWY-5328	HumanCyc	1	1
3989	Toxicity of botulinum toxin type E (BoNT/E)	R-HSA-5250992	Reactome	1	1
3990	Class I PI3K signaling events mediated by Akt	pi3kciaktpathway	PID	1	1
3991	putrescine biosynthesis I	PWY-46	HumanCyc	1	1
3992	Trk receptor signaling mediated by PI3K and PLC-gamma	pi3kplctrkpathway	PID	1	1
3993	urate biosynthesis/inosine 5,-phosphate degradation	PWY-5695	HumanCyc	1	1
3994	IL9	Pathway_IL9	NetPath	1	1
3995	2-oxoglutarate decarboxylation to succinyl-CoA	PWY-5084	HumanCyc	1	1
3996	Regulation of TLR by endogenous ligand	R-HSA-5686938	Reactome	1	1
3997	Cross-presentation of particulate exogenous antigens (phagosomes)	R-HSA-1236973	Reactome	1	1
3998	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	R-HSA-77310	Reactome	1	1
3999	VEGF binds to VEGFR leading to receptor dimerization	R-HSA-195399	Reactome	1	1
4000	Mitochondrial translation termination	R-HSA-5419276	Reactome	1	1
4001	Recognition of DNA damage by PCNA-containing replication complex	R-HSA-110314	Reactome	1	1
4002	Signaling by EGFRvIII in Cancer	R-HSA-5637812	Reactome	1	1
4003	Signaling by EGFR in Cancer	R-HSA-1643713	Reactome	1	1
4004	IFN alpha signaling	None	INOH	1	1
4005	TFAP2 (AP-2) family regulates transcription of cell cycle factors	R-HSA-8866911	Reactome	1	1
4006	CD4 T cell receptor signaling-ERK cascade	None	INOH	1	1
4007	Signaling events mediated by PTP1B	ptp1bpathway	PID	1	1
4008	Mitotic Metaphase/Anaphase Transition	R-HSA-68881	Reactome	1	1
4009	Signaling events mediated by HDAC Class I	hdac_classi_pathway	PID	1	1
4010	Trafficking of GluR2-containing AMPA receptors	R-HSA-416993	Reactome	1	1
4011	Trafficking of AMPA receptors	R-HSA-399719	Reactome	1	1
4012	Activation of the TFAP2 (AP-2) family of transcription factors	R-HSA-8866907	Reactome	1	1
4013	Reversible hydration of carbon dioxide	R-HSA-1475029	Reactome	1	1
4014	ATM pathway	atm_pathway	PID	1	1
4015	Synthesis of PIPs at the early endosome membrane	R-HSA-1660516	Reactome	1	1
4016	mevalonate pathway	PWY-922	HumanCyc	1	1
4017	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	PWY-5910	HumanCyc	1	1
4018	IFN gamma signaling	None	INOH	1	1
4019	Interleukin-2 signaling	R-HSA-9020558	Reactome	1	1
4020	Glutamate binding, activation of AMPA receptors and synaptic plasticity	R-HSA-399721	Reactome	1	1
4021	Biosynthesis of A2E, implicated in retinal degradation	R-HSA-2466712	Reactome	1	1
4022	pyruvate decarboxylation to acetyl CoA	PYRUVDEHYD-PWY	HumanCyc	1	1
4023	phospho-PLA2 pathway	R-HSA-111995	Reactome	1	1
4024	bile acid biosynthesis, neutral pathway	PWY-6061	HumanCyc	1	1
4025	Translesion synthesis by REV1	R-HSA-110312	Reactome	1	1
4026	GABA A (rho) receptor activation	R-HSA-977442	Reactome	1	1
4027	Transcriptional regulation of pluripotent stem cells	R-HSA-452723	Reactome	1	1
4028	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	R-HSA-936964	Reactome	1	1
4029	Synthesis of PIPs at the late endosome membrane	R-HSA-1660517	Reactome	1	1
4030	Signaling by FGFR2 fusions	R-HSA-8853333	Reactome	1	1
4031	FGFR2 mutant receptor activation	R-HSA-1839126	Reactome	1	1
4032	Signalling to ERK5	R-HSA-198765	Reactome	1	1
4033	Zinc efflux and compartmentalization by the SLC30 family	R-HSA-435368	Reactome	1	1
4034	Zinc transporters	R-HSA-435354	Reactome	1	1
4035	S-adenosyl-L-methionine biosynthesis	SAM-PWY	HumanCyc	1	1
4036	Adenylate cyclase activating pathway	R-HSA-170660	Reactome	1	1
4037	Regulation of nuclear SMAD2/3 signaling	smad2_3nuclearpathway	PID	1	1
4038	The retinoid cycle in cones (daylight vision)	R-HSA-2187335	Reactome	1	1
4039	mRNA Capping	R-HSA-72086	Reactome	1	1
4040	ALK2 signaling events	alk2pathway	PID	1	1
4041	NADH repair	PWY-6938	HumanCyc	1	1
4042	superpathway of pyrimidine ribonucleotides de novo biosynthesis	PWY0-162	HumanCyc	1	1
4043	Alternative NF-kappaB pathway	nfkappabalternativepathway	PID	1	1
4044	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	R-HSA-8866910	Reactome	1	1
4045	Glycerophospholipid catabolism	R-HSA-6814848	Reactome	1	1
4046	TFAP2 (AP-2) family regulates transcription of other transcription factors	R-HSA-8866906	Reactome	1	1
4047	Ficolins bind to repetitive carbohydrate structures on the target cell surface	R-HSA-2855086	Reactome	1	1
4048	Lectin pathway of complement activation	R-HSA-166662	Reactome	1	1
4049	Creation of C4 and C2 activators	R-HSA-166786	Reactome	1	1
4050	Presenilin action in Notch and Wnt signaling	ps1pathway	PID	1	1
4051	anandamide degradation	PWY6666-1	HumanCyc	1	1
4052	melatonin degradation I	PWY-6398	HumanCyc	1	1
4053	superpathway of melatonin degradation	PWY-6402	HumanCyc	1	1
4054	Signaling by FGFR3 point mutants in cancer	R-HSA-8853338	Reactome	1	1
4055	Synthesis of PS	R-HSA-1483101	Reactome	1	1
4056	folate transformations	PWY-2201	HumanCyc	1	1
4057	Rapid glucocorticoid signaling	rapid_gr_pathway	PID	1	1
4058	Terminal pathway of complement	R-HSA-166665	Reactome	1	1
4059	Complement cascade	R-HSA-166658	Reactome	1	1
4060	Activation of the phototransduction cascade	R-HSA-2485179	Reactome	1	1
4061	Plasmalogen biosynthesis	R-HSA-75896	Reactome	1	1
4062	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	R-HSA-8869496	Reactome	1	1
4063	Negative regulation of TCF-dependent signaling by DVL-interacting proteins	R-HSA-5368598	Reactome	1	1
4064	AlphaE beta7 integrin cell surface interactions	integrin7_pathway	PID	1	1
4065	Formation of the Early Elongation Complex	R-HSA-113418	Reactome	1	1
4066	Ribosomal scanning and start codon recognition	R-HSA-72702	Reactome	1	1
4067	Cholesterol biosynthesis via lathosterol	R-HSA-6807062	Reactome	1	1
4068	Translesion Synthesis by POLH	R-HSA-110320	Reactome	1	1
4069	Signaling by FGFR3 fusions in cancer	R-HSA-8853334	Reactome	1	1
4070	Signaling by FGFR3 in disease	R-HSA-5655332	Reactome	1	1
4071	Cohesin Loading onto Chromatin	R-HSA-2470946	Reactome	1	1
4072	Mitotic Telophase/Cytokinesis	R-HSA-68884	Reactome	1	1
4073	Activation of CaMK IV	R-HSA-442745	Reactome	1	1
4074	CREB phosphorylation through the activation of CaMKK	R-HSA-442717	Reactome	1	1
4075	CYP2E1 reactions	R-HSA-211999	Reactome	1	1
4076	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	R-HSA-8866904	Reactome	1	1
4077	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	R-HSA-8864260	Reactome	1	1
4078	Nuclear import of Rev protein	R-HSA-180746	Reactome	1	1
4079	ubiquinol-10 biosynthesis	PWY-5872	HumanCyc	1	1
4080	Calcium signaling in the CD4+ TCR pathway	tcrcalciumpathway	PID	1	1
4081	histidine degradation	PWY-5030	HumanCyc	1	1
4082	TGFBR2 Kinase Domain Mutants in Cancer	R-HSA-3645790	Reactome	1	1
4083	Signaling by SCF-KIT	R-HSA-1433557	Reactome	1	1
4084	IL12-mediated signaling events	il12_2pathway	PID	1	1
4085	dolichyl-diphosphooligosaccharide biosynthesis	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	HumanCyc	1	1
4086	p53 pathway	p53regulationpathway	PID	1	1
4087	Degradation of DVL	R-HSA-4641258	Reactome	1	1
4088	CREB phosphorylation through the activation of Adenylate Cyclase	R-HSA-442720	Reactome	1	1
4089	JAK STAT MolecularVariation 2	None	INOH	1	1
4090	Regulation of cortical dendrite branching	R-HSA-8985801	Reactome	1	1
4091	igf-1 signaling pathway	igf1pathway	BioCarta	1	1
4092	LKB1 signaling events	lkb1_pathway	PID	1	1
4093	Signaling by FGFR4 in disease	R-HSA-5655291	Reactome	1	1
4094	IL-12 signaling	None	INOH	1	1
4095	Translesion synthesis by POLK	R-HSA-5655862	Reactome	1	1
4096	Protein ubiquitination	R-HSA-8852135	Reactome	1	1
4097	Assembly of the ORC complex at the origin of replication	R-HSA-68616	Reactome	1	1
4098	L13a-mediated translational silencing of Ceruloplasmin expression	R-HSA-156827	Reactome	1	1
4099	spermine and spermidine degradation I	PWY-6117	HumanCyc	1	1
4100	IL3	Pathway_IL3	NetPath	1	1
4101	caspase cascade in apoptosis	caspasepathway	BioCarta	1	1
4102	VEGFR1 specific signals	vegfr1_pathway	PID	1	1
4103	Vif-mediated degradation of APOBEC3G	R-HSA-180585	Reactome	1	1
4104	CDC6 association with the ORC:origin complex	R-HSA-68689	Reactome	1	1
4105	Retinoid cycle disease events	R-HSA-2453864	Reactome	1	1
4106	Diseases associated with visual transduction	R-HSA-2474795	Reactome	1	1
4107	DNA-PK pathway in nonhomologous end joining	dnapk_pathway	PID	1	1
4108	IGF signaling	None	INOH	1	1
4109	Glutathione synthesis and recycling	R-HSA-174403	Reactome	1	1
4110	&alpha;-tocopherol degradation	PWY-6377	HumanCyc	1	1
4111	CDT1 association with the CDC6:ORC:origin complex	R-HSA-68827	Reactome	1	1
4112	Assembly of the pre-replicative complex	R-HSA-68867	Reactome	1	1
4113	DNA Replication Pre-Initiation	R-HSA-69002	Reactome	1	1
4114	M/G1 Transition	R-HSA-68874	Reactome	1	1
4115	Protein methylation	R-HSA-8876725	Reactome	1	1
4116	SLBP independent Processing of Histone Pre-mRNAs	R-HSA-111367	Reactome	1	1
4117	The AIM2 inflammasome	R-HSA-844615	Reactome	1	1
4118	glycerol-3-phosphate shuttle	PWY-6118	HumanCyc	1	1
4119	Hydrolysis of LPC	R-HSA-1483115	Reactome	1	1
4120	Inactivation, recovery and regulation of the phototransduction cascade	R-HSA-2514859	Reactome	1	1
4121	The phototransduction cascade	R-HSA-2514856	Reactome	1	1
4122	Interleukin-27 signaling	R-HSA-9020956	Reactome	1	1
4123	The IPAF inflammasome	R-HSA-844623	Reactome	1	1
4124	cholesterol biosynthesis III (via desmosterol)	PWY66-4	HumanCyc	1	1
4125	superpathway of cholesterol biosynthesis	PWY66-5	HumanCyc	1	1
4126	Phosphorylation of Emi1	R-HSA-176417	Reactome	1	1
4127	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	R-HSA-2151209	Reactome	1	1
4128	Fructose catabolism	R-HSA-70350	Reactome	1	1
4129	Translesion synthesis by POLI	R-HSA-5656121	Reactome	1	1
4130	IL-13 signaling	None	INOH	1	1
4131	superoxide radicals degradation	DETOX1-PWY-1	HumanCyc	1	1
4132	Displacement of DNA glycosylase by APEX1	R-HSA-110357	Reactome	1	1
4133	diphthamide biosynthesis	PWY-6482	HumanCyc	1	1
4134	SCF-beta-TrCP mediated degradation of Emi1	R-HSA-174113	Reactome	1	1
4135	Acyl chain remodelling of PE	R-HSA-1482839	Reactome	1	1
4136	glycine betaine degradation	PWY-3661-1	HumanCyc	1	1
4137	PLCG1 events in ERBB2 signaling	R-HSA-1251932	Reactome	1	1
4138	ascorbate recycling (cytosolic)	PWY-6370	HumanCyc	1	1
4139	Ras activation upon Ca2+ influx through NMDA receptor	R-HSA-442982	Reactome	1	1
4140	Cholesterol biosynthesis	R-HSA-191273	Reactome	1	1
4141	RSK activation	R-HSA-444257	Reactome	1	1
4142	CREB phosphorylation through the activation of Ras	R-HSA-442742	Reactome	1	1
4143	D-glucuronate degradation	PWY-5525	HumanCyc	1	1
4144	Vitamin E	R-HSA-8877627	Reactome	1	1
4145	Phosphate bond hydrolysis by NUDT proteins	R-HSA-2393930	Reactome	1	1
4146	Purine catabolism	R-HSA-74259	Reactome	1	1
4147	Regulation of RUNX1 Expression and Activity	R-HSA-8934593	Reactome	1	1
4148	PKA activation in glucagon signalling	R-HSA-164378	Reactome	1	1
4149	FCERI mediated NF-kB activation	R-HSA-2871837	Reactome	1	1
4150	Estrogen-dependent gene expression	R-HSA-9018519	Reactome	1	1
4151	WNT ligand biogenesis and trafficking	R-HSA-3238698	Reactome	1	1
4152	catecholamine biosynthesis	PWY66-301	HumanCyc	1	1
4153	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	PWY-7286	HumanCyc	1	1
4154	SHC1 events in ERBB4 signaling	R-HSA-1250347	Reactome	1	1
4155	Constitutive Signaling by AKT1 E17K in Cancer	R-HSA-5674400	Reactome	1	1
4156	Unblocking of NMDA receptor, glutamate binding and activation	R-HSA-438066	Reactome	1	1
4157	Transcriptional regulation by small RNAs	R-HSA-5578749	Reactome	1	1
4158	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	R-HSA-2660826	Reactome	1	1
4159	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	R-HSA-2660825	Reactome	1	1
4160	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	R-HSA-111453	Reactome	1	1
4161	PI3K events in ERBB4 signaling	R-HSA-1250342	Reactome	1	1
4162	Advanced glycosylation endproduct receptor signaling	R-HSA-879415	Reactome	1	1
4163	CREB phosphorylation through the activation of CaMKII	R-HSA-442729	Reactome	1	1
4164	Post NMDA receptor activation events	R-HSA-438064	Reactome	1	1
4165	Activation of NMDA receptor and postsynaptic events	R-HSA-442755	Reactome	1	1
4166	Basigin interactions	R-HSA-210991	Reactome	1	1
4167	UDP-N-acetyl-D-glucosamine biosynthesis II	UDPNACETYLGALSYN-PWY	HumanCyc	1	1
4168	ER-Phagosome pathway	R-HSA-1236974	Reactome	1	1
4169	Termination of translesion DNA synthesis	R-HSA-5656169	Reactome	1	1
4170	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	R-HSA-110313	Reactome	1	1
4171	DNA Damage Bypass	R-HSA-73893	Reactome	1	1
4172	glutamine degradation/glutamate biosynthesis	GLUTAMINDEG-PWY	HumanCyc	1	1
4173	Digestion of dietary lipid	R-HSA-192456	Reactome	1	1
4174	Activation of gene expression by SREBF (SREBP)	R-HSA-2426168	Reactome	1	1
4175	Passive transport by Aquaporins	R-HSA-432047	Reactome	1	1
4176	MGMT-mediated DNA damage reversal	R-HSA-5657655	Reactome	1	1
4177	Constitutive Signaling by NOTCH1 HD Domain Mutants	R-HSA-2691232	Reactome	1	1
4178	Signaling by NOTCH1 HD Domain Mutants in Cancer	R-HSA-2691230	Reactome	1	1
4179	Hydrolysis of LPE	R-HSA-1483152	Reactome	1	1
4180	Purine ribonucleoside monophosphate biosynthesis	R-HSA-73817	Reactome	1	1
4181	pyrimidine deoxyribonucleosides salvage	PWY-7199	HumanCyc	1	1
4182	glycogenolysis	PWY-5941	HumanCyc	1	1
4183	Cristae formation	R-HSA-8949613	Reactome	1	1
4184	RAB GEFs exchange GTP for GDP on RABs	R-HSA-8876198	Reactome	1	1
4185	protein O-[N-acetyl]-glucosylation	PWY-7437	HumanCyc	1	1
4186	IL-1 NFkB	None	INOH	1	1
4187	Mitochondrial translation	R-HSA-5368287	Reactome	1	1
4188	tetrahydrobiopterin de novo biosynthesis	PWY-5663	HumanCyc	1	1
4189	Sulfur amino acid metabolism	R-HSA-1614635	Reactome	1	1
4190	Nuclear signaling by ERBB4	R-HSA-1251985	Reactome	1	1
4191	dTMP de novo biosynthesis (mitochondrial)	PWY66-385	HumanCyc	1	1
4192	Vasopressin regulates renal water homeostasis via Aquaporins	R-HSA-432040	Reactome	1	1
4193	Aflatoxin activation and detoxification	R-HSA-5423646	Reactome	1	1
4194	Aquaporin-mediated transport	R-HSA-445717	Reactome	1	1
4195	IL-1 p38	None	INOH	1	1
4196	methionine salvage	ADENOSYLHOMOCYSCAT-PWY	HumanCyc	1	1
4197	ALKBH2 mediated reversal of alkylation damage	R-HSA-112122	Reactome	1	1
4198	UTP and CTP dephosphorylation I	PWY-7185	HumanCyc	1	1
4199	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	R-HSA-8939246	Reactome	1	1
4200	Signaling by FGFR2 amplification mutants	R-HSA-2023837	Reactome	1	1
4201	Sensing of DNA Double Strand Breaks	R-HSA-5693548	Reactome	1	1
4202	SHC-related events triggered by IGF1R	R-HSA-2428933	Reactome	1	1
4203	fatty acid &alpha;-oxidation	PWY66-387	HumanCyc	1	1
4204	Prefoldin mediated transfer of substrate  to CCT/TriC	R-HSA-389957	Reactome	1	1
4205	Cytosolic tRNA aminoacylation	R-HSA-379716	Reactome	1	1
4206	Transfer of LPS from LBP carrier to CD14	R-HSA-166020	Reactome	1	1
4207	lysine degradation I (saccharopine pathway)	LYSINE-DEG1-PWY	HumanCyc	1	1
4208	glycerol degradation	PWY-4261	HumanCyc	1	1
4209	dermatan sulfate biosynthesis	PWY-6571	HumanCyc	1	1
4210	IRS-related events triggered by IGF1R	R-HSA-2428928	Reactome	1	1
4211	IGF1R signaling cascade	R-HSA-2428924	Reactome	1	1
4212	ALKBH3 mediated reversal of alkylation damage	R-HSA-112126	Reactome	1	1
4213	Reversal of alkylation damage by DNA dioxygenases	R-HSA-73943	Reactome	1	1
4214	DNA Damage Reversal	R-HSA-73942	Reactome	1	1
4215	IL-23 signaling	None	INOH	1	1
4216	Abasic sugar-phosphate removal via the single-nucleotide replacement pathway	R-HSA-73930	Reactome	1	1
4217	Complex I biogenesis	R-HSA-6799198	Reactome	1	1
4218	Resolution of AP sites via the single-nucleotide replacement pathway	R-HSA-110381	Reactome	1	1
4219	Regulation of mRNA stability by proteins that bind AU-rich elements	R-HSA-450531	Reactome	1	1
4220	Hypusine synthesis from eIF5A-lysine	R-HSA-204626	Reactome	1	1
4221	phytol degradation	PWY66-389	HumanCyc	1	1
4222	coenzyme A biosynthesis	COA-PWY-1	HumanCyc	1	1
4223	Peptide chain elongation	R-HSA-156902	Reactome	1	1
4224	Eukaryotic Translation Elongation	R-HSA-156842	Reactome	1	1
4225	N-glycan trimming in the ER and Calnexin/Calreticulin cycle	R-HSA-532668	Reactome	1	1
4226	Translocation of GLUT4 to the plasma membrane	R-HSA-1445148	Reactome	1	1
4227	UDP-N-acetyl-D-galactosamine biosynthesis I	PWY-5512	HumanCyc	1	1
4228	Folding of actin by CCT/TriC	R-HSA-390450	Reactome	1	1
4229	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	R-HSA-389958	Reactome	1	1
4230	IL-2 signaling	None	INOH	1	1
4231	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	R-HSA-381771	Reactome	1	1
4232	Inhibition of Signaling by Overexpressed EGFR	R-HSA-5638303	Reactome	1	1
4233	Signaling by FGFR1 amplification mutants	R-HSA-1839120	Reactome	1	1
4234	Cytosolic sensors of pathogen-associated DNA 	R-HSA-1834949	Reactome	1	1
4235	SMAD2/3 Phosphorylation Motif Mutants in Cancer	R-HSA-3304356	Reactome	1	1
4236	SDK interactions	R-HSA-373756	Reactome	1	1
4237	uracil degradation	PWY-3982	HumanCyc	1	1
4238	MET activates RAS signaling	R-HSA-8851805	Reactome	1	1
4239	IL-3 signaling	None	INOH	1	1
4240	Signaling by activated point mutants of FGFR1	R-HSA-1839122	Reactome	1	1
4241	DNA Damage Recognition in GG-NER	R-HSA-5696394	Reactome	1	1
4242	IKK complex recruitment mediated by RIP1	R-HSA-937041	Reactome	1	1
4243	MET activates PI3K/AKT signaling	R-HSA-8851907	Reactome	1	1
4244	SMAD2/3 MH2 Domain Mutants in Cancer	R-HSA-3315487	Reactome	1	1
4245	Loss of Function of SMAD2/3 in Cancer	R-HSA-3304349	Reactome	1	1
4246	Loss of Function of TGFBR2 in Cancer	R-HSA-3642278	Reactome	1	1
4247	sphingosine and sphingosine-1-phosphate metabolism	PWY3DJ-11470	HumanCyc	1	1
4248	Mitochondrial ABC transporters	R-HSA-1369007	Reactome	1	1
4249	Alternative complement activation	R-HSA-173736	Reactome	1	1
4250	Activation of G protein gated Potassium channels	R-HSA-1296041	Reactome	1	1
4251	Mitochondrial tRNA aminoacylation	R-HSA-379726	Reactome	1	1
4252	TRIF-mediated programmed cell death	R-HSA-2562578	Reactome	1	1
4253	Post-chaperonin tubulin folding pathway	R-HSA-389977	Reactome	1	1
4254	IL-4 signaling	None	INOH	1	1
4255	Localization of the PINCH-ILK-PARVIN complex to focal adhesions	R-HSA-446343	Reactome	1	1
4256	TGFBR1 KD Mutants in Cancer	R-HSA-3656532	Reactome	1	1
4257	Loss of Function of TGFBR1 in Cancer	R-HSA-3656534	Reactome	1	1
4258	Signaling by TGF-beta Receptor Complex in Cancer	R-HSA-3304351	Reactome	1	1
4259	Cross-presentation of soluble exogenous antigens (endosomes)	R-HSA-1236978	Reactome	1	1
4260	tyrosine degradation	TYRFUMCAT-PWY	HumanCyc	1	1
4261	Nectin/Necl  trans heterodimerization	R-HSA-420597	Reactome	1	1
4262	Adherens junctions interactions	R-HSA-418990	Reactome	1	1
4263	TRAF6-mediated induction of TAK1 complex within TLR4 complex	R-HSA-937072	Reactome	1	1
4264	TRIF(TICAM1)-mediated TLR4 signaling 	R-HSA-937061	Reactome	1	1
4265	MyD88-independent TLR4 cascade 	R-HSA-166166	Reactome	1	1
4266	Toll Like Receptor 4 (TLR4) Cascade	R-HSA-166016	Reactome	1	1
4267	Regulation of cytoskeletal remodeling and cell spreading by IPP complex components	R-HSA-446388	Reactome	1	1
4268	WNT ligand secretion is abrogated by the PORCN inhibitor LGK974	R-HSA-5340573	Reactome	1	1
4269	Signaling by WNT in cancer	R-HSA-4791275	Reactome	1	1
4270	dermatan sulfate biosynthesis (late stages)	PWY-6568	HumanCyc	1	1
4271	Signaling by plasma membrane FGFR1 fusions	R-HSA-8853336	Reactome	1	1
4272	palmitate biosynthesis	PWY-5994	HumanCyc	1	1
4273	Vpu mediated degradation of CD4	R-HSA-180534	Reactome	1	1
4274	Scavenging by Class B Receptors	R-HSA-3000471	Reactome	1	1
4275	rna polymerase iii transcription	rnapol3pathway	BioCarta	1	1
4276	Reelin signalling pathway	R-HSA-8866376	Reactome	1	1
4277	Hh mutants that don,t undergo autocatalytic processing are degraded by ERAD	R-HSA-5362768	Reactome	1	1
4278	Hh mutants abrogate ligand secretion	R-HSA-5387390	Reactome	1	1
4279	Regulation of IFNA signaling	R-HSA-912694	Reactome	1	1
4280	Interferon alpha/beta signaling	R-HSA-909733	Reactome	1	1
4281	G beta:gamma signalling through PLC beta	R-HSA-418217	Reactome	1	1
4282	Scavenging of heme from plasma	R-HSA-2168880	Reactome	1	1
4283	Negative regulation of MET activity	R-HSA-6807004	Reactome	1	1
4284	Constitutive Signaling by EGFRvIII	R-HSA-5637810	Reactome	1	1
4285	Scavenging by Class H Receptors	R-HSA-3000497	Reactome	1	1
4286	Binding and Uptake of Ligands by Scavenger Receptors	R-HSA-2173782	Reactome	1	1
4287	&gamma;-glutamyl cycle	PWY-4041	HumanCyc	1	1
4288	Type I hemidesmosome assembly	R-HSA-446107	Reactome	1	1
4289	Interleukin-12 signaling	R-HSA-9020591	Reactome	1	1
4290	Biosynthesis of DPAn-3-derived maresins	R-HSA-9026290	Reactome	1	1
4291	Prostacyclin signalling through prostacyclin receptor	R-HSA-392851	Reactome	1	1
4292	terminal O-glycans residues modification	PWY-7434	HumanCyc	1	1
4293	IL-6 signaling	None	INOH	1	1
4294	AKT phosphorylates targets in the cytosol	R-HSA-198323	Reactome	1	1
4295	Role of ABL in ROBO-SLIT signaling	R-HSA-428890	Reactome	1	1
4296	Serotonin and melatonin biosynthesis	R-HSA-209931	Reactome	1	1
4297	citrulline-nitric oxide cycle	PWY-4983	HumanCyc	1	1
4298	oleate biosynthesis	PWY-5996	HumanCyc	1	1
