pathway	external_id	source	pvalue	fdr
3641	RAF/MAP kinase cascade	R-HSA-5673001	Reactome	1	1
3642	MAPK1/MAPK3 signaling	R-HSA-5684996	Reactome	1	1
3643	MAPK family signaling cascades	R-HSA-5683057	Reactome	1	1
3644	Metabolism of non-coding RNA	R-HSA-194441	Reactome	1	1
3645	Regulation of TP53 Degradation	R-HSA-6804757	Reactome	1	1
3646	Regulation of TP53 Expression and Degradation	R-HSA-6806003	Reactome	1	1
3647	aspirin triggered resolvin D biosynthesis	PWY66-395	HumanCyc	1	1
3648	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	R-HSA-8854050	Reactome	1	1
3649	Other semaphorin interactions	R-HSA-416700	Reactome	1	1
3650	Semaphorin interactions	R-HSA-373755	Reactome	1	1
3651	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	R-HSA-975957	Reactome	1	1
3652	G2/M Transition	R-HSA-69275	Reactome	1	1
3653	Mitotic G2-G2/M phases	R-HSA-453274	Reactome	1	1
3654	chondroitin sulfate biosynthesis (late stages)	PWY-6567	HumanCyc	1	1
3655	fatty acid &beta;-oxidation (unsaturated, odd number)	PWY-5137	HumanCyc	1	1
3656	metabolism of anandamide an endogenous cannabinoid	cb1rpathway	BioCarta	1	1
3657	IL8- and CXCR1-mediated signaling events	il8cxcr1_pathway	PID	1	1
3658	Histidine degradation	None	INOH	1	1
3659	chondroitin and dermatan biosynthesis	PWY-6566	HumanCyc	1	1
3660	pentose phosphate pathway (oxidative branch)	OXIDATIVEPENT-PWY-1	HumanCyc	1	1
3661	Regulation of PTEN mRNA translation	R-HSA-8943723	Reactome	1	1
3662	PTEN Regulation	R-HSA-6807070	Reactome	1	1
3663	PIP3 activates AKT signaling	R-HSA-1257604	Reactome	1	1
3664	role of -arrestins in the activation and targeting of map kinases	barrmapkpathway	BioCarta	1	1
3665	Glutamate Neurotransmitter Release Cycle	R-HSA-210500	Reactome	1	1
3666	NRIF signals cell death from the nucleus	R-HSA-205043	Reactome	1	1
3667	DAG and IP3 signaling	R-HSA-1489509	Reactome	1	1
3668	Inositol phosphate metabolism	R-HSA-1483249	Reactome	1	1
3669	Ovarian tumor domain proteases	R-HSA-5689896	Reactome	1	1
3670	Nef Mediated CD4 Down-regulation	R-HSA-167590	Reactome	1	1
3671	the igf-1 receptor and longevity	longevitypathway	BioCarta	1	1
3672	Calcineurin-regulated NFAT-dependent transcription in lymphocytes	nfat_tfpathway	PID	1	1
3673	Erythrocytes take up carbon dioxide and release oxygen	R-HSA-1237044	Reactome	1	1
3674	Coregulation of Androgen receptor activity	ar_pathway	PID	1	1
3675	glycoaminoglycan-protein linkage region biosynthesis	PWY-6557	HumanCyc	1	1
3676	chondroitin sulfate biosynthesis	PWY-6569	HumanCyc	1	1
3677	Deposition of new CENPA-containing nucleosomes at the centromere	R-HSA-606279	Reactome	1	1
3678	NADE modulates death signalling	R-HSA-205025	Reactome	1	1
3679	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	R-HSA-164938	Reactome	1	1
3680	The role of Nef in HIV-1 replication and disease pathogenesis	R-HSA-164952	Reactome	1	1
3681	GRB2 events in ERBB2 signaling	R-HSA-1963640	Reactome	1	1
3682	pyrimidine ribonucleosides degradation	PWY0-1295	HumanCyc	1	1
3683	NOTCH2 Activation and Transmission of Signal to the Nucleus	R-HSA-2979096	Reactome	1	1
3684	Regulation of actin dynamics for phagocytic cup formation	R-HSA-2029482	Reactome	1	1
3685	Degradation of the extracellular matrix	R-HSA-1474228	Reactome	1	1
3686	EGFR Transactivation by Gastrin	R-HSA-2179392	Reactome	1	1
3687	Dopamine Neurotransmitter Release Cycle	R-HSA-212676	Reactome	1	1
3688	NCAM signaling for neurite out-growth	R-HSA-375165	Reactome	1	1
3689	Synthesis of CL	R-HSA-1483076	Reactome	1	1
3690	Class I PI3K signaling events	pi3kcipathway	PID	1	1
3691	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	R-HSA-77305	Reactome	1	1
3692	regulation of cell cycle progression by plk3	plk3pathway	BioCarta	1	1
3693	Signaling by Leptin	R-HSA-2586552	Reactome	1	1
3694	Protein folding	R-HSA-391251	Reactome	1	1
3695	Mitochondrial translation elongation	R-HSA-5389840	Reactome	1	1
3696	Galactose metabolism	None	INOH	1	1
3697	activation of camp-dependent protein kinase pka	gspathway	BioCarta	1	1
3698	Condensation of Prophase Chromosomes	R-HSA-2299718	Reactome	1	1
3699	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	R-HSA-8849471	Reactome	1	1
3700	Cellular response to heat stress	R-HSA-3371556	Reactome	1	1
3701	Signaling by Non-Receptor Tyrosine Kinases	R-HSA-9006927	Reactome	1	1
3702	IL2 signaling events mediated by PI3K	il2_pi3kpathway	PID	1	1
3703	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	R-HSA-3772470	Reactome	1	1
3704	Sperm Motility And Taxes	R-HSA-1300642	Reactome	1	1
3705	TCR signaling in naef;ve CD8+ T cells	cd8tcrpathway	PID	1	1
3706	Acetylcholine Neurotransmitter Release Cycle	R-HSA-264642	Reactome	1	1
3707	Synthesis of PIPs at the Golgi membrane	R-HSA-1660514	Reactome	1	1
3708	sphingomyelin metabolism/ceramide salvage	PWY3DJ-11281	HumanCyc	1	1
3709	Inositol phosphate metabolism	None	INOH	1	1
3710	Reelin signaling pathway	reelinpathway	PID	1	1
3711	Metal ion SLC transporters	R-HSA-425410	Reactome	1	1
3712	Ligand-independent caspase activation via DCC	R-HSA-418889	Reactome	1	1
3713	Activation of NIMA Kinases NEK9, NEK6, NEK7	R-HSA-2980767	Reactome	1	1
3714	Deubiquitination	R-HSA-5688426	Reactome	1	1
3715	S1P3 pathway	s1p_s1p3_pathway	PID	1	1
3716	G1/S Transition	R-HSA-69206	Reactome	1	1
3717	phosphatidylcholine biosynthesis	PWY3O-450	HumanCyc	1	1
3718	Common Pathway of Fibrin Clot Formation	R-HSA-140875	Reactome	1	1
3719	Formation of Fibrin Clot (Clotting Cascade)	R-HSA-140877	Reactome	1	1
3720	p75NTR recruits signalling complexes	R-HSA-209543	Reactome	1	1
3721	amb2 Integrin signaling	amb2_neutrophils_pathway	PID	1	1
3722	Clearance of Nuclear Envelope Membranes from Chromatin	R-HSA-2993913	Reactome	1	1
3723	Acrosome Reaction	R-HSA-1300645	Reactome	1	1
3724	Galactose catabolism	R-HSA-70370	Reactome	1	1
3725	purine deoxyribonucleosides degradation	PWY-7179-1	HumanCyc	1	1
3726	Multifunctional anion exchangers	R-HSA-427601	Reactome	1	1
3727	Sperm:Oocyte Membrane Binding	R-HSA-1300652	Reactome	1	1
3728	Signaling by Retinoic Acid	R-HSA-5362517	Reactome	1	1
3729	Signaling by Nuclear Receptors	R-HSA-9006931	Reactome	1	1
3730	il 2 signaling pathway	il2pathway	BioCarta	1	1
3731	NF-kB is activated and signals survival	R-HSA-209560	Reactome	1	1
3732	Netrin-1 signaling	R-HSA-373752	Reactome	1	1
3733	phenylethylamine degradation I	2PHENDEG-PWY	HumanCyc	1	1
3734	Intestinal lipid absorption	R-HSA-8963678	Reactome	1	1
3735	GABA synthesis	R-HSA-888568	Reactome	1	1
3736	Reuptake of GABA	R-HSA-888593	Reactome	1	1
3737	E2F-enabled inhibition of pre-replication complex formation	R-HSA-113507	Reactome	1	1
3738	Beta-catenin phosphorylation cascade	R-HSA-196299	Reactome	1	1
3739	Chromatin organization	R-HSA-4839726	Reactome	1	1
3740	Ceramide signalling	R-HSA-193681	Reactome	1	1
3741	Oncostatin_M	Pathway_Oncostatin_M	NetPath	1	1
3742	role of pi3k subunit p85 in regulation of actin organization and cell migration	cdc42racpathway	BioCarta	1	1
3743	Depolymerisation of the Nuclear Lamina	R-HSA-4419969	Reactome	1	1
3744	Nuclear Envelope Breakdown	R-HSA-2980766	Reactome	1	1
3745	E-cadherin signaling in keratinocytes	ecadherin_keratinocyte_pathway	PID	1	1
3746	Regulation of TNFR1 signaling	R-HSA-5357905	Reactome	1	1
3747	Intestinal hexose absorption	R-HSA-8981373	Reactome	1	1
3748	Intestinal absorption	R-HSA-8963676	Reactome	1	1
3749	Toxicity of botulinum toxin type B (BoNT/B)	R-HSA-5250958	Reactome	1	1
3750	homocarnosine biosynthesis	PWY66-421	HumanCyc	1	1
3751	Degradation of GABA	R-HSA-916853	Reactome	1	1
3752	GABA synthesis, release, reuptake and degradation	R-HSA-888590	Reactome	1	1
3753	Neurotransmitter release cycle	R-HSA-112310	Reactome	1	1
3754	Activation, myristolyation of BID and translocation to mitochondria	R-HSA-75108	Reactome	1	1
3755	p75(NTR)-mediated signaling	p75ntrpathway	PID	1	1
3756	Cytosolic iron-sulfur cluster assembly	R-HSA-2564830	Reactome	1	1
3757	COPI-dependent Golgi-to-ER retrograde traffic	R-HSA-6811434	Reactome	1	1
3758	HIF-2-alpha transcription factor network	hif2pathway	PID	1	1
3759	Axonal growth stimulation	R-HSA-209563	Reactome	1	1
3760	Regulation of TP53 Activity through Association with Co-factors	R-HSA-6804759	Reactome	1	1
3761	EPHB forward signaling	ephbfwdpathway	PID	1	1
3762	tRNA charging	TRNA-CHARGING-PWY	HumanCyc	1	1
3763	Growth hormone signaling	None	INOH	1	1
3764	Enzymatic degradation of dopamine by COMT	R-HSA-379397	Reactome	1	1
3765	adenine and adenosine salvage III	PWY-6609	HumanCyc	1	1
3766	Cholesterol biosynthesis via desmosterol	R-HSA-6807047	Reactome	1	1
3767	Prolactin	Pathway_Prolactin	NetPath	1	1
3768	Regulation of Complement cascade	R-HSA-977606	Reactome	1	1
3769	Hedgehog	None	INOH	1	1
3770	Enzymatic degradation of Dopamine by monoamine oxidase	R-HSA-379398	Reactome	1	1
3771	Dopamine clearance from the synaptic cleft	R-HSA-379401	Reactome	1	1
3772	thyroid hormone biosynthesis	PWY-6241	HumanCyc	1	1
3773	dermatan sulfate degradation (metazoa)	PWY-6576	HumanCyc	1	1
3774	Metabolism of serotonin	R-HSA-380612	Reactome	1	1
3775	Serotonin clearance from the synaptic cleft	R-HSA-380615	Reactome	1	1
3776	Neurotransmitter clearance	R-HSA-112311	Reactome	1	1
3777	Sodium-coupled phosphate cotransporters	R-HSA-427652	Reactome	1	1
3778	2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA	PWY-5652	HumanCyc	1	1
3779	Axonal growth inhibition (RHOA activation)	R-HSA-193634	Reactome	1	1
3780	p75NTR regulates axonogenesis	R-HSA-193697	Reactome	1	1
3781	Neurotransmitter uptake and metabolism In glial cells	R-HSA-112313	Reactome	1	1
3782	L-cysteine degradation II	PWY-5329	HumanCyc	1	1
3783	ATP sensitive Potassium channels	R-HSA-1296025	Reactome	1	1
3784	JNK signaling in the CD4+ TCR pathway	tcrjnkpathway	PID	1	1
3785	Condensation of Prometaphase Chromosomes	R-HSA-2514853	Reactome	1	1
3786	cysteine biosynthesis/homocysteine degradation (trans-sulfuration)	HOMOCYSDEGR-PWY	HumanCyc	1	1
3787	PRPP biosynthesis	PWY0-662	HumanCyc	1	1
3788	Regulation of TP53 Activity through Methylation	R-HSA-6804760	Reactome	1	1
3789	Regulated proteolysis of p75NTR	R-HSA-193692	Reactome	1	1
3790	p75 NTR receptor-mediated signalling	R-HSA-193704	Reactome	1	1
3791	Death Receptor Signalling	R-HSA-73887	Reactome	1	1
3792	heparan sulfate biosynthesis (late stages)	PWY-6558	HumanCyc	1	1
3793	heparan sulfate biosynthesis	PWY-6564	HumanCyc	1	1
3794	COPI-independent Golgi-to-ER retrograde traffic	R-HSA-6811436	Reactome	1	1
3795	Golgi-to-ER retrograde transport	R-HSA-8856688	Reactome	1	1
3796	Signal transduction by L1	R-HSA-445144	Reactome	1	1
3797	Plasma lipoprotein assembly, remodeling, and clearance	R-HSA-174824	Reactome	1	1
3798	methionine degradation	METHIONINE-DEG1-PWY	HumanCyc	1	1
3799	cysteine biosynthesis	PWY-6292	HumanCyc	1	1
3800	ethanol degradation IV	PWY66-162	HumanCyc	1	1
3801	formaldehyde oxidation	PWY-1801	HumanCyc	1	1
3802	Transport of nucleotide sugars	R-HSA-727802	Reactome	1	1
3803	L-cysteine degradation I	CYSTEINE-DEG-PWY	HumanCyc	1	1
3804	Neurexins and neuroligins	R-HSA-6794361	Reactome	1	1
3805	Retinoid metabolism and transport	R-HSA-975634	Reactome	1	1
3806	Regulation of expression of SLITs and ROBOs	R-HSA-9010553	Reactome	1	1
3807	TRP channels	R-HSA-3295583	Reactome	1	1
3808	propionyl-CoA degradation	PROPIONMET-PWY	HumanCyc	1	1
3809	pelp1 modulation of estrogen receptor activity	pelp1pathway	BioCarta	1	1
3810	Activated NTRK2 signals through FRS2 and FRS3	R-HSA-9028731	Reactome	1	1
3811	Role of Calcineurin-dependent NFAT signaling in lymphocytes	nfat_3pathway	PID	1	1
3812	Downstream signal transduction	R-HSA-186763	Reactome	1	1
3813	Cargo recognition for clathrin-mediated endocytosis	R-HSA-8856825	Reactome	1	1
3814	2-oxobutanoate degradation	PWY-5130	HumanCyc	1	1
3815	superpathway of methionine degradation	PWY-5328	HumanCyc	1	1
3816	Toxicity of botulinum toxin type E (BoNT/E)	R-HSA-5250992	Reactome	1	1
3817	Signaling by ROBO receptors	R-HSA-376176	Reactome	1	1
3818	Class I PI3K signaling events mediated by Akt	pi3kciaktpathway	PID	1	1
3819	putrescine biosynthesis I	PWY-46	HumanCyc	1	1
3820	Trk receptor signaling mediated by PI3K and PLC-gamma	pi3kplctrkpathway	PID	1	1
3821	urate biosynthesis/inosine 5,-phosphate degradation	PWY-5695	HumanCyc	1	1
3822	IL9	Pathway_IL9	NetPath	1	1
3823	Synthesis of PIPs at the plasma membrane	R-HSA-1660499	Reactome	1	1
3824	Regulation of TP53 Activity through Acetylation	R-HSA-6804758	Reactome	1	1
3825	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	R-HSA-6811558	Reactome	1	1
3826	Negative regulation of the PI3K/AKT network	R-HSA-199418	Reactome	1	1
3827	2-oxoglutarate decarboxylation to succinyl-CoA	PWY-5084	HumanCyc	1	1
3828	Receptor-type tyrosine-protein phosphatases	R-HSA-388844	Reactome	1	1
3829	Regulation of TLR by endogenous ligand	R-HSA-5686938	Reactome	1	1
3830	Interferon gamma signaling	R-HSA-877300	Reactome	1	1
3831	Cross-presentation of particulate exogenous antigens (phagosomes)	R-HSA-1236973	Reactome	1	1
3832	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	R-HSA-77310	Reactome	1	1
3833	VEGF binds to VEGFR leading to receptor dimerization	R-HSA-195399	Reactome	1	1
3834	Mitochondrial translation termination	R-HSA-5419276	Reactome	1	1
3835	Recognition of DNA damage by PCNA-containing replication complex	R-HSA-110314	Reactome	1	1
3836	Signaling by EGFRvIII in Cancer	R-HSA-5637812	Reactome	1	1
3837	Signaling by EGFR in Cancer	R-HSA-1643713	Reactome	1	1
3838	Butanoate metabolism	None	INOH	1	1
3839	IFN alpha signaling	None	INOH	1	1
3840	TFAP2 (AP-2) family regulates transcription of cell cycle factors	R-HSA-8866911	Reactome	1	1
3841	CD4 T cell receptor signaling-ERK cascade	None	INOH	1	1
3842	Recruitment of NuMA to mitotic centrosomes	R-HSA-380320	Reactome	1	1
3843	Mitotic Prometaphase	R-HSA-68877	Reactome	1	1
3844	Signaling by VEGF	R-HSA-194138	Reactome	1	1
3845	Signaling events mediated by PTP1B	ptp1bpathway	PID	1	1
3846	Mitotic Metaphase/Anaphase Transition	R-HSA-68881	Reactome	1	1
3847	L1CAM interactions	R-HSA-373760	Reactome	1	1
3848	Signaling events mediated by HDAC Class I	hdac_classi_pathway	PID	1	1
3849	Trafficking of GluR2-containing AMPA receptors	R-HSA-416993	Reactome	1	1
3850	Trafficking of AMPA receptors	R-HSA-399719	Reactome	1	1
3851	Activation of the TFAP2 (AP-2) family of transcription factors	R-HSA-8866907	Reactome	1	1
3852	Reversible hydration of carbon dioxide	R-HSA-1475029	Reactome	1	1
3853	G-protein activation	R-HSA-202040	Reactome	1	1
3854	Synthesis of PIPs at the early endosome membrane	R-HSA-1660516	Reactome	1	1
3855	Intra-Golgi traffic	R-HSA-6811438	Reactome	1	1
3856	NCAM1 interactions	R-HSA-419037	Reactome	1	1
3857	Notch signaling pathway	notch_pathway	PID	1	1
3858	mevalonate pathway	PWY-922	HumanCyc	1	1
3859	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	PWY-5910	HumanCyc	1	1
3860	IFN gamma signaling	None	INOH	1	1
3861	Interleukin-2 signaling	R-HSA-9020558	Reactome	1	1
3862	Glutamate binding, activation of AMPA receptors and synaptic plasticity	R-HSA-399721	Reactome	1	1
3863	Biosynthesis of A2E, implicated in retinal degradation	R-HSA-2466712	Reactome	1	1
3864	GABA B receptor activation	R-HSA-977444	Reactome	1	1
3865	COPI-mediated anterograde transport	R-HSA-6807878	Reactome	1	1
3866	pyruvate decarboxylation to acetyl CoA	PYRUVDEHYD-PWY	HumanCyc	1	1
3867	phospho-PLA2 pathway	R-HSA-111995	Reactome	1	1
3868	Ca-dependent events	R-HSA-111996	Reactome	1	1
3869	PLC beta mediated events	R-HSA-112043	Reactome	1	1
3870	bile acid biosynthesis, neutral pathway	PWY-6061	HumanCyc	1	1
3871	Translesion synthesis by REV1	R-HSA-110312	Reactome	1	1
3872	GABA A (rho) receptor activation	R-HSA-977442	Reactome	1	1
3873	GABA receptor activation	R-HSA-977443	Reactome	1	1
3874	Neurotransmitter receptors and postsynaptic signal transmission	R-HSA-112314	Reactome	1	1
3875	Transcriptional regulation of pluripotent stem cells	R-HSA-452723	Reactome	1	1
3876	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	R-HSA-936964	Reactome	1	1
3877	Transmission across Chemical Synapses	R-HSA-112315	Reactome	1	1
3878	Synthesis of PIPs at the late endosome membrane	R-HSA-1660517	Reactome	1	1
3879	Signaling by FGFR2 fusions	R-HSA-8853333	Reactome	1	1
3880	FGFR2 mutant receptor activation	R-HSA-1839126	Reactome	1	1
3881	Signalling to ERK5	R-HSA-198765	Reactome	1	1
3882	Zinc efflux and compartmentalization by the SLC30 family	R-HSA-435368	Reactome	1	1
3883	Zinc transporters	R-HSA-435354	Reactome	1	1
3884	S-adenosyl-L-methionine biosynthesis	SAM-PWY	HumanCyc	1	1
3885	Syndecan-4-mediated signaling events	syndecan_4_pathway	PID	1	1
3886	Syndecan interactions	R-HSA-3000170	Reactome	1	1
3887	Adenylate cyclase activating pathway	R-HSA-170660	Reactome	1	1
3888	G-protein mediated events	R-HSA-112040	Reactome	1	1
3889	Regulation of nuclear SMAD2/3 signaling	smad2_3nuclearpathway	PID	1	1
3890	The retinoid cycle in cones (daylight vision)	R-HSA-2187335	Reactome	1	1
3891	mRNA Capping	R-HSA-72086	Reactome	1	1
3892	ALK2 signaling events	alk2pathway	PID	1	1
3893	NADH repair	PWY-6938	HumanCyc	1	1
3894	superpathway of pyrimidine ribonucleotides de novo biosynthesis	PWY0-162	HumanCyc	1	1
3895	Nicotinate Nicotinamide metabolism	None	INOH	1	1
3896	Alternative NF-kappaB pathway	nfkappabalternativepathway	PID	1	1
3897	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	R-HSA-8866910	Reactome	1	1
3898	Glycerophospholipid catabolism	R-HSA-6814848	Reactome	1	1
3899	PI Metabolism	R-HSA-1483255	Reactome	1	1
3900	Propanoate metabolism	None	INOH	1	1
3901	TFAP2 (AP-2) family regulates transcription of other transcription factors	R-HSA-8866906	Reactome	1	1
3902	Endothelins	endothelinpathway	PID	1	1
3903	Ficolins bind to repetitive carbohydrate structures on the target cell surface	R-HSA-2855086	Reactome	1	1
3904	Lectin pathway of complement activation	R-HSA-166662	Reactome	1	1
3905	Creation of C4 and C2 activators	R-HSA-166786	Reactome	1	1
3906	Separation of Sister Chromatids	R-HSA-2467813	Reactome	1	1
3907	Presenilin action in Notch and Wnt signaling	ps1pathway	PID	1	1
3908	anandamide degradation	PWY6666-1	HumanCyc	1	1
3909	melatonin degradation I	PWY-6398	HumanCyc	1	1
3910	superpathway of melatonin degradation	PWY-6402	HumanCyc	1	1
3911	Signaling by FGFR3 point mutants in cancer	R-HSA-8853338	Reactome	1	1
3912	Synthesis of PS	R-HSA-1483101	Reactome	1	1
3913	Glycerophospholipid biosynthesis	R-HSA-1483206	Reactome	1	1
3914	Phospholipid metabolism	R-HSA-1483257	Reactome	1	1
3915	Non-integrin membrane-ECM interactions	R-HSA-3000171	Reactome	1	1
3916	folate transformations	PWY-2201	HumanCyc	1	1
3917	oxidative ethanol degradation III	PWY66-161	HumanCyc	1	1
3918	KitReceptor	Pathway_KitReceptor	NetPath	1	1
3919	Initiation of Nuclear Envelope Reformation	R-HSA-2995383	Reactome	1	1
3920	Nuclear Envelope Reassembly	R-HSA-2995410	Reactome	1	1
3921	Mitotic Anaphase	R-HSA-68882	Reactome	1	1
3922	Mitotic Metaphase and Anaphase	R-HSA-2555396	Reactome	1	1
3923	Opioid Signalling	R-HSA-111885	Reactome	1	1
3924	G alpha (i) signalling events	R-HSA-418594	Reactome	1	1
3925	Rapid glucocorticoid signaling	rapid_gr_pathway	PID	1	1
3926	Terminal pathway of complement	R-HSA-166665	Reactome	1	1
3927	Complement cascade	R-HSA-166658	Reactome	1	1
3928	RET signaling	R-HSA-8853659	Reactome	1	1
3929	Axon guidance	R-HSA-422475	Reactome	1	1
3930	Activation of the phototransduction cascade	R-HSA-2485179	Reactome	1	1
3931	Plasmalogen biosynthesis	R-HSA-75896	Reactome	1	1
3932	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	R-HSA-8869496	Reactome	1	1
3933	Negative regulation of TCF-dependent signaling by DVL-interacting proteins	R-HSA-5368598	Reactome	1	1
3934	AlphaE beta7 integrin cell surface interactions	integrin7_pathway	PID	1	1
3935	Formation of the Early Elongation Complex	R-HSA-113418	Reactome	1	1
3936	Posttranslational regulation of adherens junction stability and dissassembly	ajdiss_2pathway	PID	1	1
3937	Ribosomal scanning and start codon recognition	R-HSA-72702	Reactome	1	1
3938	Cholesterol biosynthesis via lathosterol	R-HSA-6807062	Reactome	1	1
3939	Translesion Synthesis by POLH	R-HSA-110320	Reactome	1	1
3940	Signaling by FGFR3 fusions in cancer	R-HSA-8853334	Reactome	1	1
3941	Signaling by FGFR3 in disease	R-HSA-5655332	Reactome	1	1
3942	G alpha (12/13) signalling events	R-HSA-416482	Reactome	1	1
3943	Cohesin Loading onto Chromatin	R-HSA-2470946	Reactome	1	1
3944	Mitotic Telophase/Cytokinesis	R-HSA-68884	Reactome	1	1
3945	Activation of CaMK IV	R-HSA-442745	Reactome	1	1
3946	CREB phosphorylation through the activation of CaMKK	R-HSA-442717	Reactome	1	1
3947	CYP2E1 reactions	R-HSA-211999	Reactome	1	1
3948	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	R-HSA-8866904	Reactome	1	1
3949	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	R-HSA-8864260	Reactome	1	1
3950	Nuclear import of Rev protein	R-HSA-180746	Reactome	1	1
3951	ubiquinol-10 biosynthesis	PWY-5872	HumanCyc	1	1
3952	Calcium signaling in the CD4+ TCR pathway	tcrcalciumpathway	PID	1	1
3953	histidine degradation	PWY-5030	HumanCyc	1	1
3954	G alpha (z) signalling events	R-HSA-418597	Reactome	1	1
3955	Mitochondrial protein import	R-HSA-1268020	Reactome	1	1
3956	TGFBR2 Kinase Domain Mutants in Cancer	R-HSA-3645790	Reactome	1	1
3957	IL12-mediated signaling events	il12_2pathway	PID	1	1
3958	dolichyl-diphosphooligosaccharide biosynthesis	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	HumanCyc	1	1
3959	p53 pathway	p53regulationpathway	PID	1	1
3960	Pentose phosphate cycle	None	INOH	1	1
3961	Degradation of DVL	R-HSA-4641258	Reactome	1	1
3962	CREB phosphorylation through the activation of Adenylate Cyclase	R-HSA-442720	Reactome	1	1
3963	JAK STAT MolecularVariation 2	None	INOH	1	1
3964	Regulation of cortical dendrite branching	R-HSA-8985801	Reactome	1	1
3965	igf-1 signaling pathway	igf1pathway	BioCarta	1	1
3966	LKB1 signaling events	lkb1_pathway	PID	1	1
3967	Signaling by FGFR4 in disease	R-HSA-5655291	Reactome	1	1
3968	Signaling by FGFR in disease	R-HSA-1226099	Reactome	1	1
3969	IL-12 signaling	None	INOH	1	1
3970	Gluconeogenesis	R-HSA-70263	Reactome	1	1
3971	Translesion synthesis by POLK	R-HSA-5655862	Reactome	1	1
3972	Protein ubiquitination	R-HSA-8852135	Reactome	1	1
3973	Assembly of the ORC complex at the origin of replication	R-HSA-68616	Reactome	1	1
3974	L13a-mediated translational silencing of Ceruloplasmin expression	R-HSA-156827	Reactome	1	1
3975	spermine and spermidine degradation I	PWY-6117	HumanCyc	1	1
3976	IL3	Pathway_IL3	NetPath	1	1
3977	caspase cascade in apoptosis	caspasepathway	BioCarta	1	1
3978	VEGFR1 specific signals	vegfr1_pathway	PID	1	1
3979	Vif-mediated degradation of APOBEC3G	R-HSA-180585	Reactome	1	1
3980	CDC6 association with the ORC:origin complex	R-HSA-68689	Reactome	1	1
3981	Retinoid cycle disease events	R-HSA-2453864	Reactome	1	1
3982	Diseases associated with visual transduction	R-HSA-2474795	Reactome	1	1
3983	DNA-PK pathway in nonhomologous end joining	dnapk_pathway	PID	1	1
3984	IGF signaling	None	INOH	1	1
3985	Glutathione synthesis and recycling	R-HSA-174403	Reactome	1	1
3986	&alpha;-tocopherol degradation	PWY-6377	HumanCyc	1	1
3987	Plasma lipoprotein remodeling	R-HSA-8963899	Reactome	1	1
3988	CDT1 association with the CDC6:ORC:origin complex	R-HSA-68827	Reactome	1	1
3989	Assembly of the pre-replicative complex	R-HSA-68867	Reactome	1	1
3990	DNA Replication Pre-Initiation	R-HSA-69002	Reactome	1	1
3991	M/G1 Transition	R-HSA-68874	Reactome	1	1
3992	Protein methylation	R-HSA-8876725	Reactome	1	1
3993	Glucose metabolism	R-HSA-70326	Reactome	1	1
3994	SLBP independent Processing of Histone Pre-mRNAs	R-HSA-111367	Reactome	1	1
3995	The AIM2 inflammasome	R-HSA-844615	Reactome	1	1
3996	glycerol-3-phosphate shuttle	PWY-6118	HumanCyc	1	1
3997	Hydrolysis of LPC	R-HSA-1483115	Reactome	1	1
3998	Inactivation, recovery and regulation of the phototransduction cascade	R-HSA-2514859	Reactome	1	1
3999	The phototransduction cascade	R-HSA-2514856	Reactome	1	1
4000	Visual phototransduction	R-HSA-2187338	Reactome	1	1
4001	Interleukin-27 signaling	R-HSA-9020956	Reactome	1	1
4002	The IPAF inflammasome	R-HSA-844623	Reactome	1	1
4003	cholesterol biosynthesis III (via desmosterol)	PWY66-4	HumanCyc	1	1
4004	superpathway of cholesterol biosynthesis	PWY66-5	HumanCyc	1	1
4005	Porphyrin metabolism	None	INOH	1	1
4006	Phosphorylation of Emi1	R-HSA-176417	Reactome	1	1
4007	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	R-HSA-2151209	Reactome	1	1
4008	Fructose catabolism	R-HSA-70350	Reactome	1	1
4009	Translesion synthesis by POLI	R-HSA-5656121	Reactome	1	1
4010	ECM proteoglycans	R-HSA-3000178	Reactome	1	1
4011	Leukotriene receptors	R-HSA-391906	Reactome	1	1
4012	IL-13 signaling	None	INOH	1	1
4013	superoxide radicals degradation	DETOX1-PWY-1	HumanCyc	1	1
4014	Constitutive Signaling by Aberrant PI3K in Cancer	R-HSA-2219530	Reactome	1	1
4015	Displacement of DNA glycosylase by APEX1	R-HSA-110357	Reactome	1	1
4016	diphthamide biosynthesis	PWY-6482	HumanCyc	1	1
4017	superpathway of inositol phosphate compounds	PWY-6371	HumanCyc	1	1
