pathway	external_id	source	pvalue	fdr
3858	Activation of GABAB receptors	R-HSA-991365	Reactome	1	1
3859	TP53 Regulates Transcription of DNA Repair Genes	R-HSA-6796648	Reactome	1	1
3860	progesterone biosynthesis	PWY-7299	HumanCyc	1	1
3861	superpathway of steroid hormone biosynthesis	PWY-7305	HumanCyc	1	1
3862	TYSND1 cleaves peroxisomal proteins	R-HSA-9033500	Reactome	1	1
3863	Synthesis of IPs in the nucleus	R-HSA-1855191	Reactome	1	1
3864	PECAM1 interactions	R-HSA-210990	Reactome	1	1
3865	Regulation of TP53 Expression	R-HSA-6804754	Reactome	1	1
3866	TNF signaling	R-HSA-75893	Reactome	1	1
3867	1D-myo-inositol hexakisphosphate biosynthesis II (mammalian)	PWY-6362	HumanCyc	1	1
3868	Circadian rhythm pathway	circadianpathway	PID	1	1
3869	N-acetylglucosamine degradation II	PWY-6517	HumanCyc	1	1
3870	Ca2+ pathway	R-HSA-4086398	Reactome	1	1
3871	ErbB2/ErbB3 signaling events	erbb2erbb3pathway	PID	1	1
3872	ADP signalling through P2Y purinoceptor 1	R-HSA-418592	Reactome	1	1
3873	Insulin processing	R-HSA-264876	Reactome	1	1
3874	fosb gene expression and drug abuse	fosbpathway	BioCarta	1	1
3875	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	R-HSA-399955	Reactome	1	1
3876	Arachidonate production from DAG	R-HSA-426048	Reactome	1	1
3877	Signaling by activated point mutants of FGFR3	R-HSA-1839130	Reactome	1	1
3878	nfkb activation by nontypeable hemophilus influenzae	nthipathway	BioCarta	1	1
3879	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	PWY66-3	HumanCyc	1	1
3880	dopamine degradation	PWY6666-2	HumanCyc	1	1
3881	chrebp regulation by carbohydrates and camp	chrebppathway	BioCarta	1	1
3882	Assembly of active LPL and LIPC lipase complexes	R-HSA-8963889	Reactome	1	1
3883	deregulation of cdk5 in alzheimers disease	p35alzheimerspathway	BioCarta	1	1
3884	TRAIL  signaling	R-HSA-75158	Reactome	1	1
3885	acyl-CoA hydrolysis	PWY-5148	HumanCyc	1	1
3886	degradation of the rar and rxr by the proteasome	rarpathway	BioCarta	1	1
3887	Carnitine synthesis	R-HSA-71262	Reactome	1	1
3888	IL2 signaling events mediated by STAT5	il2_stat5pathway	PID	1	1
3889	Sema3A PAK dependent Axon repulsion	R-HSA-399954	Reactome	1	1
3890	triacylglycerol biosynthesis	TRIGLSYN-PWY	HumanCyc	1	1
3891	TLR3-mediated TICAM1-dependent programmed cell death	R-HSA-9013957	Reactome	1	1
3892	NFG and proNGF binds to p75NTR	R-HSA-205017	Reactome	1	1
3893	il12 and stat4 dependent signaling pathway in th1 development	il12pathway	BioCarta	1	1
3894	PAR4-mediated thrombin signaling events	thrombin_par4_pathway	PID	1	1
3895	purine deoxyribonucleosides salvage	PWY-7224	HumanCyc	1	1
3896	Regulation of PTEN gene transcription	R-HSA-8943724	Reactome	1	1
3897	Signaling mediated by p38-alpha and p38-beta	p38alphabetadownstreampathway	PID	1	1
3898	serine biosynthesis (phosphorylated route)	SERSYN-PWY	HumanCyc	1	1
3899	methylglyoxal degradation I	PWY-5386	HumanCyc	1	1
3900	The role of GTSE1 in G2/M progression after G2 checkpoint	R-HSA-8852276	Reactome	1	1
3901	Synthesis of pyrophosphates in the cytosol	R-HSA-1855167	Reactome	1	1
3902	sulfate activation for sulfonation	PWY-5340	HumanCyc	1	1
3903	protein kinase a at the centrosome	akapcentrosomepathway	BioCarta	1	1
3904	glucocorticoid biosynthesis	PWY66-381	HumanCyc	1	1
3905	Classical antibody-mediated complement activation	R-HSA-173623	Reactome	1	1
3906	Signalling to STAT3	R-HSA-198745	Reactome	1	1
3907	Negative regulators of DDX58/IFIH1 signaling	R-HSA-936440	Reactome	1	1
3908	Synthesis of IPs in the ER lumen	R-HSA-1855231	Reactome	1	1
3909	HGF	None	INOH	1	1
3910	GAB1 signalosome	R-HSA-180292	Reactome	1	1
3911	Glycolysis Gluconeogenesis	None	INOH	1	1
3912	3-phosphoinositide degradation	PWY-6368	HumanCyc	1	1
3913	Presynaptic depolarization and calcium channel opening	R-HSA-112308	Reactome	1	1
3914	leucine degradation	LEU-DEG2-PWY	HumanCyc	1	1
3915	Catecholamine biosynthesis	R-HSA-209905	Reactome	1	1
3916	prion pathway	prionpathway	BioCarta	1	1
3917	PI3K/AKT activation	R-HSA-198203	Reactome	1	1
3918	SeMet incorporation into proteins	R-HSA-2408517	Reactome	1	1
3919	Glucocorticoid biosynthesis	R-HSA-194002	Reactome	1	1
3920	Type II Na+/Pi cotransporters	R-HSA-427589	Reactome	1	1
3921	HuR (ELAVL1) binds and stabilizes mRNA	R-HSA-450520	Reactome	1	1
3922	Metabolism of non-coding RNA	R-HSA-194441	Reactome	1	1
3923	aspirin triggered resolvin D biosynthesis	PWY66-395	HumanCyc	1	1
3924	Other semaphorin interactions	R-HSA-416700	Reactome	1	1
3925	chondroitin sulfate biosynthesis (late stages)	PWY-6567	HumanCyc	1	1
3926	fatty acid &beta;-oxidation (unsaturated, odd number)	PWY-5137	HumanCyc	1	1
3927	metabolism of anandamide an endogenous cannabinoid	cb1rpathway	BioCarta	1	1
3928	IL8- and CXCR1-mediated signaling events	il8cxcr1_pathway	PID	1	1
3929	chondroitin and dermatan biosynthesis	PWY-6566	HumanCyc	1	1
3930	pentose phosphate pathway (oxidative branch)	OXIDATIVEPENT-PWY-1	HumanCyc	1	1
3931	Regulation of PTEN mRNA translation	R-HSA-8943723	Reactome	1	1
3932	role of -arrestins in the activation and targeting of map kinases	barrmapkpathway	BioCarta	1	1
3933	Glutamate Neurotransmitter Release Cycle	R-HSA-210500	Reactome	1	1
3934	DAG and IP3 signaling	R-HSA-1489509	Reactome	1	1
3935	Inositol phosphate metabolism	R-HSA-1483249	Reactome	1	1
3936	Fanconi anemia pathway	fanconi_pathway	PID	1	1
3937	Nef Mediated CD4 Down-regulation	R-HSA-167590	Reactome	1	1
3938	the igf-1 receptor and longevity	longevitypathway	BioCarta	1	1
3939	Calcineurin-regulated NFAT-dependent transcription in lymphocytes	nfat_tfpathway	PID	1	1
3940	Erythrocytes take up carbon dioxide and release oxygen	R-HSA-1237044	Reactome	1	1
3941	glycoaminoglycan-protein linkage region biosynthesis	PWY-6557	HumanCyc	1	1
3942	chondroitin sulfate biosynthesis	PWY-6569	HumanCyc	1	1
3943	Deposition of new CENPA-containing nucleosomes at the centromere	R-HSA-606279	Reactome	1	1
3944	NADE modulates death signalling	R-HSA-205025	Reactome	1	1
3945	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	R-HSA-164938	Reactome	1	1
3946	The role of Nef in HIV-1 replication and disease pathogenesis	R-HSA-164952	Reactome	1	1
3947	GRB2 events in ERBB2 signaling	R-HSA-1963640	Reactome	1	1
3948	pyrimidine ribonucleosides degradation	PWY0-1295	HumanCyc	1	1
3949	Regulation of actin dynamics for phagocytic cup formation	R-HSA-2029482	Reactome	1	1
3950	EGFR Transactivation by Gastrin	R-HSA-2179392	Reactome	1	1
3951	Dopamine Neurotransmitter Release Cycle	R-HSA-212676	Reactome	1	1
3952	Synthesis of CL	R-HSA-1483076	Reactome	1	1
3953	Class I PI3K signaling events	pi3kcipathway	PID	1	1
3954	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	R-HSA-77305	Reactome	1	1
3955	regulation of cell cycle progression by plk3	plk3pathway	BioCarta	1	1
3956	Mitochondrial translation elongation	R-HSA-5389840	Reactome	1	1
3957	activation of camp-dependent protein kinase pka	gspathway	BioCarta	1	1
3958	Condensation of Prophase Chromosomes	R-HSA-2299718	Reactome	1	1
3959	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	R-HSA-8849471	Reactome	1	1
3960	IL2 signaling events mediated by PI3K	il2_pi3kpathway	PID	1	1
3961	Negative regulation of TCF-dependent signaling by WNT ligand antagonists	R-HSA-3772470	Reactome	1	1
3962	Sperm Motility And Taxes	R-HSA-1300642	Reactome	1	1
3963	TCR signaling in naef;ve CD8+ T cells	cd8tcrpathway	PID	1	1
3964	Acetylcholine Neurotransmitter Release Cycle	R-HSA-264642	Reactome	1	1
3965	Synthesis of PIPs at the Golgi membrane	R-HSA-1660514	Reactome	1	1
3966	sphingomyelin metabolism/ceramide salvage	PWY3DJ-11281	HumanCyc	1	1
3967	Inositol phosphate metabolism	None	INOH	1	1
3968	Reelin signaling pathway	reelinpathway	PID	1	1
3969	Metal ion SLC transporters	R-HSA-425410	Reactome	1	1
3970	Ligand-independent caspase activation via DCC	R-HSA-418889	Reactome	1	1
3971	Activation of NIMA Kinases NEK9, NEK6, NEK7	R-HSA-2980767	Reactome	1	1
3972	S1P3 pathway	s1p_s1p3_pathway	PID	1	1
3973	phosphatidylcholine biosynthesis	PWY3O-450	HumanCyc	1	1
3974	p75NTR recruits signalling complexes	R-HSA-209543	Reactome	1	1
3975	Clearance of Nuclear Envelope Membranes from Chromatin	R-HSA-2993913	Reactome	1	1
3976	Acrosome Reaction	R-HSA-1300645	Reactome	1	1
3977	Galactose catabolism	R-HSA-70370	Reactome	1	1
3978	purine deoxyribonucleosides degradation	PWY-7179-1	HumanCyc	1	1
3979	Sperm:Oocyte Membrane Binding	R-HSA-1300652	Reactome	1	1
3980	il 2 signaling pathway	il2pathway	BioCarta	1	1
3981	Netrin-1 signaling	R-HSA-373752	Reactome	1	1
3982	phenylethylamine degradation I	2PHENDEG-PWY	HumanCyc	1	1
3983	Intestinal lipid absorption	R-HSA-8963678	Reactome	1	1
3984	GABA synthesis	R-HSA-888568	Reactome	1	1
3985	E2F-enabled inhibition of pre-replication complex formation	R-HSA-113507	Reactome	1	1
3986	Beta-catenin phosphorylation cascade	R-HSA-196299	Reactome	1	1
3987	Ceramide signalling	R-HSA-193681	Reactome	1	1
3988	Oncostatin_M	Pathway_Oncostatin_M	NetPath	1	1
3989	role of pi3k subunit p85 in regulation of actin organization and cell migration	cdc42racpathway	BioCarta	1	1
3990	Depolymerisation of the Nuclear Lamina	R-HSA-4419969	Reactome	1	1
3991	Nuclear Envelope Breakdown	R-HSA-2980766	Reactome	1	1
3992	Mitotic Prophase	R-HSA-68875	Reactome	1	1
3993	Regulation of TNFR1 signaling	R-HSA-5357905	Reactome	1	1
3994	Intestinal hexose absorption	R-HSA-8981373	Reactome	1	1
3995	Intestinal absorption	R-HSA-8963676	Reactome	1	1
3996	Toxicity of botulinum toxin type B (BoNT/B)	R-HSA-5250958	Reactome	1	1
3997	homocarnosine biosynthesis	PWY66-421	HumanCyc	1	1
3998	Degradation of GABA	R-HSA-916853	Reactome	1	1
3999	Activation, myristolyation of BID and translocation to mitochondria	R-HSA-75108	Reactome	1	1
4000	p75(NTR)-mediated signaling	p75ntrpathway	PID	1	1
4001	Cytosolic iron-sulfur cluster assembly	R-HSA-2564830	Reactome	1	1
4002	Axonal growth stimulation	R-HSA-209563	Reactome	1	1
4003	Regulation of TP53 Activity through Association with Co-factors	R-HSA-6804759	Reactome	1	1
4004	EPHB forward signaling	ephbfwdpathway	PID	1	1
4005	tRNA charging	TRNA-CHARGING-PWY	HumanCyc	1	1
4006	Enzymatic degradation of dopamine by COMT	R-HSA-379397	Reactome	1	1
4007	adenine and adenosine salvage III	PWY-6609	HumanCyc	1	1
4008	Cholesterol biosynthesis via desmosterol	R-HSA-6807047	Reactome	1	1
4009	Enzymatic degradation of Dopamine by monoamine oxidase	R-HSA-379398	Reactome	1	1
4010	Dopamine clearance from the synaptic cleft	R-HSA-379401	Reactome	1	1
4011	thyroid hormone biosynthesis	PWY-6241	HumanCyc	1	1
4012	dermatan sulfate degradation (metazoa)	PWY-6576	HumanCyc	1	1
4013	Metabolism of serotonin	R-HSA-380612	Reactome	1	1
4014	Serotonin clearance from the synaptic cleft	R-HSA-380615	Reactome	1	1
4015	Neurotransmitter clearance	R-HSA-112311	Reactome	1	1
4016	Sodium-coupled phosphate cotransporters	R-HSA-427652	Reactome	1	1
4017	2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA	PWY-5652	HumanCyc	1	1
4018	Axonal growth inhibition (RHOA activation)	R-HSA-193634	Reactome	1	1
4019	p75NTR regulates axonogenesis	R-HSA-193697	Reactome	1	1
4020	Neurotransmitter uptake and metabolism In glial cells	R-HSA-112313	Reactome	1	1
4021	L-cysteine degradation II	PWY-5329	HumanCyc	1	1
4022	ATP sensitive Potassium channels	R-HSA-1296025	Reactome	1	1
4023	JNK signaling in the CD4+ TCR pathway	tcrjnkpathway	PID	1	1
4024	Condensation of Prometaphase Chromosomes	R-HSA-2514853	Reactome	1	1
4025	cysteine biosynthesis/homocysteine degradation (trans-sulfuration)	HOMOCYSDEGR-PWY	HumanCyc	1	1
4026	PRPP biosynthesis	PWY0-662	HumanCyc	1	1
4027	Regulated proteolysis of p75NTR	R-HSA-193692	Reactome	1	1
4028	heparan sulfate biosynthesis (late stages)	PWY-6558	HumanCyc	1	1
4029	heparan sulfate biosynthesis	PWY-6564	HumanCyc	1	1
4030	COPI-independent Golgi-to-ER retrograde traffic	R-HSA-6811436	Reactome	1	1
4031	Signal transduction by L1	R-HSA-445144	Reactome	1	1
4032	Plasma lipoprotein assembly, remodeling, and clearance	R-HSA-174824	Reactome	1	1
4033	methionine degradation	METHIONINE-DEG1-PWY	HumanCyc	1	1
4034	cysteine biosynthesis	PWY-6292	HumanCyc	1	1
4035	ethanol degradation IV	PWY66-162	HumanCyc	1	1
4036	formaldehyde oxidation	PWY-1801	HumanCyc	1	1
4037	Transport of nucleotide sugars	R-HSA-727802	Reactome	1	1
4038	L-cysteine degradation I	CYSTEINE-DEG-PWY	HumanCyc	1	1
4039	Neurexins and neuroligins	R-HSA-6794361	Reactome	1	1
4040	pelp1 modulation of estrogen receptor activity	pelp1pathway	BioCarta	1	1
4041	Activated NTRK2 signals through FRS2 and FRS3	R-HSA-9028731	Reactome	1	1
4042	Role of Calcineurin-dependent NFAT signaling in lymphocytes	nfat_3pathway	PID	1	1
4043	Downstream signal transduction	R-HSA-186763	Reactome	1	1
4044	Toxicity of botulinum toxin type E (BoNT/E)	R-HSA-5250992	Reactome	1	1
4045	Class I PI3K signaling events mediated by Akt	pi3kciaktpathway	PID	1	1
4046	putrescine biosynthesis I	PWY-46	HumanCyc	1	1
4047	urate biosynthesis/inosine 5,-phosphate degradation	PWY-5695	HumanCyc	1	1
4048	IL9	Pathway_IL9	NetPath	1	1
4049	Regulation of TP53 Activity through Acetylation	R-HSA-6804758	Reactome	1	1
4050	2-oxoglutarate decarboxylation to succinyl-CoA	PWY-5084	HumanCyc	1	1
4051	Receptor-type tyrosine-protein phosphatases	R-HSA-388844	Reactome	1	1
4052	Regulation of TLR by endogenous ligand	R-HSA-5686938	Reactome	1	1
4053	Cross-presentation of particulate exogenous antigens (phagosomes)	R-HSA-1236973	Reactome	1	1
4054	Mitochondrial translation termination	R-HSA-5419276	Reactome	1	1
4055	Signaling by EGFRvIII in Cancer	R-HSA-5637812	Reactome	1	1
4056	Signaling by EGFR in Cancer	R-HSA-1643713	Reactome	1	1
4057	Butanoate metabolism	None	INOH	1	1
4058	IFN alpha signaling	None	INOH	1	1
4059	TFAP2 (AP-2) family regulates transcription of cell cycle factors	R-HSA-8866911	Reactome	1	1
4060	CD4 T cell receptor signaling-ERK cascade	None	INOH	1	1
4061	Mitotic Metaphase/Anaphase Transition	R-HSA-68881	Reactome	1	1
4062	L1CAM interactions	R-HSA-373760	Reactome	1	1
4063	Signaling events mediated by HDAC Class I	hdac_classi_pathway	PID	1	1
4064	Trafficking of GluR2-containing AMPA receptors	R-HSA-416993	Reactome	1	1
4065	Trafficking of AMPA receptors	R-HSA-399719	Reactome	1	1
4066	Activation of the TFAP2 (AP-2) family of transcription factors	R-HSA-8866907	Reactome	1	1
4067	Reversible hydration of carbon dioxide	R-HSA-1475029	Reactome	1	1
4068	ATM pathway	atm_pathway	PID	1	1
4069	G-protein activation	R-HSA-202040	Reactome	1	1
4070	Synthesis of PIPs at the early endosome membrane	R-HSA-1660516	Reactome	1	1
4071	mevalonate pathway	PWY-922	HumanCyc	1	1
4072	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	PWY-5910	HumanCyc	1	1
4073	IFN gamma signaling	None	INOH	1	1
4074	Interleukin-2 signaling	R-HSA-9020558	Reactome	1	1
4075	Glutamate binding, activation of AMPA receptors and synaptic plasticity	R-HSA-399721	Reactome	1	1
4076	Biosynthesis of A2E, implicated in retinal degradation	R-HSA-2466712	Reactome	1	1
4077	GABA B receptor activation	R-HSA-977444	Reactome	1	1
4078	pyruvate decarboxylation to acetyl CoA	PYRUVDEHYD-PWY	HumanCyc	1	1
4079	phospho-PLA2 pathway	R-HSA-111995	Reactome	1	1
4080	Ca-dependent events	R-HSA-111996	Reactome	1	1
4081	PLC beta mediated events	R-HSA-112043	Reactome	1	1
4082	bile acid biosynthesis, neutral pathway	PWY-6061	HumanCyc	1	1
4083	GABA A (rho) receptor activation	R-HSA-977442	Reactome	1	1
4084	GABA receptor activation	R-HSA-977443	Reactome	1	1
4085	Neurotransmitter receptors and postsynaptic signal transmission	R-HSA-112314	Reactome	1	1
4086	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	R-HSA-936964	Reactome	1	1
4087	Synthesis of PIPs at the late endosome membrane	R-HSA-1660517	Reactome	1	1
4088	Signaling by FGFR2 fusions	R-HSA-8853333	Reactome	1	1
4089	Signalling to ERK5	R-HSA-198765	Reactome	1	1
4090	Zinc efflux and compartmentalization by the SLC30 family	R-HSA-435368	Reactome	1	1
4091	Zinc transporters	R-HSA-435354	Reactome	1	1
4092	S-adenosyl-L-methionine biosynthesis	SAM-PWY	HumanCyc	1	1
4093	Syndecan-4-mediated signaling events	syndecan_4_pathway	PID	1	1
4094	Syndecan interactions	R-HSA-3000170	Reactome	1	1
4095	Adenylate cyclase activating pathway	R-HSA-170660	Reactome	1	1
4096	G-protein mediated events	R-HSA-112040	Reactome	1	1
4097	The retinoid cycle in cones (daylight vision)	R-HSA-2187335	Reactome	1	1
4098	mRNA Capping	R-HSA-72086	Reactome	1	1
4099	ALK2 signaling events	alk2pathway	PID	1	1
4100	NADH repair	PWY-6938	HumanCyc	1	1
4101	superpathway of pyrimidine ribonucleotides de novo biosynthesis	PWY0-162	HumanCyc	1	1
4102	Alternative NF-kappaB pathway	nfkappabalternativepathway	PID	1	1
4103	TFAP2 (AP-2) family regulates transcription of growth factors and their receptors	R-HSA-8866910	Reactome	1	1
4104	TFAP2 (AP-2) family regulates transcription of other transcription factors	R-HSA-8866906	Reactome	1	1
4105	Ficolins bind to repetitive carbohydrate structures on the target cell surface	R-HSA-2855086	Reactome	1	1
4106	Lectin pathway of complement activation	R-HSA-166662	Reactome	1	1
4107	Creation of C4 and C2 activators	R-HSA-166786	Reactome	1	1
4108	anandamide degradation	PWY6666-1	HumanCyc	1	1
4109	Signaling by FGFR3 point mutants in cancer	R-HSA-8853338	Reactome	1	1
4110	Synthesis of PS	R-HSA-1483101	Reactome	1	1
4111	Non-integrin membrane-ECM interactions	R-HSA-3000171	Reactome	1	1
4112	folate transformations	PWY-2201	HumanCyc	1	1
4113	oxidative ethanol degradation III	PWY66-161	HumanCyc	1	1
4114	KitReceptor	Pathway_KitReceptor	NetPath	1	1
4115	Initiation of Nuclear Envelope Reformation	R-HSA-2995383	Reactome	1	1
4116	Nuclear Envelope Reassembly	R-HSA-2995410	Reactome	1	1
4117	Opioid Signalling	R-HSA-111885	Reactome	1	1
4118	Rapid glucocorticoid signaling	rapid_gr_pathway	PID	1	1
4119	Activation of the phototransduction cascade	R-HSA-2485179	Reactome	1	1
4120	Plasmalogen biosynthesis	R-HSA-75896	Reactome	1	1
4121	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	R-HSA-8869496	Reactome	1	1
4122	Negative regulation of TCF-dependent signaling by DVL-interacting proteins	R-HSA-5368598	Reactome	1	1
4123	Formation of the Early Elongation Complex	R-HSA-113418	Reactome	1	1
4124	Cholesterol biosynthesis via lathosterol	R-HSA-6807062	Reactome	1	1
4125	Signaling by FGFR3 fusions in cancer	R-HSA-8853334	Reactome	1	1
4126	Signaling by FGFR3 in disease	R-HSA-5655332	Reactome	1	1
4127	Cohesin Loading onto Chromatin	R-HSA-2470946	Reactome	1	1
4128	Mitotic Telophase/Cytokinesis	R-HSA-68884	Reactome	1	1
4129	Activation of CaMK IV	R-HSA-442745	Reactome	1	1
4130	CREB phosphorylation through the activation of CaMKK	R-HSA-442717	Reactome	1	1
4131	CYP2E1 reactions	R-HSA-211999	Reactome	1	1
4132	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	R-HSA-8866904	Reactome	1	1
4133	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	R-HSA-8864260	Reactome	1	1
4134	Nuclear import of Rev protein	R-HSA-180746	Reactome	1	1
4135	ubiquinol-10 biosynthesis	PWY-5872	HumanCyc	1	1
4136	Calcium signaling in the CD4+ TCR pathway	tcrcalciumpathway	PID	1	1
4137	histidine degradation	PWY-5030	HumanCyc	1	1
4138	G alpha (z) signalling events	R-HSA-418597	Reactome	1	1
4139	Mitochondrial protein import	R-HSA-1268020	Reactome	1	1
4140	TGFBR2 Kinase Domain Mutants in Cancer	R-HSA-3645790	Reactome	1	1
4141	Signaling by SCF-KIT	R-HSA-1433557	Reactome	1	1
4142	IL12-mediated signaling events	il12_2pathway	PID	1	1
4143	dolichyl-diphosphooligosaccharide biosynthesis	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	HumanCyc	1	1
4144	p53 pathway	p53regulationpathway	PID	1	1
4145	Pentose phosphate cycle	None	INOH	1	1
4146	CREB phosphorylation through the activation of Adenylate Cyclase	R-HSA-442720	Reactome	1	1
4147	Regulation of cortical dendrite branching	R-HSA-8985801	Reactome	1	1
4148	igf-1 signaling pathway	igf1pathway	BioCarta	1	1
4149	Signaling by FGFR4 in disease	R-HSA-5655291	Reactome	1	1
4150	IL-12 signaling	None	INOH	1	1
4151	Gluconeogenesis	R-HSA-70263	Reactome	1	1
4152	Assembly of the ORC complex at the origin of replication	R-HSA-68616	Reactome	1	1
4153	spermine and spermidine degradation I	PWY-6117	HumanCyc	1	1
4154	IL3	Pathway_IL3	NetPath	1	1
4155	caspase cascade in apoptosis	caspasepathway	BioCarta	1	1
4156	VEGFR1 specific signals	vegfr1_pathway	PID	1	1
4157	CDC6 association with the ORC:origin complex	R-HSA-68689	Reactome	1	1
4158	Retinoid cycle disease events	R-HSA-2453864	Reactome	1	1
4159	Diseases associated with visual transduction	R-HSA-2474795	Reactome	1	1
4160	DNA-PK pathway in nonhomologous end joining	dnapk_pathway	PID	1	1
4161	Glutathione synthesis and recycling	R-HSA-174403	Reactome	1	1
4162	&alpha;-tocopherol degradation	PWY-6377	HumanCyc	1	1
4163	Plasma lipoprotein remodeling	R-HSA-8963899	Reactome	1	1
4164	Protein methylation	R-HSA-8876725	Reactome	1	1
4165	Glucose metabolism	R-HSA-70326	Reactome	1	1
4166	SLBP independent Processing of Histone Pre-mRNAs	R-HSA-111367	Reactome	1	1
4167	The AIM2 inflammasome	R-HSA-844615	Reactome	1	1
4168	glycerol-3-phosphate shuttle	PWY-6118	HumanCyc	1	1
4169	Inactivation, recovery and regulation of the phototransduction cascade	R-HSA-2514859	Reactome	1	1
4170	The phototransduction cascade	R-HSA-2514856	Reactome	1	1
4171	Interleukin-27 signaling	R-HSA-9020956	Reactome	1	1
4172	The IPAF inflammasome	R-HSA-844623	Reactome	1	1
4173	cholesterol biosynthesis III (via desmosterol)	PWY66-4	HumanCyc	1	1
4174	superpathway of cholesterol biosynthesis	PWY66-5	HumanCyc	1	1
4175	Porphyrin metabolism	None	INOH	1	1
4176	Phosphorylation of Emi1	R-HSA-176417	Reactome	1	1
4177	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	R-HSA-2151209	Reactome	1	1
4178	Fructose catabolism	R-HSA-70350	Reactome	1	1
4179	Leukotriene receptors	R-HSA-391906	Reactome	1	1
4180	IL-13 signaling	None	INOH	1	1
4181	Displacement of DNA glycosylase by APEX1	R-HSA-110357	Reactome	1	1
4182	diphthamide biosynthesis	PWY-6482	HumanCyc	1	1
4183	superpathway of inositol phosphate compounds	PWY-6371	HumanCyc	1	1
4184	Phosphorylation of the APC/C	R-HSA-176412	Reactome	1	1
4185	PI3K events in ERBB2 signaling	R-HSA-1963642	Reactome	1	1
4186	glycine betaine degradation	PWY-3661-1	HumanCyc	1	1
4187	PLCG1 events in ERBB2 signaling	R-HSA-1251932	Reactome	1	1
4188	ascorbate recycling (cytosolic)	PWY-6370	HumanCyc	1	1
4189	Ras activation upon Ca2+ influx through NMDA receptor	R-HSA-442982	Reactome	1	1
4190	GRB7 events in ERBB2 signaling	R-HSA-1306955	Reactome	1	1
4191	Cholesterol biosynthesis	R-HSA-191273	Reactome	1	1
4192	RSK activation	R-HSA-444257	Reactome	1	1
4193	CREB phosphorylation through the activation of Ras	R-HSA-442742	Reactome	1	1
4194	D-glucuronate degradation	PWY-5525	HumanCyc	1	1
4195	Vitamin E	R-HSA-8877627	Reactome	1	1
4196	Phosphate bond hydrolysis by NUDT proteins	R-HSA-2393930	Reactome	1	1
4197	Purine catabolism	R-HSA-74259	Reactome	1	1
4198	PKA activation in glucagon signalling	R-HSA-164378	Reactome	1	1
4199	FCERI mediated NF-kB activation	R-HSA-2871837	Reactome	1	1
4200	ERBB2 Regulates Cell Motility	R-HSA-6785631	Reactome	1	1
4201	catecholamine biosynthesis	PWY66-301	HumanCyc	1	1
4202	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	PWY-7286	HumanCyc	1	1
4203	SHC1 events in ERBB4 signaling	R-HSA-1250347	Reactome	1	1
4204	Constitutive Signaling by AKT1 E17K in Cancer	R-HSA-5674400	Reactome	1	1
4205	Unblocking of NMDA receptor, glutamate binding and activation	R-HSA-438066	Reactome	1	1
4206	Transcriptional regulation by small RNAs	R-HSA-5578749	Reactome	1	1
4207	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	R-HSA-2660826	Reactome	1	1
4208	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	R-HSA-2660825	Reactome	1	1
4209	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	R-HSA-111453	Reactome	1	1
4210	mucin core 1 and core 2 O-glycosylation	PWY-7433	HumanCyc	1	1
4211	PI3K events in ERBB4 signaling	R-HSA-1250342	Reactome	1	1
4212	Advanced glycosylation endproduct receptor signaling	R-HSA-879415	Reactome	1	1
4213	CREB phosphorylation through the activation of CaMKII	R-HSA-442729	Reactome	1	1
4214	Post NMDA receptor activation events	R-HSA-438064	Reactome	1	1
4215	Activation of NMDA receptor and postsynaptic events	R-HSA-442755	Reactome	1	1
4216	Transcriptional activation of mitochondrial biogenesis	R-HSA-2151201	Reactome	1	1
4217	Basigin interactions	R-HSA-210991	Reactome	1	1
4218	UDP-N-acetyl-D-glucosamine biosynthesis II	UDPNACETYLGALSYN-PWY	HumanCyc	1	1
4219	ER-Phagosome pathway	R-HSA-1236974	Reactome	1	1
4220	glutamine degradation/glutamate biosynthesis	GLUTAMINDEG-PWY	HumanCyc	1	1
4221	Digestion of dietary lipid	R-HSA-192456	Reactome	1	1
4222	Digestion	R-HSA-8935690	Reactome	1	1
4223	Digestion and absorption	R-HSA-8963743	Reactome	1	1
4224	Activation of gene expression by SREBF (SREBP)	R-HSA-2426168	Reactome	1	1
4225	Synthesis of PG	R-HSA-1483148	Reactome	1	1
4226	Passive transport by Aquaporins	R-HSA-432047	Reactome	1	1
4227	MGMT-mediated DNA damage reversal	R-HSA-5657655	Reactome	1	1
