pathway	external_id	source	pvalue	fdr
3803	Ceramide signalling	R-HSA-193681	Reactome	1	1
3804	Oncostatin_M	Pathway_Oncostatin_M	NetPath	1	1
3805	role of pi3k subunit p85 in regulation of actin organization and cell migration	cdc42racpathway	BioCarta	1	1
3806	E-cadherin signaling in keratinocytes	ecadherin_keratinocyte_pathway	PID	1	1
3807	Regulation of TNFR1 signaling	R-HSA-5357905	Reactome	1	1
3808	Intestinal hexose absorption	R-HSA-8981373	Reactome	1	1
3809	Intestinal absorption	R-HSA-8963676	Reactome	1	1
3810	Toxicity of botulinum toxin type B (BoNT/B)	R-HSA-5250958	Reactome	1	1
3811	Degradation of GABA	R-HSA-916853	Reactome	1	1
3812	GABA synthesis, release, reuptake and degradation	R-HSA-888590	Reactome	1	1
3813	Neurotransmitter release cycle	R-HSA-112310	Reactome	1	1
3814	Activation, myristolyation of BID and translocation to mitochondria	R-HSA-75108	Reactome	1	1
3815	Cytosolic iron-sulfur cluster assembly	R-HSA-2564830	Reactome	1	1
3816	COPI-dependent Golgi-to-ER retrograde traffic	R-HSA-6811434	Reactome	1	1
3817	Axonal growth stimulation	R-HSA-209563	Reactome	1	1
3818	Regulation of TP53 Activity through Association with Co-factors	R-HSA-6804759	Reactome	1	1
3819	EPHB forward signaling	ephbfwdpathway	PID	1	1
3820	tRNA charging	TRNA-CHARGING-PWY	HumanCyc	1	1
3821	Growth hormone signaling	None	INOH	1	1
3822	Enzymatic degradation of dopamine by COMT	R-HSA-379397	Reactome	1	1
3823	adenine and adenosine salvage III	PWY-6609	HumanCyc	1	1
3824	Cholesterol biosynthesis via desmosterol	R-HSA-6807047	Reactome	1	1
3825	Prolactin	Pathway_Prolactin	NetPath	1	1
3826	Regulation of Complement cascade	R-HSA-977606	Reactome	1	1
3827	Hedgehog	None	INOH	1	1
3828	Enzymatic degradation of Dopamine by monoamine oxidase	R-HSA-379398	Reactome	1	1
3829	Dopamine clearance from the synaptic cleft	R-HSA-379401	Reactome	1	1
3830	thyroid hormone biosynthesis	PWY-6241	HumanCyc	1	1
3831	dermatan sulfate degradation (metazoa)	PWY-6576	HumanCyc	1	1
3832	Metabolism of serotonin	R-HSA-380612	Reactome	1	1
3833	Serotonin clearance from the synaptic cleft	R-HSA-380615	Reactome	1	1
3834	Neurotransmitter clearance	R-HSA-112311	Reactome	1	1
3835	Sodium-coupled phosphate cotransporters	R-HSA-427652	Reactome	1	1
3836	2-amino-3-carboxymuconate semialdehyde degradation to glutaryl-CoA	PWY-5652	HumanCyc	1	1
3837	Neurotransmitter uptake and metabolism In glial cells	R-HSA-112313	Reactome	1	1
3838	L-cysteine degradation II	PWY-5329	HumanCyc	1	1
3839	ATP sensitive Potassium channels	R-HSA-1296025	Reactome	1	1
3840	JNK signaling in the CD4+ TCR pathway	tcrjnkpathway	PID	1	1
3841	Condensation of Prometaphase Chromosomes	R-HSA-2514853	Reactome	1	1
3842	cysteine biosynthesis/homocysteine degradation (trans-sulfuration)	HOMOCYSDEGR-PWY	HumanCyc	1	1
3843	PRPP biosynthesis	PWY0-662	HumanCyc	1	1
3844	Regulation of TP53 Activity through Methylation	R-HSA-6804760	Reactome	1	1
3845	Regulated proteolysis of p75NTR	R-HSA-193692	Reactome	1	1
3846	COPI-independent Golgi-to-ER retrograde traffic	R-HSA-6811436	Reactome	1	1
3847	Golgi-to-ER retrograde transport	R-HSA-8856688	Reactome	1	1
3848	Signal transduction by L1	R-HSA-445144	Reactome	1	1
3849	Plasma lipoprotein assembly, remodeling, and clearance	R-HSA-174824	Reactome	1	1
3850	methionine degradation	METHIONINE-DEG1-PWY	HumanCyc	1	1
3851	cysteine biosynthesis	PWY-6292	HumanCyc	1	1
3852	ethanol degradation IV	PWY66-162	HumanCyc	1	1
3853	formaldehyde oxidation	PWY-1801	HumanCyc	1	1
3854	Transport of nucleotide sugars	R-HSA-727802	Reactome	1	1
3855	L-cysteine degradation I	CYSTEINE-DEG-PWY	HumanCyc	1	1
3856	Neurexins and neuroligins	R-HSA-6794361	Reactome	1	1
3857	Retinoid metabolism and transport	R-HSA-975634	Reactome	1	1
3858	Regulation of expression of SLITs and ROBOs	R-HSA-9010553	Reactome	1	1
3859	propionyl-CoA degradation	PROPIONMET-PWY	HumanCyc	1	1
3860	pelp1 modulation of estrogen receptor activity	pelp1pathway	BioCarta	1	1
3861	Activated NTRK2 signals through FRS2 and FRS3	R-HSA-9028731	Reactome	1	1
3862	Downstream signal transduction	R-HSA-186763	Reactome	1	1
3863	2-oxobutanoate degradation	PWY-5130	HumanCyc	1	1
3864	superpathway of methionine degradation	PWY-5328	HumanCyc	1	1
3865	Toxicity of botulinum toxin type E (BoNT/E)	R-HSA-5250992	Reactome	1	1
3866	Class I PI3K signaling events mediated by Akt	pi3kciaktpathway	PID	1	1
3867	putrescine biosynthesis I	PWY-46	HumanCyc	1	1
3868	Trk receptor signaling mediated by PI3K and PLC-gamma	pi3kplctrkpathway	PID	1	1
3869	urate biosynthesis/inosine 5,-phosphate degradation	PWY-5695	HumanCyc	1	1
3870	IL9	Pathway_IL9	NetPath	1	1
3871	Synthesis of PIPs at the plasma membrane	R-HSA-1660499	Reactome	1	1
3872	Regulation of TP53 Activity through Acetylation	R-HSA-6804758	Reactome	1	1
3873	Regulation of TP53 Activity	R-HSA-5633007	Reactome	1	1
3874	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling	R-HSA-6811558	Reactome	1	1
3875	Negative regulation of the PI3K/AKT network	R-HSA-199418	Reactome	1	1
3876	2-oxoglutarate decarboxylation to succinyl-CoA	PWY-5084	HumanCyc	1	1
3877	Receptor-type tyrosine-protein phosphatases	R-HSA-388844	Reactome	1	1
3878	Regulation of TLR by endogenous ligand	R-HSA-5686938	Reactome	1	1
3879	Interferon gamma signaling	R-HSA-877300	Reactome	1	1
3880	Cross-presentation of particulate exogenous antigens (phagosomes)	R-HSA-1236973	Reactome	1	1
3881	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	R-HSA-77310	Reactome	1	1
3882	VEGF binds to VEGFR leading to receptor dimerization	R-HSA-195399	Reactome	1	1
3883	Mitochondrial translation termination	R-HSA-5419276	Reactome	1	1
3884	Recognition of DNA damage by PCNA-containing replication complex	R-HSA-110314	Reactome	1	1
3885	Signaling by EGFRvIII in Cancer	R-HSA-5637812	Reactome	1	1
3886	Signaling by EGFR in Cancer	R-HSA-1643713	Reactome	1	1
3887	Butanoate metabolism	None	INOH	1	1
3888	IFN alpha signaling	None	INOH	1	1
3889	TFAP2 (AP-2) family regulates transcription of cell cycle factors	R-HSA-8866911	Reactome	1	1
3890	CD4 T cell receptor signaling-ERK cascade	None	INOH	1	1
3891	Recruitment of NuMA to mitotic centrosomes	R-HSA-380320	Reactome	1	1
3892	Signaling by VEGF	R-HSA-194138	Reactome	1	1
3893	Signaling events mediated by PTP1B	ptp1bpathway	PID	1	1
3894	Mitotic Metaphase/Anaphase Transition	R-HSA-68881	Reactome	1	1
3895	L1CAM interactions	R-HSA-373760	Reactome	1	1
3896	Signaling events mediated by HDAC Class I	hdac_classi_pathway	PID	1	1
3897	Trafficking of GluR2-containing AMPA receptors	R-HSA-416993	Reactome	1	1
3898	Trafficking of AMPA receptors	R-HSA-399719	Reactome	1	1
3899	Activation of the TFAP2 (AP-2) family of transcription factors	R-HSA-8866907	Reactome	1	1
3900	ATM pathway	atm_pathway	PID	1	1
3901	G-protein activation	R-HSA-202040	Reactome	1	1
3902	Synthesis of PIPs at the early endosome membrane	R-HSA-1660516	Reactome	1	1
3903	Intra-Golgi traffic	R-HSA-6811438	Reactome	1	1
3904	Notch signaling pathway	notch_pathway	PID	1	1
3905	mevalonate pathway	PWY-922	HumanCyc	1	1
3906	superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	PWY-5910	HumanCyc	1	1
3907	IFN gamma signaling	None	INOH	1	1
3908	Interleukin-2 signaling	R-HSA-9020558	Reactome	1	1
3909	Glutamate binding, activation of AMPA receptors and synaptic plasticity	R-HSA-399721	Reactome	1	1
3910	Biosynthesis of A2E, implicated in retinal degradation	R-HSA-2466712	Reactome	1	1
3911	GABA B receptor activation	R-HSA-977444	Reactome	1	1
3912	COPI-mediated anterograde transport	R-HSA-6807878	Reactome	1	1
3913	pyruvate decarboxylation to acetyl CoA	PYRUVDEHYD-PWY	HumanCyc	1	1
3914	phospho-PLA2 pathway	R-HSA-111995	Reactome	1	1
3915	Ca-dependent events	R-HSA-111996	Reactome	1	1
3916	PLC beta mediated events	R-HSA-112043	Reactome	1	1
3917	bile acid biosynthesis, neutral pathway	PWY-6061	HumanCyc	1	1
3918	Translesion synthesis by REV1	R-HSA-110312	Reactome	1	1
3919	GABA A (rho) receptor activation	R-HSA-977442	Reactome	1	1
3920	GABA receptor activation	R-HSA-977443	Reactome	1	1
3921	Neurotransmitter receptors and postsynaptic signal transmission	R-HSA-112314	Reactome	1	1
3922	Transcriptional regulation of pluripotent stem cells	R-HSA-452723	Reactome	1	1
3923	Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	R-HSA-936964	Reactome	1	1
3924	Transmission across Chemical Synapses	R-HSA-112315	Reactome	1	1
3925	Synthesis of PIPs at the late endosome membrane	R-HSA-1660517	Reactome	1	1
3926	Signaling by FGFR2 fusions	R-HSA-8853333	Reactome	1	1
3927	FGFR2 mutant receptor activation	R-HSA-1839126	Reactome	1	1
3928	Signalling to ERK5	R-HSA-198765	Reactome	1	1
3929	Zinc efflux and compartmentalization by the SLC30 family	R-HSA-435368	Reactome	1	1
3930	Zinc transporters	R-HSA-435354	Reactome	1	1
3931	S-adenosyl-L-methionine biosynthesis	SAM-PWY	HumanCyc	1	1
3932	Syndecan-4-mediated signaling events	syndecan_4_pathway	PID	1	1
3933	Syndecan interactions	R-HSA-3000170	Reactome	1	1
3934	Adenylate cyclase activating pathway	R-HSA-170660	Reactome	1	1
3935	G-protein mediated events	R-HSA-112040	Reactome	1	1
3936	Regulation of nuclear SMAD2/3 signaling	smad2_3nuclearpathway	PID	1	1
3937	The retinoid cycle in cones (daylight vision)	R-HSA-2187335	Reactome	1	1
3938	mRNA Capping	R-HSA-72086	Reactome	1	1
3939	ALK2 signaling events	alk2pathway	PID	1	1
3940	NADH repair	PWY-6938	HumanCyc	1	1
3941	superpathway of pyrimidine ribonucleotides de novo biosynthesis	PWY0-162	HumanCyc	1	1
3942	Nicotinate Nicotinamide metabolism	None	INOH	1	1
3943	Alternative NF-kappaB pathway	nfkappabalternativepathway	PID	1	1
3944	Glycerophospholipid catabolism	R-HSA-6814848	Reactome	1	1
3945	PI Metabolism	R-HSA-1483255	Reactome	1	1
3946	Propanoate metabolism	None	INOH	1	1
3947	TFAP2 (AP-2) family regulates transcription of other transcription factors	R-HSA-8866906	Reactome	1	1
3948	Ficolins bind to repetitive carbohydrate structures on the target cell surface	R-HSA-2855086	Reactome	1	1
3949	Lectin pathway of complement activation	R-HSA-166662	Reactome	1	1
3950	Creation of C4 and C2 activators	R-HSA-166786	Reactome	1	1
3951	Presenilin action in Notch and Wnt signaling	ps1pathway	PID	1	1
3952	anandamide degradation	PWY6666-1	HumanCyc	1	1
3953	melatonin degradation I	PWY-6398	HumanCyc	1	1
3954	superpathway of melatonin degradation	PWY-6402	HumanCyc	1	1
3955	Signaling by FGFR3 point mutants in cancer	R-HSA-8853338	Reactome	1	1
3956	Synthesis of PS	R-HSA-1483101	Reactome	1	1
3957	Non-integrin membrane-ECM interactions	R-HSA-3000171	Reactome	1	1
3958	folate transformations	PWY-2201	HumanCyc	1	1
3959	oxidative ethanol degradation III	PWY66-161	HumanCyc	1	1
3960	Initiation of Nuclear Envelope Reformation	R-HSA-2995383	Reactome	1	1
3961	Nuclear Envelope Reassembly	R-HSA-2995410	Reactome	1	1
3962	Rapid glucocorticoid signaling	rapid_gr_pathway	PID	1	1
3963	Terminal pathway of complement	R-HSA-166665	Reactome	1	1
3964	Complement cascade	R-HSA-166658	Reactome	1	1
3965	RET signaling	R-HSA-8853659	Reactome	1	1
3966	Activation of the phototransduction cascade	R-HSA-2485179	Reactome	1	1
3967	Plasmalogen biosynthesis	R-HSA-75896	Reactome	1	1
3968	TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation	R-HSA-8869496	Reactome	1	1
3969	Negative regulation of TCF-dependent signaling by DVL-interacting proteins	R-HSA-5368598	Reactome	1	1
3970	AlphaE beta7 integrin cell surface interactions	integrin7_pathway	PID	1	1
3971	Formation of the Early Elongation Complex	R-HSA-113418	Reactome	1	1
3972	Posttranslational regulation of adherens junction stability and dissassembly	ajdiss_2pathway	PID	1	1
3973	Ribosomal scanning and start codon recognition	R-HSA-72702	Reactome	1	1
3974	Cholesterol biosynthesis via lathosterol	R-HSA-6807062	Reactome	1	1
3975	Translesion Synthesis by POLH	R-HSA-110320	Reactome	1	1
3976	Signaling by FGFR3 fusions in cancer	R-HSA-8853334	Reactome	1	1
3977	Signaling by FGFR3 in disease	R-HSA-5655332	Reactome	1	1
3978	Cohesin Loading onto Chromatin	R-HSA-2470946	Reactome	1	1
3979	Mitotic Telophase/Cytokinesis	R-HSA-68884	Reactome	1	1
3980	Activation of CaMK IV	R-HSA-442745	Reactome	1	1
3981	CREB phosphorylation through the activation of CaMKK	R-HSA-442717	Reactome	1	1
3982	CYP2E1 reactions	R-HSA-211999	Reactome	1	1
3983	Negative regulation of activity of TFAP2 (AP-2) family transcription factors	R-HSA-8866904	Reactome	1	1
3984	Nuclear import of Rev protein	R-HSA-180746	Reactome	1	1
3985	ubiquinol-10 biosynthesis	PWY-5872	HumanCyc	1	1
3986	Calcium signaling in the CD4+ TCR pathway	tcrcalciumpathway	PID	1	1
3987	histidine degradation	PWY-5030	HumanCyc	1	1
3988	Mitochondrial protein import	R-HSA-1268020	Reactome	1	1
3989	TGFBR2 Kinase Domain Mutants in Cancer	R-HSA-3645790	Reactome	1	1
3990	Signaling by SCF-KIT	R-HSA-1433557	Reactome	1	1
3991	IL12-mediated signaling events	il12_2pathway	PID	1	1
3992	dolichyl-diphosphooligosaccharide biosynthesis	MANNOSYL-CHITO-DOLICHOL-BIOSYNTHESIS	HumanCyc	1	1
3993	p53 pathway	p53regulationpathway	PID	1	1
3994	Pentose phosphate cycle	None	INOH	1	1
3995	Degradation of DVL	R-HSA-4641258	Reactome	1	1
3996	CREB phosphorylation through the activation of Adenylate Cyclase	R-HSA-442720	Reactome	1	1
3997	JAK STAT MolecularVariation 2	None	INOH	1	1
3998	Regulation of cortical dendrite branching	R-HSA-8985801	Reactome	1	1
3999	igf-1 signaling pathway	igf1pathway	BioCarta	1	1
4000	LKB1 signaling events	lkb1_pathway	PID	1	1
4001	Signaling by FGFR4 in disease	R-HSA-5655291	Reactome	1	1
4002	Signaling by FGFR in disease	R-HSA-1226099	Reactome	1	1
4003	IL-12 signaling	None	INOH	1	1
4004	Gluconeogenesis	R-HSA-70263	Reactome	1	1
4005	Translesion synthesis by POLK	R-HSA-5655862	Reactome	1	1
4006	Protein ubiquitination	R-HSA-8852135	Reactome	1	1
4007	Assembly of the ORC complex at the origin of replication	R-HSA-68616	Reactome	1	1
4008	L13a-mediated translational silencing of Ceruloplasmin expression	R-HSA-156827	Reactome	1	1
4009	spermine and spermidine degradation I	PWY-6117	HumanCyc	1	1
4010	IL3	Pathway_IL3	NetPath	1	1
4011	caspase cascade in apoptosis	caspasepathway	BioCarta	1	1
4012	VEGFR1 specific signals	vegfr1_pathway	PID	1	1
4013	Vif-mediated degradation of APOBEC3G	R-HSA-180585	Reactome	1	1
4014	CDC6 association with the ORC:origin complex	R-HSA-68689	Reactome	1	1
4015	Retinoid cycle disease events	R-HSA-2453864	Reactome	1	1
4016	Diseases associated with visual transduction	R-HSA-2474795	Reactome	1	1
4017	DNA-PK pathway in nonhomologous end joining	dnapk_pathway	PID	1	1
4018	IGF signaling	None	INOH	1	1
4019	Glutathione synthesis and recycling	R-HSA-174403	Reactome	1	1
4020	&alpha;-tocopherol degradation	PWY-6377	HumanCyc	1	1
4021	Plasma lipoprotein remodeling	R-HSA-8963899	Reactome	1	1
4022	CDT1 association with the CDC6:ORC:origin complex	R-HSA-68827	Reactome	1	1
4023	Assembly of the pre-replicative complex	R-HSA-68867	Reactome	1	1
4024	DNA Replication Pre-Initiation	R-HSA-69002	Reactome	1	1
4025	M/G1 Transition	R-HSA-68874	Reactome	1	1
4026	Protein methylation	R-HSA-8876725	Reactome	1	1
4027	Glucose metabolism	R-HSA-70326	Reactome	1	1
4028	SLBP independent Processing of Histone Pre-mRNAs	R-HSA-111367	Reactome	1	1
4029	The AIM2 inflammasome	R-HSA-844615	Reactome	1	1
4030	glycerol-3-phosphate shuttle	PWY-6118	HumanCyc	1	1
4031	Hydrolysis of LPC	R-HSA-1483115	Reactome	1	1
4032	Interleukin-27 signaling	R-HSA-9020956	Reactome	1	1
4033	The IPAF inflammasome	R-HSA-844623	Reactome	1	1
4034	cholesterol biosynthesis III (via desmosterol)	PWY66-4	HumanCyc	1	1
4035	superpathway of cholesterol biosynthesis	PWY66-5	HumanCyc	1	1
4036	Porphyrin metabolism	None	INOH	1	1
4037	Phosphorylation of Emi1	R-HSA-176417	Reactome	1	1
4038	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	R-HSA-2151209	Reactome	1	1
4039	Fructose catabolism	R-HSA-70350	Reactome	1	1
4040	Translesion synthesis by POLI	R-HSA-5656121	Reactome	1	1
4041	Leukotriene receptors	R-HSA-391906	Reactome	1	1
4042	IL-13 signaling	None	INOH	1	1
4043	superoxide radicals degradation	DETOX1-PWY-1	HumanCyc	1	1
4044	Constitutive Signaling by Aberrant PI3K in Cancer	R-HSA-2219530	Reactome	1	1
4045	Displacement of DNA glycosylase by APEX1	R-HSA-110357	Reactome	1	1
4046	diphthamide biosynthesis	PWY-6482	HumanCyc	1	1
4047	superpathway of inositol phosphate compounds	PWY-6371	HumanCyc	1	1
4048	SCF-beta-TrCP mediated degradation of Emi1	R-HSA-174113	Reactome	1	1
4049	Regulation of APC/C activators between G1/S and early anaphase	R-HSA-176408	Reactome	1	1
4050	Phosphorylation of the APC/C	R-HSA-176412	Reactome	1	1
4051	Acyl chain remodelling of PE	R-HSA-1482839	Reactome	1	1
4052	Sphingolipid de novo biosynthesis	R-HSA-1660661	Reactome	1	1
4053	PI3K events in ERBB2 signaling	R-HSA-1963642	Reactome	1	1
4054	glycine betaine degradation	PWY-3661-1	HumanCyc	1	1
4055	PLCG1 events in ERBB2 signaling	R-HSA-1251932	Reactome	1	1
4056	ascorbate recycling (cytosolic)	PWY-6370	HumanCyc	1	1
4057	Ras activation upon Ca2+ influx through NMDA receptor	R-HSA-442982	Reactome	1	1
4058	GRB7 events in ERBB2 signaling	R-HSA-1306955	Reactome	1	1
4059	Signaling by ERBB2	R-HSA-1227986	Reactome	1	1
4060	Cholesterol biosynthesis	R-HSA-191273	Reactome	1	1
4061	RSK activation	R-HSA-444257	Reactome	1	1
4062	CREB phosphorylation through the activation of Ras	R-HSA-442742	Reactome	1	1
4063	D-glucuronate degradation	PWY-5525	HumanCyc	1	1
4064	Vitamin E	R-HSA-8877627	Reactome	1	1
4065	Phosphate bond hydrolysis by NUDT proteins	R-HSA-2393930	Reactome	1	1
4066	Purine catabolism	R-HSA-74259	Reactome	1	1
4067	CDK-mediated phosphorylation and removal of Cdc6	R-HSA-69017	Reactome	1	1
4068	Regulation of RUNX1 Expression and Activity	R-HSA-8934593	Reactome	1	1
4069	Cdc20:Phospho-APC/C mediated degradation of Cyclin A	R-HSA-174184	Reactome	1	1
4070	PKA activation in glucagon signalling	R-HSA-164378	Reactome	1	1
4071	ERBB2 Regulates Cell Motility	R-HSA-6785631	Reactome	1	1
4072	catecholamine biosynthesis	PWY66-301	HumanCyc	1	1
4073	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis	PWY-7286	HumanCyc	1	1
4074	SHC1 events in ERBB4 signaling	R-HSA-1250347	Reactome	1	1
4075	Constitutive Signaling by AKT1 E17K in Cancer	R-HSA-5674400	Reactome	1	1
4076	PI3K/AKT Signaling in Cancer	R-HSA-2219528	Reactome	1	1
4077	Unblocking of NMDA receptor, glutamate binding and activation	R-HSA-438066	Reactome	1	1
4078	Transcriptional regulation by small RNAs	R-HSA-5578749	Reactome	1	1
4079	Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	R-HSA-2660826	Reactome	1	1
4080	Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant	R-HSA-2660825	Reactome	1	1
4081	BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members	R-HSA-111453	Reactome	1	1
4082	mucin core 1 and core 2 O-glycosylation	PWY-7433	HumanCyc	1	1
4083	PI3K events in ERBB4 signaling	R-HSA-1250342	Reactome	1	1
4084	Advanced glycosylation endproduct receptor signaling	R-HSA-879415	Reactome	1	1
4085	APC-Cdc20 mediated degradation of Nek2A	R-HSA-179409	Reactome	1	1
4086	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint	R-HSA-179419	Reactome	1	1
4087	CREB phosphorylation through the activation of CaMKII	R-HSA-442729	Reactome	1	1
4088	Post NMDA receptor activation events	R-HSA-438064	Reactome	1	1
4089	Activation of NMDA receptor and postsynaptic events	R-HSA-442755	Reactome	1	1
4090	Transcriptional activation of mitochondrial biogenesis	R-HSA-2151201	Reactome	1	1
4091	UDP-N-acetyl-D-glucosamine biosynthesis II	UDPNACETYLGALSYN-PWY	HumanCyc	1	1
4092	ER-Phagosome pathway	R-HSA-1236974	Reactome	1	1
4093	Termination of translesion DNA synthesis	R-HSA-5656169	Reactome	1	1
4094	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template	R-HSA-110313	Reactome	1	1
4095	DNA Damage Bypass	R-HSA-73893	Reactome	1	1
4096	glutamine degradation/glutamate biosynthesis	GLUTAMINDEG-PWY	HumanCyc	1	1
4097	Digestion of dietary lipid	R-HSA-192456	Reactome	1	1
4098	Digestion	R-HSA-8935690	Reactome	1	1
4099	Digestion and absorption	R-HSA-8963743	Reactome	1	1
4100	Prostaglandin Leukotriene metabolism	None	INOH	1	1
4101	Synthesis of PG	R-HSA-1483148	Reactome	1	1
4102	Passive transport by Aquaporins	R-HSA-432047	Reactome	1	1
4103	MGMT-mediated DNA damage reversal	R-HSA-5657655	Reactome	1	1
4104	APC/C:Cdc20 mediated degradation of Cyclin B	R-HSA-174048	Reactome	1	1
4105	APC/C:Cdc20 mediated degradation of Securin	R-HSA-174154	Reactome	1	1
4106	APC/C:Cdc20 mediated degradation of mitotic proteins	R-HSA-176409	Reactome	1	1
4107	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins	R-HSA-176814	Reactome	1	1
4108	Constitutive Signaling by NOTCH1 HD Domain Mutants	R-HSA-2691232	Reactome	1	1
4109	Signaling by NOTCH1 HD Domain Mutants in Cancer	R-HSA-2691230	Reactome	1	1
4110	Synthesis of very long-chain fatty acyl-CoAs	R-HSA-75876	Reactome	1	1
4111	Hydrolysis of LPE	R-HSA-1483152	Reactome	1	1
4112	Purine ribonucleoside monophosphate biosynthesis	R-HSA-73817	Reactome	1	1
4113	pentose phosphate pathway (non-oxidative branch)	NONOXIPENT-PWY	HumanCyc	1	1
4114	glycogenolysis	PWY-5941	HumanCyc	1	1
4115	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase	R-HSA-176407	Reactome	1	1
4116	Cristae formation	R-HSA-8949613	Reactome	1	1
4117	Mitochondrial biogenesis	R-HSA-1592230	Reactome	1	1
4118	RAB GEFs exchange GTP for GDP on RABs	R-HSA-8876198	Reactome	1	1
4119	CRMPs in Sema3A signaling	R-HSA-399956	Reactome	1	1
4120	protein O-[N-acetyl]-glucosylation	PWY-7437	HumanCyc	1	1
4121	Signaling by Hippo	R-HSA-2028269	Reactome	1	1
4122	IL-1 NFkB	None	INOH	1	1
4123	Mitochondrial translation	R-HSA-5368287	Reactome	1	1
4124	tetrahydrobiopterin de novo biosynthesis	PWY-5663	HumanCyc	1	1
4125	RUNX1 regulates transcription of genes involved in differentiation of HSCs	R-HSA-8939236	Reactome	1	1
4126	Sulfur amino acid metabolism	R-HSA-1614635	Reactome	1	1
4127	Nuclear signaling by ERBB4	R-HSA-1251985	Reactome	1	1
4128	Signaling by ERBB4	R-HSA-1236394	Reactome	1	1
4129	Vasopressin regulates renal water homeostasis via Aquaporins	R-HSA-432040	Reactome	1	1
4130	Aflatoxin activation and detoxification	R-HSA-5423646	Reactome	1	1
4131	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1	R-HSA-174178	Reactome	1	1
4132	Aquaporin-mediated transport	R-HSA-445717	Reactome	1	1
4133	IL-1 p38	None	INOH	1	1
4134	Glycosphingolipid metabolism	R-HSA-1660662	Reactome	1	1
4135	Sphingolipid metabolism	R-HSA-428157	Reactome	1	1
4136	methionine salvage	ADENOSYLHOMOCYSCAT-PWY	HumanCyc	1	1
4137	ALKBH2 mediated reversal of alkylation damage	R-HSA-112122	Reactome	1	1
4138	UTP and CTP dephosphorylation I	PWY-7185	HumanCyc	1	1
4139	RUNX1 regulates transcription of genes involved in differentiation of myeloid cells	R-HSA-8939246	Reactome	1	1
4140	Autodegradation of Cdh1 by Cdh1:APC/C	R-HSA-174084	Reactome	1	1
4141	Signaling by FGFR2 amplification mutants	R-HSA-2023837	Reactome	1	1
4142	APC/C-mediated degradation of cell cycle proteins	R-HSA-174143	Reactome	1	1
4143	Regulation of mitotic cell cycle	R-HSA-453276	Reactome	1	1
4144	Sensing of DNA Double Strand Breaks	R-HSA-5693548	Reactome	1	1
4145	heme biosynthesis from uroporphyrinogen-III I	HEME-BIOSYNTHESIS-II	HumanCyc	1	1
4146	SHC-related events triggered by IGF1R	R-HSA-2428933	Reactome	1	1
4147	Protein-protein interactions at synapses	R-HSA-6794362	Reactome	1	1
4148	fatty acid &alpha;-oxidation	PWY66-387	HumanCyc	1	1
4149	Prefoldin mediated transfer of substrate  to CCT/TriC	R-HSA-389957	Reactome	1	1
4150	Cytosolic tRNA aminoacylation	R-HSA-379716	Reactome	1	1
4151	Transfer of LPS from LBP carrier to CD14	R-HSA-166020	Reactome	1	1
4152	lysine degradation I (saccharopine pathway)	LYSINE-DEG1-PWY	HumanCyc	1	1
4153	glycerol degradation	PWY-4261	HumanCyc	1	1
4154	dermatan sulfate biosynthesis	PWY-6571	HumanCyc	1	1
4155	pentose phosphate pathway	PENTOSE-P-PWY	HumanCyc	1	1
4156	IRS-related events triggered by IGF1R	R-HSA-2428928	Reactome	1	1
4157	IGF1R signaling cascade	R-HSA-2428924	Reactome	1	1
4158	ALKBH3 mediated reversal of alkylation damage	R-HSA-112126	Reactome	1	1
4159	Reversal of alkylation damage by DNA dioxygenases	R-HSA-73943	Reactome	1	1
4160	DNA Damage Reversal	R-HSA-73942	Reactome	1	1
4161	IL-23 signaling	None	INOH	1	1
4162	Abasic sugar-phosphate removal via the single-nucleotide replacement pathway	R-HSA-73930	Reactome	1	1
4163	Complex I biogenesis	R-HSA-6799198	Reactome	1	1
4164	Constitutive Signaling by NOTCH1 PEST Domain Mutants	R-HSA-2644606	Reactome	1	1
4165	Signaling by NOTCH1 PEST Domain Mutants in Cancer	R-HSA-2644602	Reactome	1	1
4166	Resolution of AP sites via the single-nucleotide replacement pathway	R-HSA-110381	Reactome	1	1
4167	Regulation of mRNA stability by proteins that bind AU-rich elements	R-HSA-450531	Reactome	1	1
4168	Hypusine synthesis from eIF5A-lysine	R-HSA-204626	Reactome	1	1
4169	phytol degradation	PWY66-389	HumanCyc	1	1
4170	Peptide chain elongation	R-HSA-156902	Reactome	1	1
