pathway	external_id	source	pvalue	fdr
3494	Regulation of FZD by ubiquitination	R-HSA-4641263	Reactome	1	1
3495	Activation of Matrix Metalloproteinases	R-HSA-1592389	Reactome	1	1
3496	tRNA processing in the mitochondrion	R-HSA-6785470	Reactome	1	1
3497	Citrate cycle	None	INOH	1	1
3498	glutaryl-CoA degradation	PWY-5177	HumanCyc	1	1
3499	basic mechanisms of sumoylation	sumopathway	BioCarta	1	1
3500	Calcitonin-like ligand receptors	R-HSA-419812	Reactome	1	1
3501	Alpha-defensins	R-HSA-1462054	Reactome	1	1
3502	Defensins	R-HSA-1461973	Reactome	1	1
3503	Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate	R-HSA-2978092	Reactome	1	1
3504	Release of Hh-Np from the secreting cell	R-HSA-5362798	Reactome	1	1
3505	Hedgehog ligand biogenesis	R-HSA-5358346	Reactome	1	1
3506	Diseases of metabolism	R-HSA-5668914	Reactome	1	1
3507	Cysteine formation from homocysteine	R-HSA-1614603	Reactome	1	1
3508	Carboxyterminal post-translational modifications of tubulin	R-HSA-8955332	Reactome	1	1
3509	PDGF	None	INOH	1	1
3510	Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation	R-HSA-1474151	Reactome	1	1
3511	Metabolism of cofactors	R-HSA-8978934	Reactome	1	1
3512	Removal of the Flap Intermediate	R-HSA-69166	Reactome	1	1
3513	Processive synthesis on the lagging strand	R-HSA-69183	Reactome	1	1
3514	Lagging Strand Synthesis	R-HSA-69186	Reactome	1	1
3515	MTF1 activates gene expression	R-HSA-5660489	Reactome	1	1
3516	Response to metal ions	R-HSA-5660526	Reactome	1	1
3517	the co-stimulatory signal during t-cell activation	ctla4pathway	BioCarta	1	1
3518	POLB-Dependent Long Patch Base Excision Repair	R-HSA-110362	Reactome	1	1
3519	POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	R-HSA-2892245	Reactome	1	1
3520	Ubiquitin-dependent degradation of Cyclin D1	R-HSA-69229	Reactome	1	1
3521	Ubiquitin-dependent degradation of Cyclin D	R-HSA-75815	Reactome	1	1
3522	regulation of spermatogenesis by crem	crempathway	BioCarta	1	1
3523	Class C/3 (Metabotropic glutamate/pheromone receptors)	R-HSA-420499	Reactome	1	1
3524	ceramide signaling pathway	ceramidepathway	BioCarta	1	1
3525	epo signaling pathway	epopathway	BioCarta	1	1
3526	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	R-HSA-381426	Reactome	1	1
3527	RNA Polymerase III Transcription Termination	R-HSA-73980	Reactome	1	1
3528	Metalloprotease DUBs	R-HSA-5689901	Reactome	1	1
3529	nerve growth factor pathway (ngf)	ngfpathway	BioCarta	1	1
3530	skeletal muscle hypertrophy is regulated via akt-mtor pathway	igf1mtorpathway	BioCarta	1	1
3531	actions of nitric oxide in the heart	no1pathway	BioCarta	1	1
3532	Striated Muscle Contraction	R-HSA-390522	Reactome	1	1
3533	heme degradation	PWY-5874	HumanCyc	1	1
3534	sumoylation as a mechanism to modulate ctbp-dependent gene responses	ctbp1pathway	BioCarta	1	1
3535	Establishment of Sister Chromatid Cohesion	R-HSA-2468052	Reactome	1	1
3536	Meiotic synapsis	R-HSA-1221632	Reactome	1	1
3537	D-myo-inositol (1,4,5)-trisphosphate biosynthesis	PWY-6351	HumanCyc	1	1
3538	GPVI-mediated activation cascade	R-HSA-114604	Reactome	1	1
3539	GDP-fucose biosynthesis	R-HSA-6787639	Reactome	1	1
3540	EGFR downregulation	R-HSA-182971	Reactome	1	1
3541	Signaling by EGFR	R-HSA-177929	Reactome	1	1
3542	FGF	None	INOH	1	1
3543	regulation of eif2	eif2pathway	BioCarta	1	1
3544	G2 Phase	R-HSA-68911	Reactome	1	1
3545	Adrenaline signalling through Alpha-2 adrenergic receptor	R-HSA-392023	Reactome	1	1
3546	Platelet Aggregation (Plug Formation)	R-HSA-76009	Reactome	1	1
3547	PCNA-Dependent Long Patch Base Excision Repair	R-HSA-5651801	Reactome	1	1
3548	Resolution of AP sites via the multiple-nucleotide patch replacement pathway	R-HSA-110373	Reactome	1	1
3549	Resolution of Abasic Sites (AP sites)	R-HSA-73933	Reactome	1	1
3550	Base Excision Repair	R-HSA-73884	Reactome	1	1
3551	Nucleosome assembly	R-HSA-774815	Reactome	1	1
3552	VEGF ligand-receptor interactions	R-HSA-194313	Reactome	1	1
3553	Folate metabolism	None	INOH	1	1
3554	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	R-HSA-6803204	Reactome	1	1
3555	NGF processing	R-HSA-167060	Reactome	1	1
3556	Expression and Processing of Neurotrophins	R-HSA-9036866	Reactome	1	1
3557	HATs acetylate histones	R-HSA-3214847	Reactome	1	1
3558	Degradation of GLI2 by the proteasome	R-HSA-5610783	Reactome	1	1
3559	Deactivation of the beta-catenin transactivating complex	R-HSA-3769402	Reactome	1	1
3560	Effects of PIP2 hydrolysis	R-HSA-114508	Reactome	1	1
3561	glutamine biosynthesis	GLNSYN-PWY	HumanCyc	1	1
3562	the visual cycle I (vertebrates)	PWY-6861	HumanCyc	1	1
3563	TRKA activation by NGF	R-HSA-187042	Reactome	1	1
3564	gata3 participate in activating the th2 cytokine genes expression	gata3pathway	BioCarta	1	1
3565	RHO GTPases activate CIT	R-HSA-5625900	Reactome	1	1
3566	Phase 1 - inactivation of fast Na+ channels	R-HSA-5576894	Reactome	1	1
3567	tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate	PWY-6613	HumanCyc	1	1
3568	IL-10 signaling	None	INOH	1	1
3569	Disinhibition of SNARE formation	R-HSA-114516	Reactome	1	1
3570	Intracellular oxygen transport	R-HSA-8981607	Reactome	1	1
3571	Signaling by NODAL	R-HSA-1181150	Reactome	1	1
3572	purine ribonucleosides degradation to ribose-1-phosphate	PWY0-1296	HumanCyc	1	1
3573	Telomere Extension By Telomerase	R-HSA-171319	Reactome	1	1
3574	Degradation of GLI1 by the proteasome	R-HSA-5610780	Reactome	1	1
3575	Phase 2 - plateau phase	R-HSA-5576893	Reactome	1	1
3576	ethanol degradation II	PWY66-21	HumanCyc	1	1
3577	RNA Polymerase III Chain Elongation	R-HSA-73780	Reactome	1	1
3578	Downregulation of ERBB2:ERBB3 signaling	R-HSA-1358803	Reactome	1	1
3579	Downregulation of ERBB2 signaling	R-HSA-8863795	Reactome	1	1
3580	Phase 3 - rapid repolarisation	R-HSA-5576890	Reactome	1	1
3581	alanine biosynthesis/degradation	ALANINE-DEG3-PWY	HumanCyc	1	1
3582	Organic cation transport	R-HSA-549127	Reactome	1	1
3583	glycine biosynthesis	GLYSYN-ALA-PWY	HumanCyc	1	1
3584	TP53 Regulates Transcription of Caspase Activators and Caspases	R-HSA-6803207	Reactome	1	1
3585	aspirin blocks signaling pathway involved in platelet activation	sppapathway	BioCarta	1	1
3586	egf signaling pathway	egfpathway	BioCarta	1	1
3587	Fas	None	INOH	1	1
3588	chaperones modulate interferon signaling pathway	tidpathway	BioCarta	1	1
3589	D-myo-inositol (1,4,5,6)-tetrakisphosphate biosynthesis	PWY-6366	HumanCyc	1	1
3590	Phosphorylation of proteins involved in the G2/M transition by Cyclin A:Cdc2 complexes	R-HSA-170145	Reactome	1	1
3591	Cyclin A/B1/B2 associated events during G2/M transition	R-HSA-69273	Reactome	1	1
3592	Telomere C-strand synthesis initiation	R-HSA-174430	Reactome	1	1
3593	lipoate biosynthesis and incorporation	PWY0-1275	HumanCyc	1	1
3594	aspartate biosynthesis	ASPARTATESYN-PWY	HumanCyc	1	1
3595	DARPP-32 events	R-HSA-180024	Reactome	1	1
3596	RHO GTPases activate IQGAPs	R-HSA-5626467	Reactome	1	1
3597	p38MAPK events	R-HSA-171007	Reactome	1	1
3598	Signalling to RAS	R-HSA-167044	Reactome	1	1
3599	Activation of Na-permeable kainate receptors	R-HSA-451307	Reactome	1	1
3600	cardiac protection against ros	flumazenilpathway	BioCarta	1	1
3601	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	R-HSA-2892247	Reactome	1	1
3602	RHO GTPases regulate CFTR trafficking	R-HSA-5627083	Reactome	1	1
3603	androgen biosynthesis	PWY66-378	HumanCyc	1	1
3604	regulation of pgc-1a	pgc1apathway	BioCarta	1	1
3605	Metabolism of ingested SeMet, Sec, MeSec into H2Se	R-HSA-2408508	Reactome	1	1
3606	Asymmetric localization of PCP proteins	R-HSA-4608870	Reactome	1	1
3607	wnt signaling pathway	wntpathway	BioCarta	1	1
3608	Signalling to p38 via RIT and RIN	R-HSA-187706	Reactome	1	1
3609	Synthesis of PI	R-HSA-1483226	Reactome	1	1
3610	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	R-HSA-6803205	Reactome	1	1
3611	Cargo concentration in the ER	R-HSA-5694530	Reactome	1	1
3612	tumor suppressor arf inhibits ribosomal biogenesis	arfpathway	BioCarta	1	1
3613	CDO in myogenesis	R-HSA-375170	Reactome	1	1
3614	Myogenesis	R-HSA-525793	Reactome	1	1
3615	Synthesis of Dolichyl-phosphate	R-HSA-446199	Reactome	1	1
3616	Ligand-receptor interactions	R-HSA-5632681	Reactome	1	1
3617	Organic cation/anion/zwitterion transport	R-HSA-549132	Reactome	1	1
3618	Methionine Cysteine metabolism	None	INOH	1	1
3619	Regulation of Glucokinase by Glucokinase Regulatory Protein	R-HSA-170822	Reactome	1	1
3620	Aurora A signaling	aurora_a_pathway	PID	1	1
3621	GPCR Adenosine A2A receptor	None	INOH	1	1
3622	sumoylation by ranbp2 regulates transcriptional repression	ranbp2pathway	BioCarta	1	1
3623	Lipid particle organization	R-HSA-8964572	Reactome	1	1
3624	Interleukin-23 signaling	R-HSA-9020933	Reactome	1	1
3625	erythropoietin mediated neuroprotection through nf-kb	eponfkbpathway	BioCarta	1	1
3626	Regulation of KIT signaling	R-HSA-1433559	Reactome	1	1
3627	Frs2-mediated activation	R-HSA-170968	Reactome	1	1
3628	anthrax toxin mechanism of action	anthraxpathway	BioCarta	1	1
3629	Synthesis of UDP-N-acetyl-glucosamine	R-HSA-446210	Reactome	1	1
3630	thyronamine and iodothyronamine metabolism	PWY-6688	HumanCyc	1	1
3631	Visual signal transduction: Cones	cone_pathway	PID	1	1
3632	p38 mapk signaling pathway	p38mapkpathway	BioCarta	1	1
3633	Nuclear Pore Complex (NPC) Disassembly	R-HSA-3301854	Reactome	1	1
3634	Removal of the Flap Intermediate from the C-strand	R-HSA-174437	Reactome	1	1
3635	Processive synthesis on the C-strand of the telomere	R-HSA-174414	Reactome	1	1
3636	Telomere C-strand (Lagging Strand) Synthesis	R-HSA-174417	Reactome	1	1
3637	Extension of Telomeres	R-HSA-180786	Reactome	1	1
3638	MAPK1 (ERK2) activation	R-HSA-112411	Reactome	1	1
3639	RAF-independent MAPK1/3 activation	R-HSA-112409	Reactome	1	1
3640	mitochondrial L-carnitine shuttle	PWY-6111	HumanCyc	1	1
3641	Synthesis of GDP-mannose	R-HSA-446205	Reactome	1	1
3642	RAGE	Pathway_RAGE	NetPath	1	1
3643	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	R-HSA-6804116	Reactome	1	1
3644	GLI proteins bind promoters of Hh responsive genes to promote transcription	R-HSA-5635851	Reactome	1	1
3645	Hedgehog ,on, state	R-HSA-5632684	Reactome	1	1
3646	Clathrin-mediated endocytosis	R-HSA-8856828	Reactome	1	1
3647	Synthesis of dolichyl-phosphate mannose	R-HSA-162699	Reactome	1	1
3648	IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation	R-HSA-975163	Reactome	1	1
3649	Prolonged ERK activation events	R-HSA-169893	Reactome	1	1
3650	Signalling to ERKs	R-HSA-187687	Reactome	1	1
3651	PLC-gamma1 signalling	R-HSA-167021	Reactome	1	1
3652	DCC mediated attractive signaling	R-HSA-418885	Reactome	1	1
3653	proteasome complex	proteasomepathway	BioCarta	1	1
3654	Bicarbonate transporters	R-HSA-425381	Reactome	1	1
3655	SMAC binds to IAPs 	R-HSA-111463	Reactome	1	1
3656	4-hydroxybenzoate biosynthesis	PWY-5754	HumanCyc	1	1
3657	GPCR GroupI metabotropic glutamate receptor	None	INOH	1	1
3658	Netrin mediated repulsion signals	R-HSA-418886	Reactome	1	1
3659	BDNF activates NTRK2 (TRKB) signaling	R-HSA-9024909	Reactome	1	1
3660	Glyoxylate metabolism and glycine degradation	R-HSA-389661	Reactome	1	1
3661	TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest	R-HSA-6804114	Reactome	1	1
3662	FasL/ CD95L signaling	R-HSA-75157	Reactome	1	1
3663	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	R-HSA-450321	Reactome	1	1
3664	NTF3 activates NTRK2 (TRKB) signaling	R-HSA-9025046	Reactome	1	1
3665	Role of second messengers in netrin-1 signaling	R-HSA-418890	Reactome	1	1
3666	tpo signaling pathway	tpopathway	BioCarta	1	1
3667	Glutamate Glutamine metabolism	None	INOH	1	1
3668	Extrinsic Pathway of Fibrin Clot Formation	R-HSA-140834	Reactome	1	1
3669	Purine salvage	R-HSA-74217	Reactome	1	1
3670	Cellular hexose transport	R-HSA-189200	Reactome	1	1
3671	Transport of Mature mRNA derived from an Intron-Containing Transcript	R-HSA-159236	Reactome	1	1
3672	Nef mediated downregulation of CD28 cell surface expression	R-HSA-164939	Reactome	1	1
3673	downregulated of mta-3 in er-negative breast tumors	mta3pathway	BioCarta	1	1
3674	WNT5A-dependent internalization of FZD4	R-HSA-5099900	Reactome	1	1
3675	activated TAK1 mediates p38 MAPK activation	R-HSA-450302	Reactome	1	1
3676	GPCR signaling-G alpha i	None	INOH	1	1
3677	WNT5A-dependent internalization of FZD2, FZD5 and ROR2	R-HSA-5140745	Reactome	1	1
3678	PCP/CE pathway	R-HSA-4086400	Reactome	1	1
3679	Activated NTRK2 signals through RAS	R-HSA-9026519	Reactome	1	1
3680	Sialic acid metabolism	R-HSA-4085001	Reactome	1	1
3681	Synthesis of PIPs at the ER membrane	R-HSA-1483248	Reactome	1	1
3682	inositol pyrophosphates biosynthesis	PWY-6369	HumanCyc	1	1
3683	Validated nuclear estrogen receptor beta network	erb_genomic_pathway	PID	1	1
3684	CHL1 interactions	R-HSA-447041	Reactome	1	1
3685	Activated NTRK2 signals through PLCG1	R-HSA-9026527	Reactome	1	1
3686	Nef mediated downregulation of MHC class I complex cell surface expression	R-HSA-164940	Reactome	1	1
3687	Triglyceride biosynthesis	R-HSA-75109	Reactome	1	1
3688	cdc25 and chk1 regulatory pathway in response to dna damage	cdc25pathway	BioCarta	1	1
3689	Activated NTRK2 signals through FYN	R-HSA-9032500	Reactome	1	1
3690	C20 prostanoid biosynthesis	PWY66-374	HumanCyc	1	1
3691	PDGFR-beta signaling pathway	pdgfrbpathway	PID	1	1
3692	TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain	R-HSA-6804115	Reactome	1	1
3693	TP53 Regulates Transcription of Cell Cycle Genes	R-HSA-6791312	Reactome	1	1
3694	ca-calmodulin-dependent protein kinase activation	cacampathway	BioCarta	1	1
3695	D-myo-inositol-5-phosphate metabolism	PWY-6367	HumanCyc	1	1
3696	links between pyk2 and map kinases	pyk2pathway	BioCarta	1	1
3697	Interleukin-10 signaling	R-HSA-6783783	Reactome	1	1
3698	GPCR signaling-G alpha q	None	INOH	1	1
3699	MAP3K8 (TPL2)-dependent MAPK1/3 activation	R-HSA-5684264	Reactome	1	1
3700	CREB phosphorylation	R-HSA-199920	Reactome	1	1
3701	role of nicotinic acetylcholine receptors in the regulation of apoptosis	achpathway	BioCarta	1	1
3702	IL1-mediated signaling events	il1pathway	PID	1	1
3703	Activated NTRK2 signals through CDK5	R-HSA-9032845	Reactome	1	1
3704	Signaling by NTRK2 (TRKB)	R-HSA-9006115	Reactome	1	1
3705	Golgi Cisternae Pericentriolar Stack Reorganization	R-HSA-162658	Reactome	1	1
3706	Neurofascin interactions	R-HSA-447043	Reactome	1	1
3707	phospholipids as signalling intermediaries	edg1pathway	BioCarta	1	1
3708	TNFR1-induced NFkappaB signaling pathway	R-HSA-5357956	Reactome	1	1
3709	leukotriene biosynthesis	PWY66-375	HumanCyc	1	1
3710	Sema4D mediated inhibition of cell attachment and migration	R-HSA-416550	Reactome	1	1
3711	N-glycan trimming and elongation in the cis-Golgi	R-HSA-964739	Reactome	1	1
3712	UDP-D-xylose and UDP-D-glucuronate biosynthesis	PWY-4821	HumanCyc	1	1
3713	segmentation clock	hespathway	BioCarta	1	1
3714	GPCR signaling-G alpha s Epac and ERK	None	INOH	1	1
3715	Initial triggering of complement	R-HSA-166663	Reactome	1	1
3716	GPCR signaling-G alpha s PKA and ERK	None	INOH	1	1
3717	TNFR1-induced proapoptotic signaling	R-HSA-5357786	Reactome	1	1
3718	Nef and signal transduction	R-HSA-164944	Reactome	1	1
3719	pregnenolone biosynthesis	PWY66-377	HumanCyc	1	1
3720	ion channels and their functional role in vascular endothelium	raccpathway	BioCarta	1	1
3721	Triglyceride catabolism	R-HSA-163560	Reactome	1	1
3722	Triglyceride metabolism	R-HSA-8979227	Reactome	1	1
3723	ROBO receptors bind AKAP5	R-HSA-9010642	Reactome	1	1
3724	il 4 signaling pathway	il4pathway	BioCarta	1	1
3725	Intrinsic Pathway of Fibrin Clot Formation	R-HSA-140837	Reactome	1	1
3726	Inhibition of Host mRNA Processing and RNA Silencing	R-HSA-168315	Reactome	1	1
3727	Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2	R-HSA-964827	Reactome	1	1
3728	TNFR1-mediated ceramide production	R-HSA-5626978	Reactome	1	1
3729	GPCR signaling-cholera toxin	None	INOH	1	1
3730	putrescine biosynthesis II	PWY-40	HumanCyc	1	1
3731	Activation of the AP-1 family of transcription factors	R-HSA-450341	Reactome	1	1
3732	MET activates STAT3	R-HSA-8875791	Reactome	1	1
3733	estradiol biosynthesis I	PWY66-380	HumanCyc	1	1
3734	Synthesis of IP3 and IP4 in the cytosol	R-HSA-1855204	Reactome	1	1
3735	GPCR signaling-pertussis toxin	None	INOH	1	1
3736	Adenylate cyclase inhibitory pathway	R-HSA-170670	Reactome	1	1
3737	Inhibition of adenylate cyclase pathway	R-HSA-997269	Reactome	1	1
3738	the information processing pathway at the ifn beta enhancer	pcafpathway	BioCarta	1	1
3739	Sema4D induced cell migration and growth-cone collapse	R-HSA-416572	Reactome	1	1
3740	Sema4D in semaphorin signaling	R-HSA-400685	Reactome	1	1
3741	overview of telomerase protein component gene htert transcriptional regulation	tertpathway	BioCarta	1	1
3742	LPA4-mediated signaling events	lpa4_pathway	PID	1	1
3743	Ion transport by P-type ATPases	R-HSA-936837	Reactome	1	1
3744	Osteopontin-mediated events	avb3_opn_pathway	PID	1	1
3745	Vitamin D (calciferol) metabolism	R-HSA-196791	Reactome	1	1
3746	Tie2 Signaling	R-HSA-210993	Reactome	1	1
3747	signal transduction through il1r	il1rpathway	BioCarta	1	1
3748	Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane	R-HSA-83936	Reactome	1	1
3749	Integrin signaling	R-HSA-9006921	Reactome	1	1
3750	mineralocorticoid biosynthesis	PWY66-382	HumanCyc	1	1
3751	progesterone biosynthesis	PWY-7299	HumanCyc	1	1
3752	superpathway of steroid hormone biosynthesis	PWY-7305	HumanCyc	1	1
3753	TYSND1 cleaves peroxisomal proteins	R-HSA-9033500	Reactome	1	1
3754	Synthesis of IPs in the nucleus	R-HSA-1855191	Reactome	1	1
3755	PECAM1 interactions	R-HSA-210990	Reactome	1	1
3756	Regulation of TP53 Expression	R-HSA-6804754	Reactome	1	1
3757	TNF signaling	R-HSA-75893	Reactome	1	1
3758	1D-myo-inositol hexakisphosphate biosynthesis II (mammalian)	PWY-6362	HumanCyc	1	1
3759	Circadian rhythm pathway	circadianpathway	PID	1	1
3760	N-acetylglucosamine degradation II	PWY-6517	HumanCyc	1	1
3761	ErbB2/ErbB3 signaling events	erbb2erbb3pathway	PID	1	1
3762	ABC-family proteins mediated transport	R-HSA-382556	Reactome	1	1
3763	eicosanoid metabolism	eicosanoidpathway	BioCarta	1	1
3764	Arginine Proline metabolism	None	INOH	1	1
3765	Insulin processing	R-HSA-264876	Reactome	1	1
3766	fosb gene expression and drug abuse	fosbpathway	BioCarta	1	1
3767	SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	R-HSA-399955	Reactome	1	1
3768	Na+/Cl- dependent neurotransmitter transporters	R-HSA-442660	Reactome	1	1
3769	Arachidonate production from DAG	R-HSA-426048	Reactome	1	1
3770	Signaling by activated point mutants of FGFR3	R-HSA-1839130	Reactome	1	1
3771	nfkb activation by nontypeable hemophilus influenzae	nthipathway	BioCarta	1	1
3772	cholesterol biosynthesis II (via 24,25-dihydrolanosterol)	PWY66-3	HumanCyc	1	1
3773	dopamine degradation	PWY6666-2	HumanCyc	1	1
3774	chrebp regulation by carbohydrates and camp	chrebppathway	BioCarta	1	1
3775	Assembly of active LPL and LIPC lipase complexes	R-HSA-8963889	Reactome	1	1
3776	deregulation of cdk5 in alzheimers disease	p35alzheimerspathway	BioCarta	1	1
3777	TRAIL  signaling	R-HSA-75158	Reactome	1	1
3778	acyl-CoA hydrolysis	PWY-5148	HumanCyc	1	1
3779	degradation of the rar and rxr by the proteasome	rarpathway	BioCarta	1	1
3780	Carnitine synthesis	R-HSA-71262	Reactome	1	1
3781	IL2 signaling events mediated by STAT5	il2_stat5pathway	PID	1	1
3782	Sema3A PAK dependent Axon repulsion	R-HSA-399954	Reactome	1	1
3783	triacylglycerol biosynthesis	TRIGLSYN-PWY	HumanCyc	1	1
3784	TLR3-mediated TICAM1-dependent programmed cell death	R-HSA-9013957	Reactome	1	1
3785	NFG and proNGF binds to p75NTR	R-HSA-205017	Reactome	1	1
3786	il12 and stat4 dependent signaling pathway in th1 development	il12pathway	BioCarta	1	1
3787	Acyl chain remodelling of PS	R-HSA-1482801	Reactome	1	1
3788	PAR4-mediated thrombin signaling events	thrombin_par4_pathway	PID	1	1
3789	purine deoxyribonucleosides salvage	PWY-7224	HumanCyc	1	1
3790	Signaling mediated by p38-alpha and p38-beta	p38alphabetadownstreampathway	PID	1	1
3791	serine biosynthesis (phosphorylated route)	SERSYN-PWY	HumanCyc	1	1
3792	methylglyoxal degradation I	PWY-5386	HumanCyc	1	1
3793	The role of GTSE1 in G2/M progression after G2 checkpoint	R-HSA-8852276	Reactome	1	1
3794	Synthesis of pyrophosphates in the cytosol	R-HSA-1855167	Reactome	1	1
3795	how progesterone initiates the oocyte maturation	mprpathway	BioCarta	1	1
3796	sulfate activation for sulfonation	PWY-5340	HumanCyc	1	1
3797	protein kinase a at the centrosome	akapcentrosomepathway	BioCarta	1	1
3798	glucocorticoid biosynthesis	PWY66-381	HumanCyc	1	1
3799	Classical antibody-mediated complement activation	R-HSA-173623	Reactome	1	1
3800	Cell surface interactions at the vascular wall	R-HSA-202733	Reactome	1	1
3801	Signalling to STAT3	R-HSA-198745	Reactome	1	1
3802	Negative regulators of DDX58/IFIH1 signaling	R-HSA-936440	Reactome	1	1
3803	Synthesis of IPs in the ER lumen	R-HSA-1855231	Reactome	1	1
3804	HGF	None	INOH	1	1
3805	GAB1 signalosome	R-HSA-180292	Reactome	1	1
3806	urea cycle	PWY-4984	HumanCyc	1	1
3807	3-phosphoinositide degradation	PWY-6368	HumanCyc	1	1
3808	Presynaptic depolarization and calcium channel opening	R-HSA-112308	Reactome	1	1
3809	Catecholamine biosynthesis	R-HSA-209905	Reactome	1	1
3810	NRAGE signals death through JNK	R-HSA-193648	Reactome	1	1
3811	prion pathway	prionpathway	BioCarta	1	1
3812	PI3K/AKT activation	R-HSA-198203	Reactome	1	1
3813	SeMet incorporation into proteins	R-HSA-2408517	Reactome	1	1
3814	Glucocorticoid biosynthesis	R-HSA-194002	Reactome	1	1
3815	Type II Na+/Pi cotransporters	R-HSA-427589	Reactome	1	1
3816	HuR (ELAVL1) binds and stabilizes mRNA	R-HSA-450520	Reactome	1	1
3817	Negative regulation of MAPK pathway	R-HSA-5675221	Reactome	1	1
3818	Metabolism of non-coding RNA	R-HSA-194441	Reactome	1	1
3819	Regulation of TP53 Degradation	R-HSA-6804757	Reactome	1	1
3820	Regulation of TP53 Expression and Degradation	R-HSA-6806003	Reactome	1	1
3821	aspirin triggered resolvin D biosynthesis	PWY66-395	HumanCyc	1	1
3822	FBXL7 down-regulates AURKA during mitotic entry and in early mitosis	R-HSA-8854050	Reactome	1	1
3823	Other semaphorin interactions	R-HSA-416700	Reactome	1	1
3824	Semaphorin interactions	R-HSA-373755	Reactome	1	1
3825	chondroitin sulfate biosynthesis (late stages)	PWY-6567	HumanCyc	1	1
3826	fatty acid &beta;-oxidation (unsaturated, odd number)	PWY-5137	HumanCyc	1	1
3827	IL8- and CXCR1-mediated signaling events	il8cxcr1_pathway	PID	1	1
3828	chondroitin and dermatan biosynthesis	PWY-6566	HumanCyc	1	1
3829	pentose phosphate pathway (oxidative branch)	OXIDATIVEPENT-PWY-1	HumanCyc	1	1
3830	Regulation of PTEN mRNA translation	R-HSA-8943723	Reactome	1	1
3831	role of -arrestins in the activation and targeting of map kinases	barrmapkpathway	BioCarta	1	1
3832	Glutamate Neurotransmitter Release Cycle	R-HSA-210500	Reactome	1	1
3833	DAG and IP3 signaling	R-HSA-1489509	Reactome	1	1
3834	Inositol phosphate metabolism	R-HSA-1483249	Reactome	1	1
3835	Ovarian tumor domain proteases	R-HSA-5689896	Reactome	1	1
3836	Fanconi anemia pathway	fanconi_pathway	PID	1	1
3837	Nef Mediated CD4 Down-regulation	R-HSA-167590	Reactome	1	1
3838	the igf-1 receptor and longevity	longevitypathway	BioCarta	1	1
3839	Calcineurin-regulated NFAT-dependent transcription in lymphocytes	nfat_tfpathway	PID	1	1
3840	Coregulation of Androgen receptor activity	ar_pathway	PID	1	1
3841	glycoaminoglycan-protein linkage region biosynthesis	PWY-6557	HumanCyc	1	1
3842	chondroitin sulfate biosynthesis	PWY-6569	HumanCyc	1	1
3843	Deposition of new CENPA-containing nucleosomes at the centromere	R-HSA-606279	Reactome	1	1
3844	NADE modulates death signalling	R-HSA-205025	Reactome	1	1
3845	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	R-HSA-164938	Reactome	1	1
3846	The role of Nef in HIV-1 replication and disease pathogenesis	R-HSA-164952	Reactome	1	1
3847	GRB2 events in ERBB2 signaling	R-HSA-1963640	Reactome	1	1
3848	pyrimidine ribonucleosides degradation	PWY0-1295	HumanCyc	1	1
3849	Regulation of actin dynamics for phagocytic cup formation	R-HSA-2029482	Reactome	1	1
3850	Degradation of the extracellular matrix	R-HSA-1474228	Reactome	1	1
3851	EGFR Transactivation by Gastrin	R-HSA-2179392	Reactome	1	1
3852	Dopamine Neurotransmitter Release Cycle	R-HSA-212676	Reactome	1	1
3853	NCAM signaling for neurite out-growth	R-HSA-375165	Reactome	1	1
3854	Synthesis of CL	R-HSA-1483076	Reactome	1	1
3855	Class I PI3K signaling events	pi3kcipathway	PID	1	1
3856	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	R-HSA-77305	Reactome	1	1
3857	regulation of cell cycle progression by plk3	plk3pathway	BioCarta	1	1
3858	Signaling by Leptin	R-HSA-2586552	Reactome	1	1
3859	Galactose metabolism	None	INOH	1	1
3860	activation of camp-dependent protein kinase pka	gspathway	BioCarta	1	1
3861	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	R-HSA-8849471	Reactome	1	1
3862	Cellular response to heat stress	R-HSA-3371556	Reactome	1	1
3863	Signaling by Non-Receptor Tyrosine Kinases	R-HSA-9006927	Reactome	1	1
